route_id,stops,num_stops,total_pallets,total_duration_sec,total_duration_hms
Mon_00365,New World Mt Roskill;Four Square Onehunga;Four Square Pakuranga Heights;Four Square Cockle Bay,4,15,22138.18,06:08:58
Mon_00366,New World Botany;New World Mt Roskill,2,16,22139.23,06:08:59
Mon_00367,Pak 'n Save Manukau;New World Metro Queen St;Four Square Britomart,3,16,22147.12,06:09:07
Mon_00368,New World Mt Roskill;New World Papakura,2,16,22158.99,06:09:18
Mon_00369,Pak 'n Save Westgate;Four Square Fair Price Henderson;Four Square Glen Eden,3,16,22159.5,06:09:19
Mon_00370,Four Square Pakuranga Heights;Pak 'n Save Botany;Four Square Botany Junction,3,16,22167.13,06:09:27
Mon_00371,New World Papatoetoe;Four Square St Heliers;Four Square Britomart,3,15,22174.34,06:09:34
Mon_00372,Four Square Pakuranga Heights;Pak 'n Save Sylvia Park;Four Square Ellerslie,3,16,22182.76,06:09:42
Mon_00373,Pak 'n Save Papakura;New World Southmall,2,16,22210.49,06:10:10
Mon_00374,Four Square Ellerslie;New World Stonefields;Four Square Remuera;Four Square Britomart,4,16,22210.88,06:10:10
Mon_00375,Pak 'n Save Manukau;Four Square Cockle Bay;Four Square Botany Junction,3,15,22211.13,06:10:11
Mon_00376,Four Square Britomart;New World Metro Queen St;Four Square Glen Eden;New World New Lynn,4,16,22232.13,06:10:32
Mon_00377,New World Mt Roskill;Four Square Glen Eden;Four Square Ellerslie;Four Square Onehunga,4,16,22244.28,06:10:44
Mon_00378,Four Square Ellerslie;Pak 'n Save Glen Innes;Four Square Remuera,3,16,22253.34,06:10:53
Mon_00379,New World Mt Roskill;Four Square Onehunga;Four Square Ellerslie;Four Square Fair Price Henderson,4,16,22301.0,06:11:41
Mon_00380,Pak 'n Save Royal Oak;New World Metro Queen St;New World Metro Shore City,3,16,22305.98,06:11:45
Mon_00381,Pak 'n Save Botany;Four Square Pakuranga Heights;Four Square Onehunga,3,16,22312.34,06:11:52
Mon_00382,New World Southmall;Pak 'n Save Papakura,2,16,22316.67,06:11:56
Mon_00383,New World Mt Roskill;Four Square Onehunga;Four Square Lancaster;New World Metro Shore City,4,15,22328.17,06:12:08
Mon_00384,New World Mt Roskill;Four Square Cockle Bay;Four Square Pakuranga Heights;Four Square Ellerslie,4,15,22332.01,06:12:12
Mon_00385,Four Square Lancaster;New World Metro Shore City;Pak 'n Save Royal Oak,3,15,22337.47,06:12:17
Mon_00386,New World Mt Roskill;Four Square Eden Terrace;Four Square Britomart;New World Metro Shore City,4,16,22345.16,06:12:25
Mon_00387,New World Browns Bay;New World Milford,2,15,22356.09,06:12:36
Mon_00388,Pak 'n Save Manukau;Four Square Botany Junction;Four Square Cockle Bay,3,15,22372.08,06:12:52
Mon_00389,New World Howick;Four Square Cockle Bay;Four Square Pakuranga Heights;Four Square Botany Junction,4,15,22372.1,06:12:52
Mon_00390,New World Browns Bay;Four Square Britomart;New World Metro Queen St,3,15,22390.4,06:13:10
Mon_00391,New World Mt Roskill;Four Square Onehunga;New World Metro Queen St;New World Metro Shore City,4,16,22407.4,06:13:27
Mon_00392,Pak 'n Save Wairau Road;New World Hobsonville,2,16,22409.41,06:13:29
Mon_00393,New World Mt Roskill;Four Square Onehunga;Four Square Pakuranga Heights;New World Metro Queen St,4,16,22411.6,06:13:31
Mon_00394,New World Mt Roskill;Four Square Onehunga;Four Square Remuera;Four Square Botany Junction,4,16,22412.13,06:13:32
Mon_00395,Pak 'n Save Mt Albert;Four Square Fair Price Henderson;New World Metro Queen St,3,16,22412.56,06:13:32
Mon_00396,New World Botany;Four Square Ellerslie;Four Square Britomart,3,15,22428.09,06:13:48
Mon_00397,New World Mt Roskill;New World Birkenhead;New World Metro Shore City,3,16,22438.73,06:13:58
Mon_00398,New World Papakura;New World Southmall,2,16,22456.43,06:14:16
Mon_00399,New World Mt Roskill;Four Square Onehunga;Four Square Glen Eden;Four Square Fair Price Henderson,4,16,22459.74,06:14:19
Mon_00400,New World Mt Roskill;Four Square Onehunga;New World Metro Shore City;New World Metro Queen St,4,16,22485.69,06:14:45
Mon_00401,New World Mt Roskill;Four Square Botany Junction;Four Square Cockle Bay;Four Square Pakuranga Heights,4,15,22487.65,06:14:47
Mon_00402,New World Mt Roskill;Four Square Onehunga;New World Metro Shore City;Four Square Lancaster,4,15,22487.74,06:14:47
Mon_00403,Four Square Onehunga;Pak 'n Save Mangere;Four Square Ellerslie,3,16,22499.41,06:14:59
Mon_00404,New World Papatoetoe;Pak 'n Save Lincoln Road,2,16,22511.31,06:15:11
Mon_00405,Four Square Hobsonville;New World Hobsonville;New World Metro Queen St,3,16,22512.01,06:15:12
Mon_00406,Pak 'n Save Royal Oak;Four Square Eden Terrace;New World Metro Shore City,3,16,22513.27,06:15:13
Mon_00407,New World Mt Roskill;Four Square Fair Price Henderson;Four Square Glen Eden;Four Square Onehunga,4,16,22519.84,06:15:19
Mon_00408,New World New Lynn;New World Point Chevalier;New World Metro Shore City,3,16,22526.66,06:15:26
Mon_00409,Pak 'n Save Glen Innes;Four Square Remuera;Four Square Ellerslie,3,16,22532.64,06:15:32
Mon_00410,New World New Lynn;New World Green Bay;Four Square Hobsonville,3,16,22536.24,06:15:36
Mon_00411,Four Square Eden Terrace;Pak 'n Save Manukau;Four Square Botany Junction,3,16,22538.84,06:15:38
Mon_00412,New World Southmall;New World Papakura,2,16,22557.52,06:15:57
Mon_00413,New World Mt Albert;New World Ormiston,2,16,22568.43,06:16:08
Mon_00414,New World Point Chevalier;Four Square Hobsonville;Four Square Eden Terrace,3,16,22571.54,06:16:11
Mon_00415,New World Stonefields;Four Square Ellerslie;Four Square Remuera;Four Square Pakuranga Heights,4,15,22575.94,06:16:15
Mon_00416,New World Mt Roskill;Four Square Botany Junction;New World New Lynn,3,16,22577.41,06:16:17
Mon_00417,New World Mt Roskill;Pak 'n Save Albany,2,16,22581.43,06:16:21
Mon_00418,New World New Lynn;New World Mt Albert;New World Metro Shore City,3,16,22587.97,06:16:27
Mon_00419,New World Howick;New World Botany,2,16,22603.88,06:16:43
Mon_00420,New World Mt Roskill;Four Square Onehunga;Four Square Eden Terrace;New World Metro Shore City,4,16,22614.7,06:16:54
Mon_00421,New World Metro Shore City;New World Milford;Four Square Britomart;New World Metro Queen St,4,16,22626.34,06:17:06
Mon_00422,New World Long Bay;Four Square Torbay;Four Square Lancaster,3,14,22626.74,06:17:06
Mon_00423,New World Devonport;New World Milford;New World Metro Shore City,3,15,22631.99,06:17:11
Mon_00424,Pak 'n Save Clendon;Four Square Eden Terrace,2,16,22640.31,06:17:20
Mon_00425,New World Mt Roskill;New World Howick;Four Square Pakuranga Heights,3,16,22643.88,06:17:23
Mon_00426,Four Square Botany Junction;New World Howick;Four Square Cockle Bay;Four Square Pakuranga Heights,4,15,22652.46,06:17:32
Mon_00427,New World Metro Queen St;Four Square Britomart;New World Metro Shore City;New World Milford,4,16,22655.67,06:17:35
Mon_00428,Four Square St Heliers;New World Eastridge;New World Metro Queen St,3,16,22657.35,06:17:37
Mon_00429,New World Mt Roskill;New World Stonefields;Four Square Pakuranga Heights,3,16,22666.17,06:17:46
Mon_00430,New World Metro Shore City;New World Milford;New World Metro Queen St;Four Square Britomart,4,16,22666.57,06:17:46
Mon_00431,Pak 'n Save Papakura;Four Square Remuera;Four Square Ellerslie,3,15,22676.79,06:17:56
Mon_00432,New World Mt Roskill;New World Albany,2,16,22677.81,06:17:57
Mon_00433,New World Mt Roskill;Four Square Eden Terrace;Four Square Ellerslie;Four Square Pakuranga Heights,4,16,22683.72,06:18:03
Mon_00434,New World Stonefields;Four Square Remuera;Four Square Ellerslie;New World Metro Shore City,4,15,22687.8,06:18:07
Mon_00435,New World Mt Roskill;New World New Lynn;Four Square Botany Junction,3,16,22698.81,06:18:18
Mon_00436,New World Mt Roskill;Four Square Remuera;Four Square Britomart;Four Square Ellerslie,4,16,22701.93,06:18:21
Mon_00437,New World Mt Roskill;Four Square Pakuranga Heights;New World Howick,3,16,22705.02,06:18:25
Mon_00438,Four Square St Heliers;New World Point Chevalier;Four Square Britomart,3,15,22705.68,06:18:25
Mon_00439,Four Square Ellerslie;Pak 'n Save Sylvia Park;Four Square Pakuranga Heights,3,16,22724.57,06:18:44
Mon_00440,New World Albany;New World Green Bay,2,15,22727.17,06:18:47
Mon_00441,New World Mt Roskill;Four Square Ellerslie;Four Square Cockle Bay;Four Square Pakuranga Heights,4,15,22727.42,06:18:47
Mon_00442,New World Mt Roskill;Four Square Eden Terrace;New World Metro Shore City;Four Square Britomart,4,16,22727.6,06:18:47
Mon_00443,New World Southmall;New World Botany,2,16,22753.79,06:19:13
Mon_00444,Pak 'n Save Manukau;Four Square Botany Junction;New World Metro Queen St,3,16,22769.96,06:19:29
Mon_00445,New World Browns Bay;New World Long Bay,2,15,22779.6,06:19:39
Mon_00446,Four Square Onehunga;Pak 'n Save Royal Oak;Four Square Lancaster,3,16,22789.22,06:19:49
Mon_00447,New World Metro Queen St;New World Victoria Park;Four Square Lancaster,3,16,22799.56,06:19:59
Mon_00448,Pak 'n Save Royal Oak;Four Square Eden Terrace;Four Square Pakuranga Heights,3,16,22801.98,06:20:01
Mon_00449,New World Papatoetoe;Four Square Botany Junction;Four Square St Heliers,3,15,22812.43,06:20:12
Mon_00450,New World Mt Roskill;Four Square Glen Eden;New World Metro Shore City;Four Square Britomart,4,15,22828.39,06:20:28
Mon_00451,Pak 'n Save Westgate;New World Metro Shore City;Four Square Remuera,3,15,22844.22,06:20:44
Mon_00452,Pak 'n Save Mt Albert;Four Square Glen Eden;Four Square Botany Junction,3,15,22845.78,06:20:45
Mon_00453,Pak 'n Save Royal Oak;Four Square Onehunga;Four Square Lancaster,3,16,22864.8,06:21:04
Mon_00454,New World Mt Roskill;Four Square Hobsonville;Four Square Torbay,3,15,22881.1,06:21:21
Mon_00455,Pak 'n Save Mangere;Four Square Cockle Bay;Four Square Pakuranga Heights,3,15,22891.78,06:21:31
Mon_00456,New World Mt Roskill;Four Square Onehunga;Four Square Eden Terrace;Four Square Pakuranga Heights,4,16,22903.41,06:21:43
Mon_00457,Four Square St Heliers;Four Square Pakuranga Heights;New World Botany,3,15,22934.14,06:22:14
Mon_00458,New World Howick;Four Square Pakuranga Heights;Four Square Cockle Bay;Four Square Botany Junction,4,15,22940.15,06:22:20
Mon_00459,New World Mt Roskill;Four Square Fair Price Henderson;Four Square Remuera;Four Square Ellerslie,4,16,22942.57,06:22:22
Mon_00460,New World Long Bay;Four Square Torbay;Four Square Hobsonville,3,15,22948.59,06:22:28
Mon_00461,Four Square Torbay;New World Long Bay;Four Square Hobsonville,3,15,22950.21,06:22:30
Mon_00462,New World Ormiston;Four Square Botany Junction;Four Square St Heliers,3,15,22953.79,06:22:33
Mon_00463,Four Square Torbay;New World Long Bay;New World Metro Queen St,3,15,22954.69,06:22:34
Mon_00464,Pak 'n Save Albany;New World Milford,2,16,22963.62,06:22:43
Mon_00465,New World Newmarket;Four Square Remuera;Four Square Ellerslie;Four Square Pakuranga Heights,4,16,22966.36,06:22:46
Mon_00466,New World Birkenhead;New World Metro Shore City;New World Milford,3,16,22971.04,06:22:51
Mon_00467,New World Mt Roskill;Four Square Britomart;New World Metro Queen St;Four Square Pakuranga Heights,4,16,22972.35,06:22:52
Mon_00468,Four Square Torbay;New World Long Bay;Four Square Pakuranga Heights,3,13,22975.51,06:22:55
Mon_00469,New World Mt Roskill;Four Square Glen Eden;Four Square Remuera;Four Square Ellerslie,4,16,22976.9,06:22:56
Mon_00470,New World Mt Roskill;Four Square Glen Eden;Four Square Onehunga;Four Square Pakuranga Heights,4,15,22982.9,06:23:02
Mon_00471,New World Mt Roskill;Four Square Eden Terrace;Four Square Remuera;Four Square Pakuranga Heights,4,16,22984.15,06:23:04
Mon_00472,New World Mt Roskill;Four Square Onehunga;Four Square Fair Price Henderson;Four Square Britomart,4,16,22989.33,06:23:09
Mon_00473,Pak 'n Save Albany;Four Square Britomart;New World Metro Queen St,3,16,22997.93,06:23:17
Mon_00474,New World Mt Roskill;Four Square Glen Eden;Four Square Onehunga;Four Square Britomart,4,16,22998.55,06:23:18
Mon_00475,Four Square Lancaster;Four Square Onehunga;Pak 'n Save Royal Oak,3,16,22998.87,06:23:18
Mon_00476,Pak 'n Save Mangere;Four Square Botany Junction;Four Square Ellerslie,3,16,23001.39,06:23:21
Mon_00477,New World Mt Roskill;New World Metro Queen St;Four Square Britomart;Four Square Pakuranga Heights,4,16,23002.25,06:23:22
Mon_00478,Four Square Botany Junction;Pak 'n Save Ormiston;Four Square Pakuranga Heights,3,16,23006.82,06:23:26
Mon_00479,Four Square Remuera;New World Remuera;Four Square Cockle Bay,3,15,23023.66,06:23:43
Mon_00480,Pak 'n Save Mangere;Four Square Pakuranga Heights;Four Square Eden Terrace,3,16,23034.04,06:23:54
Mon_00481,Pak 'n Save Ormiston;Four Square Botany Junction;Four Square Pakuranga Heights,3,16,23037.61,06:23:57
Mon_00482,New World New Lynn;New World Newmarket;New World Metro Shore City,3,16,23039.38,06:23:59
Mon_00483,New World Mt Roskill;Four Square Eden Terrace;Four Square Remuera;New World Metro Shore City,4,16,23041.15,06:24:01
Mon_00484,New World Mt Roskill;Four Square Onehunga;Four Square Fair Price Henderson;New World Metro Shore City,4,15,23041.39,06:24:01
Mon_00485,New World Botany;Four Square Botany Junction;Four Square Cockle Bay,3,15,23055.67,06:24:15
Mon_00486,Pak 'n Save Westgate;Four Square Hobsonville;New World Metro Shore City,3,16,23057.53,06:24:17
Mon_00487,New World Mt Roskill;Four Square Lancaster;New World Metro Shore City;Four Square Remuera,4,15,23060.09,06:24:20
Mon_00488,Pak 'n Save Botany;Four Square Pakuranga Heights;Four Square Botany Junction,3,16,23072.33,06:24:32
Mon_00489,New World Milford;New World Metro Shore City;New World Birkenhead,3,16,23091.32,06:24:51
Mon_00490,New World Albany;Four Square Britomart;New World Metro Queen St,3,16,23094.31,06:24:54
Mon_00491,New World Mt Albert;Four Square Ellerslie;Four Square Remuera;Four Square Pakuranga Heights,4,16,23102.8,06:25:02
Mon_00492,New World Mt Roskill;New World Southmall;Four Square Pakuranga Heights,3,16,23108.99,06:25:08
Mon_00493,New World Mt Roskill;Four Square Pakuranga Heights;Four Square Eden Terrace;Four Square Ellerslie,4,16,23120.65,06:25:20
Mon_00494,Four Square Eden Terrace;Pak 'n Save Royal Oak;Four Square Pakuranga Heights,3,16,23138.49,06:25:38
Mon_00495,Pak 'n Save Sylvia Park;Four Square Ellerslie;Four Square Pakuranga Heights,3,16,23149.47,06:25:49
Mon_00496,Pak 'n Save Royal Oak;Four Square Onehunga;Four Square Cockle Bay,3,16,23164.13,06:26:04
Mon_00497,Four Square Cockle Bay;Pak 'n Save Botany;Four Square Pakuranga Heights,3,16,23164.97,06:26:04
Mon_00498,New World Birkenhead;Four Square Lancaster;New World New Lynn,3,16,23169.5,06:26:09
Mon_00499,Pak 'n Save Clendon;Four Square Cockle Bay,2,15,23170.75,06:26:10
Mon_00500,New World Milford;Pak 'n Save Albany,2,16,23172.09,06:26:12
Mon_00501,Four Square Lancaster;New World Birkenhead;New World New Lynn,3,16,23182.09,06:26:22
Mon_00502,New World Mt Roskill;Four Square Onehunga;Four Square Britomart;Four Square Lancaster,4,16,23189.64,06:26:29
Mon_00503,New World Mt Roskill;Four Square Ellerslie;New World Metro Queen St;New World Metro Shore City,4,16,23193.54,06:26:33
Mon_00504,New World Mt Roskill;Four Square Eden Terrace;Four Square Britomart;Four Square Pakuranga Heights,4,16,23224.05,06:27:04
Mon_00505,Four Square Onehunga;New World Mt Roskill;New World Metro Queen St;New World Metro Shore City,4,16,23225.54,06:27:05
Mon_00506,New World Mt Roskill;New World Metro Shore City;New World Stonefields,3,16,23229.03,06:27:09
Mon_00507,Four Square Pakuranga Heights;Pak 'n Save Botany;Four Square Cockle Bay,3,16,23233.76,06:27:13
Mon_00508,New World Mt Roskill;New World New Lynn;Four Square Lancaster,3,16,23239.21,06:27:19
Mon_00509,New World New Lynn;New World Point Chevalier;Four Square Pakuranga Heights,3,16,23242.36,06:27:22
Mon_00510,New World Mt Roskill;Four Square Eden Terrace;Four Square Onehunga;Four Square Pakuranga Heights,4,16,23246.36,06:27:26
Mon_00511,New World Mt Roskill;Four Square Onehunga;New World Metro Queen St;Four Square Pakuranga Heights,4,16,23247.02,06:27:27
Mon_00512,Four Square Glen Eden;New World Mt Roskill;Four Square Britomart;New World Metro Shore City,4,15,23248.27,06:27:28
Mon_00513,Pak 'n Save Manukau;Four Square St Heliers;Four Square Remuera,3,16,23254.05,06:27:34
Mon_00514,New World Mt Roskill;Four Square Onehunga;Four Square St Heliers;Four Square Pakuranga Heights,4,16,23272.93,06:27:52
Mon_00515,New World Mt Roskill;Four Square Onehunga;Four Square Britomart;Four Square Botany Junction,4,16,23275.52,06:27:55
Mon_00516,Pak 'n Save Lincoln Road;Four Square Fair Price Henderson;Four Square Torbay,3,15,23288.41,06:28:08
Mon_00517,New World Mt Roskill;New World Stonefields;New World Metro Shore City,3,16,23291.65,06:28:11
Mon_00518,Four Square Lancaster;Pak 'n Save Mt Albert;Four Square Britomart,3,15,23300.5,06:28:20
Mon_00519,Four Square Cockle Bay;New World Howick;Four Square Remuera;Four Square Onehunga,4,16,23311.49,06:28:31
Mon_00520,New World Browns Bay;New World Hobsonville,2,16,23315.91,06:28:35
Mon_00521,Pak 'n Save Albany;New World Devonport,2,15,23328.53,06:28:48
Mon_00522,New World Stonefields;Four Square Remuera;Four Square Ellerslie;Four Square Botany Junction,4,16,23336.38,06:28:56
Mon_00523,New World Mt Roskill;Four Square Lancaster;New World Green Bay,3,16,23338.09,06:28:58
Mon_00524,New World Albany;Four Square Torbay;New World Metro Shore City,3,15,23340.94,06:29:00
Mon_00525,Pak 'n Save Mt Albert;New World Howick,2,16,23342.27,06:29:02
Mon_00526,Four Square Hobsonville;New World Hobsonville;Four Square Botany Junction,3,15,23347.19,06:29:07
Mon_00527,New World Mt Roskill;Four Square Onehunga;New World Devonport,3,16,23347.39,06:29:07
Mon_00528,New World Ormiston;Four Square Botany Junction;Four Square Pakuranga Heights;Four Square Ellerslie,4,16,23369.8,06:29:29
Mon_00529,Four Square Onehunga;New World Mt Roskill;Four Square Eden Terrace;New World Metro Shore City,4,16,23385.05,06:29:45
Mon_00530,New World Mt Roskill;Four Square Glen Eden;Four Square Fair Price Henderson;Four Square Remuera,4,16,23390.45,06:29:50
Mon_00531,New World Mt Roskill;New World Devonport;Four Square Britomart,3,16,23401.39,06:30:01
Mon_00532,Four Square Lancaster;New World Birkenhead;Four Square Britomart;Four Square Onehunga,4,16,23407.11,06:30:07
Mon_00533,Pak 'n Save Westgate;Four Square Fair Price Henderson;Four Square Ellerslie,3,16,23411.5,06:30:11
Mon_00534,New World Metro Shore City;New World Milford;Four Square Eden Terrace;Four Square Britomart,4,16,23439.71,06:30:39
Mon_00535,New World Birkenhead;Pak 'n Save Albany,2,16,23439.77,06:30:39
Mon_00536,New World Mt Roskill;Four Square Cockle Bay;Four Square Ellerslie;Four Square Remuera,4,16,23455.78,06:30:55
Mon_00537,Pak 'n Save Botany;Four Square Cockle Bay;Four Square Pakuranga Heights,3,16,23487.91,06:31:27
Mon_00538,New World Botany;Four Square Cockle Bay;Four Square Eden Terrace,3,16,23509.3,06:31:49
Mon_00539,Four Square Torbay;New World Browns Bay;Four Square Fair Price Henderson,3,15,23512.97,06:31:52
Mon_00540,New World Green Bay;New World Mt Albert;Four Square Pakuranga Heights,3,16,23517.58,06:31:57
Mon_00541,Pak 'n Save Botany;Four Square Botany Junction;Four Square Pakuranga Heights,3,16,23557.8,06:32:37
Mon_00542,New World Mt Albert;Four Square Onehunga;Four Square Ellerslie;New World Metro Shore City,4,16,23559.38,06:32:39
Mon_00543,Four Square Botany Junction;New World Southmall;Four Square Ellerslie;Four Square Remuera,4,16,23576.16,06:32:56
Mon_00544,Pak 'n Save Papakura;New World Stonefields,2,16,23582.28,06:33:02
Mon_00545,New World Mt Roskill;Four Square Fair Price Henderson;Four Square Hobsonville;New World Metro Shore City,4,16,23606.55,06:33:26
Mon_00546,Pak 'n Save Mangere;New World Metro Queen St;New World Metro Shore City,3,16,23617.87,06:33:37
Mon_00547,New World Devonport;New World Albany,2,15,23632.56,06:33:52
Mon_00548,Pak 'n Save Wairau Road;New World Metro Shore City;New World Devonport,3,16,23653.08,06:34:13
Mon_00549,New World Albany;Four Square Hobsonville;New World Metro Shore City,3,15,23656.66,06:34:16
Mon_00550,Four Square Fair Price Henderson;Pak 'n Save Albany;Four Square Hobsonville,3,16,23665.74,06:34:25
Mon_00551,Pak 'n Save Henderson;Four Square Fair Price Henderson;New World Metro Shore City,3,16,23676.2,06:34:36
Mon_00552,Pak 'n Save Sylvia Park;Four Square Botany Junction;Four Square Pakuranga Heights,3,16,23682.7,06:34:42
Mon_00553,New World Mt Roskill;Four Square Ellerslie;Four Square Eden Terrace;Four Square Pakuranga Heights,4,16,23689.54,06:34:49
Mon_00554,New World Mt Roskill;Four Square Onehunga;Four Square Hobsonville;New World Metro Shore City,4,16,23706.01,06:35:06
Mon_00555,Four Square St Heliers;Pak 'n Save Glen Innes;Four Square Pakuranga Heights,3,16,23718.56,06:35:18
Mon_00556,New World Eastridge;Four Square Remuera;Four Square Ellerslie;Four Square Pakuranga Heights,4,16,23729.91,06:35:29
Mon_00557,New World Browns Bay;Four Square Torbay;Four Square Lancaster,3,15,23732.75,06:35:32
Mon_00558,New World Mt Roskill;Four Square Fair Price Henderson;New World Metro Shore City;New World Metro Queen St,4,16,23734.54,06:35:34
Mon_00559,Four Square Eden Terrace;New World Metro Queen St;Four Square Britomart;Four Square Remuera;New World Metro Shore City,5,16,23779.34,06:36:19
Mon_00560,Pak 'n Save Westgate;Four Square Fair Price Henderson;Four Square Pakuranga Heights,3,15,23782.02,06:36:22
Mon_00561,Four Square Britomart;New World Metro Queen St;Four Square Eden Terrace;Four Square Remuera;Four Square Pakuranga Heights,5,16,23783.54,06:36:23
Mon_00562,New World Mt Roskill;New World Metro Shore City;Four Square Hobsonville;Four Square Fair Price Henderson,4,16,23792.55,06:36:32
Mon_00563,Pak 'n Save Sylvia Park;Four Square Remuera;Four Square Pakuranga Heights,3,16,23796.61,06:36:36
Mon_00564,New World Howick;Four Square Cockle Bay;Four Square Remuera;Four Square Ellerslie,4,16,23805.04,06:36:45
Mon_00565,Four Square Botany Junction;New World Ormiston;Four Square Cockle Bay;Four Square Pakuranga Heights,4,16,23822.41,06:37:02
Mon_00566,Pak 'n Save Lincoln Road;Four Square Fair Price Henderson;New World Metro Shore City;Four Square Onehunga,4,16,23823.81,06:37:03
Mon_00567,New World Mt Roskill;Four Square Onehunga;Four Square Botany Junction;Four Square Cockle Bay,4,16,23825.41,06:37:05
Mon_00568,New World Ormiston;Four Square Botany Junction;Four Square Cockle Bay;Four Square Pakuranga Heights,4,16,23853.19,06:37:33
Mon_00569,New World Albany;Four Square Hobsonville;Four Square Fair Price Henderson,3,16,23863.32,06:37:43
Mon_00570,New World Metro Shore City;New World Milford;Four Square Onehunga;Four Square Eden Terrace,4,16,23874.54,06:37:54
Mon_00571,Pak 'n Save Glen Innes;Four Square St Heliers;Four Square Pakuranga Heights,3,16,23879.32,06:37:59
Mon_00572,Four Square Remuera;New World Eastridge;Four Square Ellerslie;Four Square Pakuranga Heights,4,16,23899.91,06:38:19
Mon_00573,New World Mt Roskill;Four Square Hobsonville;Four Square Lancaster;New World Metro Shore City,4,16,23900.44,06:38:20
Mon_00574,New World Green Bay;New World Hobsonville;New World Metro Shore City,3,16,23925.41,06:38:45
Mon_00575,Four Square Torbay;Four Square Hobsonville;New World Hobsonville,3,16,23936.49,06:38:56
Mon_00576,Four Square Britomart;New World Eastridge;Four Square Remuera;Four Square Pakuranga Heights,4,16,23937.67,06:38:57
Mon_00577,Four Square Glen Eden;Four Square Fair Price Henderson;Pak 'n Save Lincoln Road;New World Metro Shore City,4,16,23943.82,06:39:03
Mon_00578,New World Mt Roskill;Four Square Fair Price Henderson;Four Square Glen Eden;Four Square Remuera,4,16,23952.45,06:39:12
Mon_00579,New World Green Bay;Four Square Hobsonville;Four Square Fair Price Henderson;Four Square Onehunga,4,16,23962.03,06:39:22
Mon_00580,New World Mt Roskill;New World Long Bay;New World Metro Shore City,3,16,23974.08,06:39:34
Mon_00581,New World Hobsonville;Four Square Hobsonville;Four Square Torbay,3,16,23978.14,06:39:38
Mon_00582,New World Mt Roskill;New World Southmall;New World Metro Shore City,3,16,23987.4,06:39:47
Mon_00583,New World Birkenhead;Four Square Lancaster;Four Square Britomart;Four Square Ellerslie,4,16,24027.48,06:40:27
Mon_00584,Four Square Glen Eden;Pak 'n Save Mt Albert;Four Square St Heliers,3,16,24037.83,06:40:37
Mon_00585,Four Square Cockle Bay;New World Howick;Four Square Onehunga;Four Square Ellerslie,4,16,24049.46,06:40:49
Mon_00586,New World Howick;Four Square Cockle Bay;Four Square Onehunga;Four Square Ellerslie,4,16,24049.47,06:40:49
Mon_00587,New World Browns Bay;Four Square Torbay;Four Square Hobsonville,3,16,24054.6,06:40:54
Mon_00588,New World Devonport;New World Mt Roskill;Four Square Onehunga,3,16,24058.83,06:40:58
Mon_00589,New World Browns Bay;Four Square Torbay;New World Metro Queen St,3,16,24059.08,06:40:59
Mon_00590,Four Square Hobsonville;New World Hobsonville;Four Square Torbay,3,16,24063.85,06:41:03
Mon_00591,Pak 'n Save Botany;Four Square Pakuranga Heights;Four Square Cockle Bay,3,16,24082.66,06:41:22
Mon_00592,Pak 'n Save Clendon;Four Square Lancaster,2,15,24092.52,06:41:32
Mon_00593,Four Square Torbay;New World Browns Bay;Four Square Eden Terrace,3,16,24095.47,06:41:35
Mon_00594,New World Mt Roskill;Four Square Glen Eden;Four Square Hobsonville;New World Metro Shore City,4,16,24125.54,06:42:05
Mon_00595,Pak 'n Save Westgate;Four Square Glen Eden;New World Metro Shore City,3,15,24128.26,06:42:08
Mon_00596,Pak 'n Save Albany;New World Stonefields,2,16,24132.93,06:42:12
Mon_00597,Four Square Glen Eden;Pak 'n Save Lincoln Road;Four Square Fair Price Henderson;New World Metro Shore City,4,16,24207.55,06:43:27
Mon_00598,New World Mt Roskill;Four Square Cockle Bay;Four Square Pakuranga Heights;Four Square St Heliers,4,16,24234.96,06:43:54
Mon_00599,New World Mt Roskill;New World Birkenhead;Four Square Pakuranga Heights,3,16,24239.15,06:43:59
Mon_00600,Pak 'n Save Highland Park;Four Square Pakuranga Heights;New World Metro Shore City,3,16,24249.77,06:44:09
Mon_00601,Pak 'n Save Mt Albert;Four Square Glen Eden;Four Square St Heliers,3,16,24260.82,06:44:20
Mon_00602,New World Milford;Four Square Britomart;New World Metro Queen St;New World Metro Shore City,4,16,24265.96,06:44:25
Mon_00603,New World Papatoetoe;Four Square Botany Junction;Four Square Pakuranga Heights;Four Square Cockle Bay,4,16,24272.54,06:44:32
Mon_00604,New World Mt Roskill;Four Square Fair Price Henderson;Four Square Eden Terrace;Four Square Pakuranga Heights,4,16,24289.91,06:44:49
Mon_00605,New World Papatoetoe;Four Square Botany Junction;Four Square Ellerslie;Four Square Pakuranga Heights,4,16,24309.47,06:45:09
Mon_00606,Four Square Pakuranga Heights;Pak 'n Save Highland Park;New World Metro Shore City,3,16,24310.9,06:45:10
Mon_00607,New World Mt Roskill;Four Square Fair Price Henderson;Four Square Glen Eden;Four Square Pakuranga Heights,4,15,24314.57,06:45:14
Mon_00608,New World Papakura;Four Square Onehunga;New World Metro Queen St,3,16,24336.42,06:45:36
Mon_00609,New World Mt Roskill;Four Square St Heliers;Four Square Remuera;Four Square Pakuranga Heights,4,16,24339.23,06:45:39
