route_id,stops,num_stops,total_pallets,total_duration_sec,total_duration_hms
Fri_00123,New World Ormiston;Four Square Botany Junction,2,12,17327.96,04:48:47
Fri_00124,New World Point Chevalier;Four Square Cockle Bay,2,10,17350.89,04:49:10
Fri_00125,Four Square Botany Junction;New World Ormiston,2,12,17375.12,04:49:35
Fri_00126,New World Newmarket;New World Metro Queen St,2,13,17425.13,04:50:25
Fri_00127,New World Newmarket;Four Square Glen Eden,2,12,17478.13,04:51:18
Fri_00128,Four Square Glen Eden;New World Newmarket,2,12,17488.41,04:51:28
Fri_00129,New World Green Bay;Four Square Eden Terrace,2,13,17523.67,04:52:03
Fri_00130,New World Newmarket;Four Square Britomart,2,13,17536.07,04:52:16
Fri_00131,Four Square Fair Price Henderson;New World Newmarket,2,12,17540.31,04:52:20
Fri_00132,New World Stonefields;Four Square Glen Eden,2,11,17594.65,04:53:14
Fri_00133,New World Metro Shore City;New World Long Bay,2,10,17660.29,04:54:20
Fri_00134,New World Mt Roskill;New World Mt Albert,2,15,17695.22,04:54:55
Fri_00135,New World Mt Albert;New World Mt Roskill,2,15,17698.56,04:54:58
Fri_00136,Four Square Remuera;New World Newmarket,2,13,17716.34,04:55:16
Fri_00137,New World Botany;Four Square Botany Junction,2,12,17782.98,04:56:22
Fri_00138,New World Mt Roskill;Four Square St Heliers,2,12,17799.23,04:56:39
Fri_00139,New World New Lynn;New World Point Chevalier,2,14,17838.85,04:57:18
Fri_00140,Four Square Botany Junction;New World Botany,2,12,17873.45,04:57:53
Fri_00141,New World Devonport;New World Metro Queen St,2,11,17899.17,04:58:19
Fri_00142,New World Metro Shore City;New World Albany,2,11,17939.74,04:58:59
Fri_00143,Four Square Ellerslie;Four Square Onehunga;Four Square Cockle Bay,3,10,17951.66,04:59:11
Fri_00144,New World Green Bay;New World Metro Queen St,2,13,18004.5,05:00:04
Fri_00145,Four Square Eden Terrace;Four Square Remuera;Four Square St Heliers,3,12,18065.1,05:01:05
Fri_00146,New World Birkenhead;New World Metro Shore City,2,12,18077.29,05:01:17
Fri_00147,New World Hobsonville;New World Metro Queen St,2,12,18095.49,05:01:35
Fri_00148,Four Square Britomart;New World Green Bay,2,13,18135.24,05:02:15
Fri_00149,New World Mt Roskill;Four Square Ellerslie;Four Square Onehunga,3,14,18204.46,05:03:24
Fri_00150,Pak 'n Save Royal Oak;Four Square Ellerslie,2,14,18231.22,05:03:51
Fri_00151,New World Mt Roskill;Four Square Onehunga;Four Square Ellerslie,3,14,18245.77,05:04:05
Fri_00152,Four Square Ellerslie;Pak 'n Save Royal Oak,2,14,18246.59,05:04:06
Fri_00153,New World Botany;Four Square Pakuranga Heights,2,12,18248.41,05:04:08
Fri_00154,New World New Lynn;Four Square Botany Junction,2,12,18251.13,05:04:11
Fri_00155,New World Long Bay;Four Square Torbay,2,11,18301.36,05:05:01
Fri_00156,Four Square Pakuranga Heights;New World Howick,2,12,18343.58,05:05:43
Fri_00157,Pak 'n Save Lincoln Road;Four Square Fair Price Henderson,2,14,18406.51,05:06:46
Fri_00158,Pak 'n Save Ormiston;Four Square Botany Junction,2,13,18488.55,05:08:08
Fri_00159,New World Mt Roskill;Four Square Cockle Bay,2,12,18506.69,05:08:26
Fri_00160,Four Square Cockle Bay;New World Howick,2,12,18513.0,05:08:33
Fri_00161,New World Howick;Four Square Cockle Bay,2,12,18513.01,05:08:33
Fri_00162,New World Papatoetoe;Four Square Ellerslie;Four Square Remuera,3,13,18588.26,05:09:48
Fri_00163,New World New Lynn;New World Mt Albert,2,15,18602.3,05:10:02
Fri_00164,New World Mt Albert;New World New Lynn,2,15,18615.76,05:10:15
Fri_00165,New World Point Chevalier;New World Metro Queen St;Four Square Britomart,3,14,18616.59,05:10:16
Fri_00166,Four Square Remuera;Four Square Ellerslie;Four Square Torbay,3,10,18653.5,05:10:53
Fri_00167,New World Howick;New World Metro Queen St,2,12,18760.19,05:12:40
Fri_00168,Pak 'n Save Wairau Road;New World Metro Shore City,2,13,18767.47,05:12:47
Fri_00169,New World Birkenhead;New World Metro Queen St,2,13,18776.89,05:12:56
Fri_00170,New World Mt Roskill;Four Square Ellerslie;Four Square Remuera,3,14,18778.18,05:12:58
Fri_00171,New World Mt Roskill;Four Square Ellerslie;Four Square Eden Terrace,3,14,18779.11,05:12:59
Fri_00172,New World New Lynn;Four Square Pakuranga Heights,2,12,18796.63,05:13:16
Fri_00173,Four Square Onehunga;Four Square Ellerslie;New World Stonefields,3,14,18822.78,05:13:42
Fri_00174,New World Mt Roskill;Four Square Eden Terrace;Four Square Ellerslie,3,14,18833.9,05:13:53
Fri_00175,Pak 'n Save Mt Albert;Four Square Ellerslie,2,14,18863.89,05:14:23
Fri_00176,New World Newmarket;Four Square St Heliers,2,13,18871.56,05:14:31
Fri_00177,New World Mt Roskill;Four Square Remuera;Four Square Ellerslie,3,14,18937.08,05:15:37
Fri_00178,Four Square Glen Eden;Pak 'n Save Lincoln Road,2,14,18954.08,05:15:54
Fri_00179,New World Ormiston;New World Metro Shore City,2,11,18955.77,05:15:55
Fri_00180,Four Square Onehunga;Pak 'n Save Highland Park,2,13,18956.19,05:15:56
Fri_00181,Four Square Eden Terrace;New World Birkenhead,2,13,18964.81,05:16:04
Fri_00182,Pak 'n Save Highland Park;Four Square Pakuranga Heights,2,13,18970.91,05:16:10
Fri_00183,New World Botany;Four Square Cockle Bay,2,12,18972.04,05:16:12
Fri_00184,New World Remuera;Four Square Remuera;Four Square Ellerslie,3,14,18996.67,05:16:36
Fri_00185,New World Birkenhead;Four Square Lancaster,2,13,19005.15,05:16:45
Fri_00186,Pak 'n Save Royal Oak;Four Square Onehunga,2,16,19055.49,05:17:35
Fri_00187,Four Square Ellerslie;New World Remuera;Four Square Eden Terrace,3,14,19055.92,05:17:35
Fri_00188,New World Mt Albert;New World Victoria Park,2,15,19068.64,05:17:48
Fri_00189,New World New Lynn;New World Mt Roskill,2,16,19069.36,05:17:49
Fri_00190,New World Mt Roskill;New World New Lynn,2,16,19069.37,05:17:49
Fri_00191,New World Milford;New World Metro Queen St,2,13,19078.33,05:17:58
Fri_00192,New World Browns Bay;Four Square Britomart,2,12,19084.93,05:18:04
Fri_00193,New World Remuera;Four Square Ellerslie;Four Square Remuera,3,14,19098.01,05:18:18
Fri_00194,Four Square Lancaster;New World Long Bay,2,11,19098.2,05:18:18
Fri_00195,Four Square Onehunga;Pak 'n Save Royal Oak,2,16,19099.0,05:18:19
Fri_00196,Four Square Ellerslie;New World Remuera;Four Square Remuera,3,14,19118.16,05:18:38
Fri_00197,Four Square Onehunga;New World Browns Bay,2,12,19128.08,05:18:48
Fri_00198,New World Metro Queen St;New World Point Chevalier;Four Square Eden Terrace,3,14,19129.38,05:18:49
Fri_00199,New World Green Bay;New World Point Chevalier,2,15,19132.76,05:18:52
Fri_00200,Pak 'n Save Highland Park;Four Square Botany Junction,2,13,19142.66,05:19:02
Fri_00201,Four Square Eden Terrace;New World Remuera;Four Square Ellerslie,3,14,19153.73,05:19:13
Fri_00202,Pak 'n Save Mt Albert;Four Square Glen Eden,2,15,19154.75,05:19:14
Fri_00203,New World Mt Roskill;Four Square Ellerslie;New World Metro Queen St,3,14,19212.15,05:20:12
Fri_00204,Four Square Glen Eden;New World Milford,2,12,19222.64,05:20:22
Fri_00205,New World Mt Roskill;Four Square Glen Eden;Four Square Fair Price Henderson,3,14,19229.27,05:20:29
Fri_00206,New World Ormiston;Four Square Cockle Bay,2,12,19251.39,05:20:51
Fri_00207,Four Square Remuera;New World Remuera;Four Square Ellerslie,3,14,19269.94,05:21:09
Fri_00208,New World Mt Roskill;New World Papatoetoe,2,15,19287.32,05:21:27
Fri_00209,Four Square Ellerslie;New World Stonefields;Four Square Remuera,3,14,19289.65,05:21:29
Fri_00210,New World Mt Albert;Four Square Eden Terrace;Four Square Onehunga,3,15,19302.67,05:21:42
Fri_00211,New World Papatoetoe;New World Mt Roskill,2,15,19313.45,05:21:53
Fri_00212,New World Newmarket;New World Point Chevalier,2,15,19325.72,05:22:05
Fri_00213,New World Mt Albert;Four Square Eden Terrace;New World Metro Queen St,3,15,19338.35,05:22:18
Fri_00214,Four Square Britomart;Four Square Eden Terrace;Four Square Lancaster,3,12,19345.71,05:22:25
Fri_00215,Four Square Britomart;New World Metro Queen St;New World Mt Albert,3,15,19351.24,05:22:31
Fri_00216,New World Metro Queen St;Four Square Britomart;New World Mt Albert,3,15,19381.18,05:23:01
Fri_00217,New World Point Chevalier;New World Newmarket,2,15,19411.57,05:23:31
Fri_00218,New World Mt Albert;Four Square Britomart;New World Metro Queen St,3,15,19414.11,05:23:34
Fri_00219,Pak 'n Save Henderson;Four Square Eden Terrace,2,14,19436.0,05:23:56
Fri_00220,New World Mt Albert;New World Metro Queen St;Four Square Britomart,3,15,19444.06,05:24:04
Fri_00221,New World Papakura;Four Square Fair Price Henderson,2,11,19445.91,05:24:05
Fri_00222,Four Square Ellerslie;Four Square Remuera;New World Victoria Park,3,14,19446.58,05:24:06
Fri_00223,New World Newmarket;Four Square Ellerslie;Four Square Onehunga,3,15,19463.92,05:24:23
Fri_00224,New World Mt Albert;New World Eastridge,2,14,19499.67,05:24:59
Fri_00225,New World Mt Albert;Four Square Eden Terrace;Four Square Britomart,3,15,19504.82,05:25:04
Fri_00226,New World Stonefields;Four Square Ellerslie;Four Square Remuera,3,14,19514.09,05:25:14
Fri_00227,New World Victoria Park;Four Square Eden Terrace;Four Square Ellerslie,3,14,19522.67,05:25:22
Fri_00228,New World Stonefields;Four Square Remuera;Four Square Ellerslie,3,14,19568.95,05:26:08
Fri_00229,Pak 'n Save Clendon;Four Square Ellerslie,2,13,19595.83,05:26:35
Fri_00230,Four Square Ellerslie;New World Remuera;Four Square Britomart,3,14,19599.9,05:26:39
Fri_00231,New World Victoria Park;Four Square Ellerslie;Four Square Eden Terrace,3,14,19601.35,05:26:41
Fri_00232,Four Square Onehunga;Pak 'n Save Mt Albert,2,16,19615.71,05:26:55
Fri_00233,Pak 'n Save Mt Albert;Four Square Onehunga,2,16,19621.31,05:27:01
Fri_00234,Four Square Remuera;New World Point Chevalier;Four Square Fair Price Henderson,3,13,19621.76,05:27:01
Fri_00235,New World Remuera;Four Square Ellerslie;Four Square Britomart,3,14,19642.92,05:27:22
Fri_00236,Four Square Onehunga;New World Mt Albert;Four Square Eden Terrace,3,15,19646.58,05:27:26
Fri_00237,New World Mt Albert;New World Remuera,2,15,19654.57,05:27:34
Fri_00238,Four Square Lancaster;New World Milford,2,13,19665.43,05:27:45
Fri_00239,New World Ormiston;Four Square St Heliers,2,12,19682.47,05:28:02
Fri_00240,New World New Lynn;Four Square Ellerslie;Four Square Remuera,3,14,19722.43,05:28:42
Fri_00241,New World Remuera;Four Square Onehunga;Four Square Ellerslie,3,14,19745.5,05:29:05
Fri_00242,New World Victoria Park;Four Square Remuera;Four Square Ellerslie,3,14,19759.32,05:29:19
Fri_00243,New World Browns Bay;Four Square Remuera,2,12,19762.86,05:29:22
Fri_00244,New World Mt Roskill;Four Square Hobsonville;Four Square Fair Price Henderson,3,14,19774.7,05:29:34
Fri_00245,Four Square Onehunga;Pak 'n Save Sylvia Park,2,15,19809.66,05:30:09
Fri_00246,Four Square Remuera;Four Square Ellerslie;New World New Lynn,3,14,19819.98,05:30:19
Fri_00247,Four Square Cockle Bay;Pak 'n Save Ormiston,2,13,19862.22,05:31:02
Fri_00248,Four Square Ellerslie;Four Square Eden Terrace;New World Remuera,3,14,19867.51,05:31:07
Fri_00249,Four Square Fair Price Henderson;Pak 'n Save Mt Albert,2,15,19875.74,05:31:15
Fri_00250,New World New Lynn;Four Square Remuera;Four Square Ellerslie,3,14,19881.33,05:31:21
Fri_00251,Pak 'n Save Mt Albert;Four Square Fair Price Henderson,2,15,19886.83,05:31:26
Fri_00252,Pak 'n Save Sylvia Park;Four Square Onehunga,2,15,19894.65,05:31:34
Fri_00253,New World Green Bay;New World Mt Albert,2,16,19896.21,05:31:36
Fri_00254,Four Square Onehunga;Pak 'n Save Wairau Road,2,14,19918.85,05:31:58
Fri_00255,New World Mt Albert;New World Green Bay,2,16,19919.78,05:31:59
Fri_00256,New World Mt Albert;Four Square Britomart;Four Square Onehunga,3,15,19926.11,05:32:06
Fri_00257,Pak 'n Save Mt Albert;Four Square Eden Terrace,2,16,19927.85,05:32:07
Fri_00258,Four Square Onehunga;Pak 'n Save Lincoln Road,2,15,19939.87,05:32:19
Fri_00259,New World Mt Roskill;Four Square Onehunga;Four Square Glen Eden,3,15,19963.45,05:32:43
Fri_00260,Pak 'n Save Royal Oak;Four Square Glen Eden,2,15,19981.12,05:33:01
Fri_00261,Four Square Onehunga;Pak 'n Save Manukau,2,15,19987.0,05:33:07
Fri_00262,Pak 'n Save Lincoln Road;Four Square Onehunga,2,15,19999.54,05:33:19
Fri_00263,Four Square Onehunga;New World Newmarket;Four Square Ellerslie,3,15,20005.25,05:33:25
Fri_00264,Pak 'n Save Lincoln Road;Four Square Eden Terrace,2,15,20006.8,05:33:26
Fri_00265,Pak 'n Save Manukau;Four Square Onehunga,2,15,20015.45,05:33:35
Fri_00266,Four Square Glen Eden;Pak 'n Save Royal Oak,2,15,20028.9,05:33:48
Fri_00267,New World Mt Roskill;New World Southmall,2,15,20035.42,05:33:55
Fri_00268,New World Newmarket;Four Square Ellerslie;Four Square Remuera,3,15,20037.64,05:33:57
Fri_00269,Four Square Onehunga;Four Square Glen Eden;New World Mt Roskill,3,15,20049.69,05:34:09
Fri_00270,Pak 'n Save Royal Oak;Four Square Eden Terrace,2,16,20051.55,05:34:11
Fri_00271,Four Square Eden Terrace;Pak 'n Save Lincoln Road,2,15,20056.56,05:34:16
Fri_00272,New World Southmall;New World Mt Roskill,2,15,20061.55,05:34:21
Fri_00273,Four Square Onehunga;New World New Lynn;Four Square Glen Eden,3,15,20068.29,05:34:28
Fri_00274,Four Square Glen Eden;New World New Lynn;Four Square Onehunga,3,15,20087.13,05:34:47
Fri_00275,New World Mt Albert;New World Point Chevalier;Four Square Ellerslie,3,15,20101.71,05:35:01
Fri_00276,New World Mt Roskill;New World Victoria Park,2,16,20112.83,05:35:12
Fri_00277,Pak 'n Save Ormiston;New World Metro Shore City,2,12,20116.36,05:35:16
Fri_00278,Four Square Onehunga;New World Mt Roskill;Four Square Glen Eden,3,15,20122.32,05:35:22
Fri_00279,New World Victoria Park;New World Mt Roskill,2,16,20138.96,05:35:38
Fri_00280,New World Mt Roskill;Four Square Onehunga;Four Square Eden Terrace,3,16,20152.98,05:35:52
Fri_00281,Four Square Eden Terrace;Pak 'n Save Royal Oak,2,16,20160.87,05:36:00
Fri_00282,New World New Lynn;Four Square Glen Eden;Four Square Onehunga,3,15,20165.05,05:36:05
Fri_00283,New World Newmarket;New World Mt Albert,2,16,20176.17,05:36:16
Fri_00284,New World Metro Queen St;New World Mt Albert;Four Square Eden Terrace,3,15,20196.66,05:36:36
Fri_00285,Pak 'n Save Albany;Four Square Fair Price Henderson,2,13,20199.71,05:36:39
Fri_00286,Four Square Remuera;New World Point Chevalier;Four Square Britomart,3,14,20236.71,05:37:16
Fri_00287,New World Mt Albert;New World Newmarket,2,16,20239.04,05:37:19
Fri_00288,New World Mt Roskill;Four Square Ellerslie;Four Square Pakuranga Heights,3,14,20251.68,05:37:31
Fri_00289,Four Square Britomart;New World Mt Albert;Four Square Eden Terrace,3,15,20267.72,05:37:47
Fri_00290,New World Mt Albert;New World Hobsonville,2,15,20284.85,05:38:04
Fri_00291,Four Square Onehunga;New World Mt Albert;New World Metro Queen St,3,15,20288.44,05:38:08
Fri_00292,New World Mt Roskill;Four Square Britomart;New World Metro Queen St,3,16,20311.34,05:38:31
Fri_00293,Pak 'n Save Manukau;Four Square Botany Junction,2,15,20339.39,05:38:59
Fri_00294,New World Mt Roskill;New World Metro Queen St;Four Square Britomart,3,16,20341.28,05:39:01
Fri_00295,Pak 'n Save Mt Albert;Four Square Hobsonville,2,15,20347.24,05:39:07
Fri_00296,New World Mt Roskill;Four Square Eden Terrace;Four Square Onehunga,3,16,20360.93,05:39:20
Fri_00297,New World Green Bay;Four Square Glen Eden;Four Square Fair Price Henderson,3,15,20380.36,05:39:40
Fri_00298,Four Square Glen Eden;Four Square Onehunga;Four Square Eden Terrace;Four Square Ellerslie,4,13,20386.81,05:39:46
Fri_00299,New World Mt Roskill;Four Square Onehunga;Four Square Fair Price Henderson,3,15,20392.54,05:39:52
Fri_00300,New World Mt Roskill;Four Square Eden Terrace;New World Metro Queen St,3,16,20396.61,05:39:56
Fri_00301,New World Mt Roskill;New World Eastridge,2,15,20396.9,05:39:56
Fri_00302,New World Mt Roskill;Four Square Eden Terrace;Four Square Glen Eden,3,15,20397.29,05:39:57
Fri_00303,New World Mt Roskill;New World Metro Queen St;Four Square Eden Terrace,3,16,20398.29,05:39:58
Fri_00304,Four Square Eden Terrace;Pak 'n Save Sylvia Park,2,15,20401.59,05:40:01
Fri_00305,Pak 'n Save Royal Oak;Four Square Fair Price Henderson,2,15,20410.21,05:40:10
Fri_00306,Four Square Onehunga;New World Eastridge;Four Square Remuera,3,15,20411.45,05:40:11
Fri_00307,Four Square Botany Junction;Pak 'n Save Manukau,2,15,20414.66,05:40:14
Fri_00308,Four Square Ellerslie;New World Mt Albert;New World Point Chevalier,3,15,20416.7,05:40:16
Fri_00309,Four Square Remuera;New World Metro Queen St;New World Mt Albert,3,15,20420.45,05:40:20
Fri_00310,New World Metro Queen St;Four Square Remuera;New World Mt Albert,3,15,20433.6,05:40:33
Fri_00311,Four Square Onehunga;Pak 'n Save Clendon,2,15,20437.65,05:40:37
Fri_00312,New World Newmarket;Four Square Eden Terrace;Four Square Ellerslie,3,15,20452.0,05:40:52
Fri_00313,New World Mt Roskill;Four Square Fair Price Henderson;Four Square Onehunga,3,15,20452.22,05:40:52
Fri_00314,New World Mt Roskill;Four Square Fair Price Henderson;Four Square Eden Terrace,3,15,20459.48,05:40:59
Fri_00315,New World Papatoetoe;New World New Lynn,2,15,20460.87,05:41:00
Fri_00316,Pak 'n Save Botany;Four Square Pakuranga Heights,2,14,20465.78,05:41:05
Fri_00317,Pak 'n Save Manukau;Four Square Eden Terrace,2,15,20467.61,05:41:07
Fri_00318,New World Remuera;New World Eastridge,2,15,20475.15,05:41:15
Fri_00319,Pak 'n Save Mt Albert;New World Metro Queen St,2,16,20476.85,05:41:16
Fri_00320,Pak 'n Save Royal Oak;New World Metro Queen St,2,16,20484.59,05:41:24
Fri_00321,New World Metro Queen St;New World Newmarket;Four Square Ellerslie,3,15,20484.75,05:41:24
Fri_00322,Pak 'n Save Lincoln Road;New World Metro Queen St,2,15,20487.62,05:41:27
Fri_00323,New World Mt Roskill;Four Square Glen Eden;Four Square Eden Terrace,3,15,20493.81,05:41:33
Fri_00324,Pak 'n Save Royal Oak;Four Square Remuera,2,16,20498.12,05:41:38
Fri_00325,Four Square Ellerslie;New World Remuera;Four Square St Heliers,3,14,20500.9,05:41:40
Fri_00326,New World Mt Roskill;Four Square Eden Terrace;Four Square Fair Price Henderson,3,15,20509.23,05:41:49
Fri_00327,New World Mt Roskill;Four Square Onehunga;Four Square Remuera,3,16,20512.67,05:41:52
Fri_00328,New World Green Bay;Four Square Glen Eden;Four Square Ellerslie,3,14,20512.77,05:41:52
Fri_00329,Pak 'n Save Clendon;Four Square Onehunga,2,15,20516.08,05:41:56
Fri_00330,Four Square Remuera;New World Eastridge;Four Square Onehunga,3,15,20533.69,05:42:13
Fri_00331,New World Mt Roskill;Four Square Britomart;Four Square Eden Terrace,3,16,20534.82,05:42:14
Fri_00332,Pak 'n Save Mt Albert;Four Square Britomart,2,16,20547.9,05:42:27
Fri_00333,New World Mt Roskill;New World Remuera,2,16,20551.79,05:42:31
Fri_00334,Four Square Britomart;New World Newmarket;Four Square Ellerslie,3,15,20555.77,05:42:35
Fri_00335,Pak 'n Save Lincoln Road;Four Square Britomart,2,15,20558.68,05:42:38
Fri_00336,New World New Lynn;Four Square Glen Eden;Four Square Eden Terrace,3,15,20561.39,05:42:41
Fri_00337,New World Mt Roskill;Four Square Eden Terrace;Four Square Britomart,3,16,20563.08,05:42:43
Fri_00338,Four Square Britomart;New World Metro Queen St;New World Victoria Park,3,16,20563.79,05:42:43
Fri_00339,Four Square Pakuranga Heights;New World Botany;Four Square Ellerslie,3,14,20571.41,05:42:51
Fri_00340,New World Victoria Park;New World Metro Queen St;Four Square Britomart,3,16,20573.69,05:42:53
Fri_00341,New World Victoria Park;Four Square Britomart;New World Metro Queen St,3,16,20576.2,05:42:56
Fri_00342,New World Remuera;New World Mt Roskill,2,16,20577.93,05:42:57
Fri_00343,New World Point Chevalier;New World Mt Albert;Four Square Ellerslie,3,15,20579.37,05:42:59
Fri_00344,New World Mt Roskill;Four Square Onehunga;New World Metro Queen St,3,16,20586.01,05:43:06
Fri_00345,New World Mt Albert;Four Square Remuera;Four Square Britomart,3,15,20594.27,05:43:14
Fri_00346,Pak 'n Save Royal Oak;Four Square Britomart,2,16,20595.53,05:43:15
Fri_00347,Pak 'n Save Lincoln Road;New World Metro Shore City,2,14,20610.74,05:43:30
Fri_00348,New World Mt Albert;Four Square Onehunga;New World Metro Queen St,3,15,20620.77,05:43:40
Fri_00349,New World Metro Shore City;Pak 'n Save Mt Albert,2,15,20621.25,05:43:41
Fri_00350,Four Square Onehunga;Four Square Remuera;New World Papatoetoe,3,15,20622.3,05:43:42
Fri_00351,Four Square Onehunga;New World Remuera;Four Square Remuera,3,16,20640.02,05:44:00
Fri_00352,Four Square Remuera;Pak 'n Save Royal Oak,2,16,20645.68,05:44:05
Fri_00353,Four Square Botany Junction;New World Ormiston;Four Square Ellerslie,3,14,20648.17,05:44:08
Fri_00354,Four Square Eden Terrace;New World Metro Queen St;New World Victoria Park,3,16,20649.06,05:44:09
Fri_00355,New World Green Bay;Four Square Onehunga;Four Square Ellerslie,3,15,20659.92,05:44:19
Fri_00356,New World Eastridge;New World Remuera,2,15,20663.68,05:44:23
Fri_00357,New World Hobsonville;Four Square Hobsonville;New World Metro Shore City,3,14,20665.08,05:44:25
Fri_00358,New World Metro Queen St;Pak 'n Save Royal Oak,2,16,20671.07,05:44:31
Fri_00359,Four Square Eden Terrace;Pak 'n Save Manukau,2,15,20676.15,05:44:36
Fri_00360,Pak 'n Save Mt Albert;New World Metro Shore City,2,15,20678.71,05:44:38
Fri_00361,Four Square Onehunga;Four Square Remuera;New World Remuera,3,16,20681.01,05:44:41
Fri_00362,New World Papatoetoe;New World Remuera,2,15,20687.09,05:44:47
Fri_00363,New World Mt Roskill;Four Square Onehunga;Four Square Britomart,3,16,20696.95,05:44:56
Fri_00364,New World Newmarket;Four Square Onehunga;Four Square Ellerslie,3,15,20718.25,05:45:18
Fri_00365,Four Square Fair Price Henderson;New World Mt Roskill;Four Square Onehunga,3,15,20723.91,05:45:23
Fri_00366,Four Square Onehunga;New World Mt Roskill;Four Square Fair Price Henderson,3,15,20723.91,05:45:23
Fri_00367,Four Square Ellerslie;New World Stonefields;Four Square Botany Junction,3,14,20725.4,05:45:25
Fri_00368,Pak 'n Save Sylvia Park;Four Square Remuera,2,15,20734.76,05:45:34
Fri_00369,Four Square Remuera;New World Newmarket;Four Square Ellerslie,3,15,20762.83,05:46:02
Fri_00370,Four Square Onehunga;New World Papatoetoe;Four Square Eden Terrace,3,15,20766.72,05:46:06
Fri_00371,Pak 'n Save Sylvia Park;New World Metro Queen St,2,15,20779.85,05:46:19
Fri_00372,New World Ormiston;Four Square Ellerslie;Four Square Remuera,3,14,20786.01,05:46:26
Fri_00373,New World Devonport;New World Mt Albert,2,14,20789.39,05:46:29
Fri_00374,New World Eastridge;Four Square Britomart;New World Metro Queen St,3,15,20790.55,05:46:30
Fri_00375,New World Newmarket;New World Metro Queen St;Four Square Ellerslie,3,15,20795.62,05:46:35
Fri_00376,New World Papatoetoe;New World Victoria Park,2,15,20829.01,05:47:09
Fri_00377,Four Square Pakuranga Heights;Pak 'n Save Sylvia Park,2,15,20852.66,05:47:32
Fri_00378,New World Mt Roskill;Four Square Onehunga;Four Square Hobsonville,3,15,20852.95,05:47:32
Fri_00379,New World Howick;Four Square Pakuranga Heights;Four Square Ellerslie,3,14,20855.22,05:47:35
Fri_00380,Pak 'n Save Manukau;Four Square Remuera,2,15,20855.56,05:47:35
Fri_00381,Four Square Onehunga;New World Papatoetoe;Four Square Botany Junction,3,15,20856.9,05:47:36
Fri_00382,Four Square Britomart;New World Victoria Park;New World Metro Queen St,3,16,20865.26,05:47:45
Fri_00383,New World Metro Queen St;New World Victoria Park;Four Square Britomart,3,16,20866.6,05:47:46
Fri_00384,Four Square Onehunga;New World Hobsonville;Four Square Hobsonville,3,15,20869.99,05:47:49
Fri_00385,Pak 'n Save Royal Oak;Four Square Hobsonville,2,15,20870.62,05:47:50
Fri_00386,New World Stonefields;Four Square Pakuranga Heights;Four Square Ellerslie,3,14,20877.51,05:47:57
Fri_00387,Pak 'n Save Glen Innes;Four Square Onehunga,2,15,20883.98,05:48:03
Fri_00388,New World Mt Roskill;New World Metro Shore City;New World Metro Queen St,3,15,20887.8,05:48:07
Fri_00389,New World Papatoetoe;Four Square Botany Junction;Four Square Onehunga,3,15,20891.97,05:48:11
Fri_00390,New World Mt Roskill;Four Square Onehunga;New World Metro Shore City,3,15,20894.57,05:48:14
Fri_00391,Pak 'n Save Manukau;New World Metro Queen St,2,15,20900.65,05:48:20
Fri_00392,New World Newmarket;Four Square Britomart;Four Square Ellerslie,3,15,20906.51,05:48:26
Fri_00393,New World Mt Roskill;Four Square Hobsonville;Four Square Onehunga,3,15,20912.64,05:48:32
Fri_00394,New World Mt Roskill;Four Square Hobsonville;Four Square Eden Terrace,3,15,20919.89,05:48:39
Fri_00395,Four Square Onehunga;New World Metro Shore City;New World Mt Roskill,3,15,20920.7,05:48:40
Fri_00396,Four Square Onehunga;New World Mt Roskill;Four Square Eden Terrace,3,16,20923.33,05:48:43
Fri_00397,New World Milford;Four Square Torbay,2,13,20928.62,05:48:48
Fri_00398,New World Green Bay;Four Square Ellerslie;Four Square Eden Terrace,3,15,20928.8,05:48:48
Fri_00399,New World Hobsonville;Four Square Hobsonville;Four Square Onehunga,3,15,20929.68,05:48:49
Fri_00400,New World Stonefields;New World Eastridge,2,15,20933.24,05:48:53
Fri_00401,New World Hobsonville;Four Square Hobsonville;Four Square Eden Terrace,3,15,20936.93,05:48:56
Fri_00402,New World Papakura;Four Square Cockle Bay,2,12,20939.3,05:48:59
Fri_00403,Four Square Remuera;Pak 'n Save Manukau,2,15,20943.84,05:49:03
Fri_00404,Four Square Hobsonville;New World Hobsonville;Four Square Onehunga,3,15,20943.94,05:49:03
Fri_00405,New World Papatoetoe;Four Square Britomart;New World Metro Queen St,3,15,20945.87,05:49:05
Fri_00406,New World Mt Roskill;Four Square Remuera;Four Square Eden Terrace,3,16,20947.51,05:49:07
Fri_00407,Four Square Hobsonville;New World Hobsonville;Four Square Eden Terrace,3,15,20951.19,05:49:11
Fri_00408,New World Mt Roskill;New World Metro Shore City;Four Square Eden Terrace,3,15,20958.32,05:49:18
Fri_00409,New World Mt Roskill;Four Square Glen Eden;New World Metro Queen St,3,15,20974.63,05:49:34
Fri_00410,Four Square Onehunga;Four Square Eden Terrace;New World Metro Queen St;Four Square Britomart,4,16,20980.63,05:49:40
Fri_00411,New World Mt Roskill;New World Metro Shore City;Four Square Onehunga,3,15,20985.13,05:49:45
Fri_00412,Four Square Ellerslie;New World Botany;Four Square Pakuranga Heights,3,14,20985.29,05:49:45
Fri_00413,Four Square Eden Terrace;New World Hobsonville;Four Square Hobsonville,3,15,20986.68,05:49:46
Fri_00414,New World Victoria Park;New World New Lynn,2,16,20995.73,05:49:55
