route_id,stops,num_stops,total_pallets,total_duration_sec,total_duration_hms
Sat_01136,New World Mt Roskill;New World Green Bay;Pak 'n Save Mt Albert;New World New Lynn;New World Metro Queen St;Four Square Eden Terrace,6,16,22699.25,06:18:19
Sat_01137,New World Mt Roskill;Four Square Eden Terrace;New World Newmarket;Four Square Ellerslie;Four Square Remuera;New World Remuera;Pak 'n Save Sylvia Park,7,16,22701.37,06:18:21
Sat_01138,New World Mt Roskill;Pak 'n Save Highland Park;New World Howick;Pak 'n Save Botany,4,16,22708.36,06:18:28
Sat_01139,New World Mt Roskill;Four Square Onehunga;Pak 'n Save Royal Oak;New World Metro Queen St;Four Square Ellerslie;New World Stonefields;Four Square Remuera,7,16,22711.21,06:18:31
Sat_01140,New World Mt Roskill;Four Square Onehunga;Pak 'n Save Royal Oak;New World Metro Queen St;New World Victoria Park;Four Square Ellerslie;Four Square Remuera,7,16,22714.41,06:18:34
Sat_01141,New World Mt Roskill;New World New Lynn;Pak 'n Save Lincoln Road;Four Square Fair Price Henderson;New World Newmarket,5,16,22719.31,06:18:39
Sat_01142,Pak 'n Save Ormiston;New World Ormiston;Pak 'n Save Manukau;Four Square Botany Junction,4,16,22724.84,06:18:44
Sat_01143,New World Mt Roskill;Pak 'n Save Mt Albert;New World Papatoetoe;Four Square Botany Junction;New World Ormiston;Four Square Ellerslie,6,15,22725.9,06:18:45
Sat_01144,New World Mt Roskill;New World Mt Albert;Pak 'n Save Mt Albert;Four Square Onehunga;New World Stonefields;Four Square Remuera;Four Square Ellerslie,7,16,22729.68,06:18:49
Sat_01145,Pak 'n Save Botany;New World Botany;Four Square Botany Junction;Pak 'n Save Ormiston,4,16,22737.05,06:18:57
Sat_01146,New World Mt Roskill;New World Mt Albert;New World Metro Queen St;New World Victoria Park;Four Square Eden Terrace;New World Newmarket;Four Square Ellerslie;Four Square Remuera,8,16,22741.42,06:19:01
Sat_01147,Pak 'n Save Glen Innes;Four Square Ellerslie;Four Square Remuera;New World Remuera;Pak 'n Save Royal Oak,5,16,22744.58,06:19:04
Sat_01148,New World Mt Roskill;Pak 'n Save Mt Albert;New World Mt Albert;New World Point Chevalier;New World Metro Shore City;New World Metro Queen St,6,16,22744.83,06:19:04
Sat_01149,New World Mt Roskill;New World Mt Albert;Pak 'n Save Mt Albert;Four Square Onehunga;Four Square Remuera;Four Square Ellerslie;New World Stonefields,7,16,22745.71,06:19:05
Sat_01150,New World New Lynn;New World Green Bay;Pak 'n Save Mt Albert;New World Point Chevalier;Four Square Eden Terrace;Four Square Remuera,6,16,22745.76,06:19:05
Sat_01151,New World Mt Roskill;New World Mt Albert;Pak 'n Save Mt Albert;New World Papatoetoe;New World Southmall,5,16,22746.26,06:19:06
Sat_01152,New World Mt Roskill;Four Square Onehunga;Pak 'n Save Royal Oak;New World Mt Albert;New World Point Chevalier;Four Square Hobsonville,6,16,22750.52,06:19:10
Sat_01153,New World Mt Roskill;Pak 'n Save Mt Albert;New World Mt Albert;New World Metro Queen St;New World Victoria Park;Four Square Glen Eden,6,16,22751.95,06:19:11
Sat_01154,New World Mt Roskill;Pak 'n Save Mt Albert;New World Point Chevalier;New World Mt Albert;Four Square Onehunga;Four Square Remuera;Four Square Ellerslie,7,16,22752.32,06:19:12
Sat_01155,New World Mt Roskill;Pak 'n Save Mt Albert;Pak 'n Save Royal Oak;Four Square Onehunga;Four Square Pakuranga Heights,5,16,22753.03,06:19:13
Sat_01156,New World Mt Roskill;Pak 'n Save Royal Oak;Four Square Onehunga;Pak 'n Save Mangere;Four Square Ellerslie,5,16,22761.92,06:19:21
Sat_01157,New World Botany;Pak 'n Save Botany;Four Square Botany Junction;Pak 'n Save Ormiston,4,16,22763.62,06:19:23
Sat_01158,New World Mt Roskill;New World Victoria Park;New World Metro Queen St;Four Square Remuera;New World Stonefields;New World Remuera;New World Newmarket,7,16,22764.01,06:19:24
Sat_01159,New World Mt Roskill;Pak 'n Save Royal Oak;Four Square Onehunga;New World Victoria Park;Four Square Ellerslie;Four Square Remuera;New World Remuera,7,16,22765.44,06:19:25
Sat_01160,New World Mt Roskill;Pak 'n Save Manukau;Pak 'n Save Botany;Four Square Pakuranga Heights,4,16,22765.64,06:19:25
Sat_01161,New World Mt Roskill;Pak 'n Save Royal Oak;New World Remuera;Four Square Remuera;Four Square Ellerslie;New World Stonefields;Four Square St Heliers,7,16,22767.23,06:19:27
Sat_01162,New World Mt Roskill;Four Square Onehunga;Pak 'n Save Royal Oak;Pak 'n Save Mangere;Four Square Botany Junction,5,16,22773.8,06:19:33
Sat_01163,New World Mt Roskill;Four Square Eden Terrace;New World Remuera;Four Square Remuera;Four Square Ellerslie;New World Papatoetoe;Pak 'n Save Mangere,7,16,22774.65,06:19:34
Sat_01164,New World Point Chevalier;New World Mt Albert;Pak 'n Save Mt Albert;New World Mt Roskill;Four Square Onehunga;Four Square Ellerslie;Four Square Remuera,7,16,22781.12,06:19:41
Sat_01165,New World Mt Roskill;Four Square Onehunga;Pak 'n Save Royal Oak;New World New Lynn;New World Victoria Park;Four Square Eden Terrace,6,16,22782.19,06:19:42
Sat_01166,New World Mt Albert;New World Point Chevalier;Pak 'n Save Mt Albert;Four Square Glen Eden;Four Square Onehunga;New World Remuera,6,15,22784.13,06:19:44
Sat_01167,Four Square Botany Junction;Pak 'n Save Ormiston;New World Ormiston;Pak 'n Save Botany,4,16,22787.23,06:19:47
Sat_01168,New World Mt Roskill;New World Mt Albert;New World Point Chevalier;New World Victoria Park;New World Metro Queen St;Four Square Eden Terrace;Four Square St Heliers,7,15,22790.71,06:19:50
Sat_01169,New World Mt Roskill;New World Mt Albert;New World Victoria Park;Four Square Onehunga;Pak 'n Save Royal Oak;Four Square Ellerslie,6,16,22792.07,06:19:52
Sat_01170,New World Mt Roskill;Four Square Onehunga;Pak 'n Save Royal Oak;New World Metro Queen St;New World Newmarket;Four Square Eden Terrace;Four Square Ellerslie,7,16,22793.55,06:19:53
Sat_01171,New World Mt Roskill;New World Papatoetoe;New World Ormiston;Four Square Botany Junction;Pak 'n Save Ormiston;Four Square Onehunga,6,16,22795.11,06:19:55
Sat_01172,New World Mt Roskill;New World Stonefields;Four Square Remuera;New World Remuera;New World Newmarket;New World Victoria Park;New World Metro Queen St,7,16,22797.01,06:19:57
Sat_01173,New World Mt Roskill;Pak 'n Save Mt Albert;New World Point Chevalier;New World Mt Albert;Four Square Pakuranga Heights;Four Square Onehunga,6,16,22799.78,06:19:59
Sat_01174,New World Mt Roskill;New World Stonefields;Four Square Remuera;New World Remuera;New World Newmarket;Four Square Eden Terrace;New World Metro Queen St;Four Square Ellerslie,8,15,22801.7,06:20:01
Sat_01175,New World Mt Roskill;Four Square Onehunga;Pak 'n Save Royal Oak;New World Metro Queen St;New World Newmarket;Four Square Eden Terrace;Four Square Remuera,7,16,22801.95,06:20:01
Sat_01176,New World Mt Roskill;Four Square Onehunga;Pak 'n Save Royal Oak;Four Square Remuera;New World Remuera;New World Eastridge;Four Square St Heliers,7,16,22805.64,06:20:05
Sat_01177,New World Mt Roskill;New World Point Chevalier;New World Mt Albert;Pak 'n Save Mt Albert;New World Stonefields,5,16,22811.9,06:20:11
Sat_01178,Pak 'n Save Ormiston;New World Ormiston;Four Square Botany Junction;Pak 'n Save Botany,4,16,22818.03,06:20:18
Sat_01179,Pak 'n Save Highland Park;Four Square Pakuranga Heights;Pak 'n Save Botany;New World Botany,4,16,22818.27,06:20:18
Sat_01180,New World Mt Roskill;Pak 'n Save Royal Oak;New World Eastridge;Four Square Ellerslie;Four Square Remuera;New World Stonefields,6,16,22821.2,06:20:21
Sat_01181,New World Mt Roskill;Four Square Onehunga;Pak 'n Save Royal Oak;Four Square Pakuranga Heights;Pak 'n Save Highland Park,5,16,22828.07,06:20:28
Sat_01182,New World Papatoetoe;Pak 'n Save Manukau;Four Square Botany Junction;New World Ormiston;New World Botany,5,16,22831.23,06:20:31
Sat_01183,Four Square Glen Eden;New World New Lynn;Pak 'n Save Mt Albert;Pak 'n Save Henderson,4,16,22831.9,06:20:31
Sat_01184,New World Mt Roskill;Pak 'n Save Royal Oak;Pak 'n Save Highland Park;New World Howick,4,16,22835.23,06:20:35
Sat_01185,New World Mt Roskill;Pak 'n Save Mt Albert;New World Point Chevalier;Four Square Eden Terrace;New World Mt Albert;Four Square Remuera;Four Square Ellerslie,7,16,22840.04,06:20:40
Sat_01186,New World Mt Roskill;Pak 'n Save Mt Albert;New World Green Bay;New World New Lynn;Four Square Onehunga;Four Square Ellerslie;Four Square Remuera,7,16,22843.17,06:20:43
Sat_01187,New World Mt Roskill;Four Square Glen Eden;Pak 'n Save Henderson;Pak 'n Save Westgate;Four Square Hobsonville,5,16,22844.49,06:20:44
Sat_01188,New World Mt Roskill;Pak 'n Save Mt Albert;New World Metro Shore City;Pak 'n Save Wairau Road;New World Milford,5,16,22850.38,06:20:50
Sat_01189,New World Mt Roskill;Pak 'n Save Mt Albert;New World Mt Albert;Four Square Glen Eden;New World Green Bay;Four Square Remuera,6,15,22850.65,06:20:50
Sat_01190,New World Mt Roskill;Pak 'n Save Royal Oak;Four Square Onehunga;Four Square Eden Terrace;New World Metro Queen St;New World Victoria Park;Four Square Remuera,7,16,22851.67,06:20:51
Sat_01191,Pak 'n Save Royal Oak;Four Square Onehunga;New World Eastridge;Four Square Remuera;New World Stonefields;Four Square Ellerslie;Four Square Eden Terrace,7,16,22854.46,06:20:54
Sat_01192,Pak 'n Save Clendon;New World Southmall;Pak 'n Save Manukau;Four Square Botany Junction,4,16,22857.91,06:20:57
Sat_01193,New World Mt Roskill;Four Square Glen Eden;New World New Lynn;Pak 'n Save Mt Albert;New World Point Chevalier;New World Remuera,6,16,22859.99,06:20:59
Sat_01194,New World Mt Roskill;Pak 'n Save Mangere;New World Papatoetoe;Four Square Botany Junction;New World Ormiston;Four Square Onehunga,6,16,22862.83,06:21:02
Sat_01195,New World Mt Roskill;Pak 'n Save Royal Oak;Four Square Onehunga;New World Metro Queen St;New World Newmarket;Four Square Eden Terrace;Four Square Remuera,7,16,22877.54,06:21:17
Sat_01196,New World Mt Roskill;Pak 'n Save Royal Oak;Four Square Onehunga;Pak 'n Save Mangere;Four Square Fair Price Henderson,5,16,22889.05,06:21:29
Sat_01197,New World Green Bay;New World New Lynn;Pak 'n Save Royal Oak;Four Square Onehunga;New World Mt Roskill;Four Square Eden Terrace,6,16,22890.96,06:21:30
Sat_01198,New World Mt Roskill;New World New Lynn;New World Green Bay;Four Square Glen Eden;Four Square St Heliers;New World Eastridge;Four Square Remuera,7,14,22896.87,06:21:36
Sat_01199,Four Square Hobsonville;New World Hobsonville;Pak 'n Save Lincoln Road;Four Square Fair Price Henderson;Four Square Glen Eden;New World Green Bay,6,16,22900.96,06:21:40
Sat_01200,New World Mt Roskill;New World Howick;Pak 'n Save Highland Park;Pak 'n Save Botany,4,16,22901.54,06:21:41
Sat_01201,New World Mt Roskill;New World Mt Albert;New World Southmall;Pak 'n Save Clendon;Four Square Botany Junction,5,15,22919.55,06:21:59
Sat_01202,New World Mt Roskill;Pak 'n Save Royal Oak;Four Square Onehunga;New World Papatoetoe;Four Square Ellerslie;New World Stonefields,6,16,22923.2,06:22:03
Sat_01203,New World Mt Albert;Pak 'n Save Mt Albert;New World New Lynn;Four Square Fair Price Henderson;Four Square Glen Eden;New World Green Bay,6,16,22924.08,06:22:04
Sat_01204,New World Mt Roskill;New World New Lynn;New World Green Bay;Pak 'n Save Westgate;New World Hobsonville,5,16,22931.08,06:22:11
Sat_01205,New World Mt Roskill;Four Square Eden Terrace;New World Mt Albert;Pak 'n Save Mt Albert;New World Point Chevalier;Four Square Ellerslie;Four Square Remuera,7,16,22934.02,06:22:14
Sat_01206,New World Mt Roskill;Pak 'n Save Royal Oak;Four Square Onehunga;Four Square Ellerslie;Four Square Remuera;New World Stonefields;Four Square Pakuranga Heights,7,16,22934.82,06:22:14
Sat_01207,New World Mt Roskill;Four Square Eden Terrace;New World Remuera;Four Square Remuera;Four Square Ellerslie;Pak 'n Save Sylvia Park;New World Victoria Park,7,16,22948.43,06:22:28
Sat_01208,New World Mt Roskill;Four Square Onehunga;Pak 'n Save Royal Oak;Four Square Eden Terrace;New World Metro Queen St;New World Victoria Park;New World Metro Shore City,7,16,22956.65,06:22:36
Sat_01209,New World Mt Roskill;Four Square Pakuranga Heights;Pak 'n Save Highland Park;New World Howick;New World Botany;Four Square Botany Junction,6,16,22965.09,06:22:45
Sat_01210,New World Mt Roskill;Pak 'n Save Mt Albert;Pak 'n Save Wairau Road;New World Milford;Four Square Onehunga,5,16,22965.71,06:22:45
Sat_01211,New World Mt Roskill;New World New Lynn;Four Square Glen Eden;Pak 'n Save Mt Albert;New World Mt Albert;New World Remuera,6,16,22966.03,06:22:46
Sat_01212,New World Mt Roskill;Four Square Onehunga;Pak 'n Save Royal Oak;Four Square Ellerslie;New World Eastridge;Four Square St Heliers;New World Remuera,7,16,22966.81,06:22:46
Sat_01213,New World Mt Roskill;Pak 'n Save Mt Albert;New World New Lynn;Four Square Eden Terrace;New World Mt Albert;Four Square Ellerslie;Four Square Onehunga,7,16,22968.81,06:22:48
Sat_01214,Four Square Onehunga;Pak 'n Save Royal Oak;New World Green Bay;New World New Lynn;New World Victoria Park,5,16,22974.77,06:22:54
Sat_01215,New World Remuera;Four Square Remuera;Four Square Ellerslie;Pak 'n Save Glen Innes;New World Eastridge;New World Mt Albert,6,16,22975.71,06:22:55
Sat_01216,Four Square Botany Junction;Pak 'n Save Manukau;New World Papatoetoe;Pak 'n Save Sylvia Park,4,16,22981.29,06:23:01
Sat_01217,Pak 'n Save Lincoln Road;Pak 'n Save Sylvia Park;Four Square Ellerslie;Four Square Remuera;Four Square Onehunga,5,16,22983.5,06:23:03
Sat_01218,New World Botany;Pak 'n Save Botany;Four Square Botany Junction;New World Ormiston;New World Papatoetoe,5,16,22984.99,06:23:04
Sat_01219,New World Mt Roskill;Pak 'n Save Lincoln Road;Four Square Fair Price Henderson;New World Hobsonville;Four Square Hobsonville;Four Square Lancaster,6,15,22987.84,06:23:07
Sat_01220,New World Mt Roskill;Four Square St Heliers;New World Eastridge;Pak 'n Save Sylvia Park;Four Square Ellerslie;New World Remuera,6,15,22992.63,06:23:12
Sat_01221,New World Mt Roskill;Four Square Onehunga;Pak 'n Save Royal Oak;Pak 'n Save Mt Albert;Four Square Glen Eden;Four Square Fair Price Henderson,6,16,22993.49,06:23:13
Sat_01222,New World Mt Roskill;Four Square Eden Terrace;New World Victoria Park;New World Metro Queen St;Pak 'n Save Sylvia Park;Four Square Ellerslie;Four Square Remuera,7,16,22999.9,06:23:19
Sat_01223,Four Square Botany Junction;New World Ormiston;Pak 'n Save Ormiston;New World Milford;New World Metro Shore City,5,14,23003.63,06:23:23
Sat_01224,New World Mt Roskill;Pak 'n Save Royal Oak;Four Square Onehunga;Pak 'n Save Mt Albert;Four Square Eden Terrace;Four Square Glen Eden,6,16,23010.1,06:23:30
Sat_01225,New World Mt Albert;New World Point Chevalier;Pak 'n Save Lincoln Road;Four Square Fair Price Henderson;New World Remuera,5,16,23026.87,06:23:46
Sat_01226,New World Mt Roskill;New World Mt Albert;New World Point Chevalier;Pak 'n Save Sylvia Park;Four Square Pakuranga Heights,5,16,23028.01,06:23:48
Sat_01227,New World Mt Roskill;Pak 'n Save Manukau;Pak 'n Save Sylvia Park;Four Square Pakuranga Heights,4,16,23029.52,06:23:49
Sat_01228,New World Mt Roskill;New World Mt Albert;Pak 'n Save Royal Oak;Four Square Onehunga;Four Square Hobsonville;New World Hobsonville,6,16,23029.75,06:23:49
Sat_01229,New World Mt Roskill;New World Stonefields;Four Square Ellerslie;Four Square Remuera;New World Remuera;Pak 'n Save Royal Oak;Four Square Eden Terrace,7,16,23032.14,06:23:52
Sat_01230,New World Mt Roskill;Four Square Onehunga;Pak 'n Save Royal Oak;Four Square Ellerslie;New World Eastridge;Four Square St Heliers;Four Square Remuera;Four Square Eden Terrace,8,16,23032.53,06:23:52
Sat_01231,New World Mt Roskill;Pak 'n Save Royal Oak;Four Square Onehunga;Pak 'n Save Clendon;Four Square Botany Junction,5,16,23032.67,06:23:52
Sat_01232,New World Mt Roskill;Pak 'n Save Mt Albert;New World New Lynn;New World Mt Albert;New World Birkenhead,5,16,23034.29,06:23:54
Sat_01233,New World Green Bay;New World New Lynn;Four Square Glen Eden;Pak 'n Save Henderson;Four Square Fair Price Henderson;Four Square Onehunga,6,16,23034.56,06:23:54
Sat_01234,New World Mt Roskill;Four Square Onehunga;Pak 'n Save Royal Oak;New World Mt Albert;New World Point Chevalier;New World Metro Shore City,6,16,23035.87,06:23:55
Sat_01235,New World Mt Roskill;New World Point Chevalier;New World Mt Albert;Four Square Eden Terrace;New World Victoria Park;New World Metro Queen St;Four Square Ellerslie;Four Square Remuera,8,16,23038.59,06:23:58
Sat_01236,New World Mt Roskill;New World Metro Queen St;New World Victoria Park;Pak 'n Save Sylvia Park;Four Square Ellerslie;New World Remuera,6,16,23038.88,06:23:58
Sat_01237,New World Stonefields;Four Square Remuera;Four Square Ellerslie;Four Square Onehunga;Pak 'n Save Royal Oak;New World Newmarket;Four Square Eden Terrace,7,16,23041.49,06:24:01
Sat_01238,Four Square Pakuranga Heights;Pak 'n Save Highland Park;Pak 'n Save Ormiston;New World Ormiston,4,16,23043.72,06:24:03
Sat_01239,Pak 'n Save Mangere;Four Square Onehunga;Pak 'n Save Royal Oak;Four Square Eden Terrace;Four Square Ellerslie;Four Square Remuera,6,16,23047.12,06:24:07
Sat_01240,New World Point Chevalier;New World Mt Albert;New World New Lynn;Pak 'n Save Mt Albert;New World Remuera,5,16,23047.21,06:24:07
Sat_01241,New World Howick;Pak 'n Save Highland Park;Four Square Pakuranga Heights;Pak 'n Save Sylvia Park,4,16,23048.44,06:24:08
Sat_01242,Pak 'n Save Clendon;Four Square Onehunga;Pak 'n Save Royal Oak;New World Newmarket,4,16,23048.76,06:24:08
Sat_01243,New World Mt Roskill;Pak 'n Save Highland Park;New World Howick;Pak 'n Save Ormiston,4,16,23053.96,06:24:13
Sat_01244,New World Mt Roskill;Four Square Glen Eden;New World Mt Albert;Pak 'n Save Mt Albert;New World Point Chevalier;New World Metro Queen St,6,16,23057.3,06:24:17
Sat_01245,New World Mt Roskill;Pak 'n Save Westgate;Pak 'n Save Albany;New World Albany,4,16,23057.8,06:24:17
Sat_01246,New World Mt Roskill;New World Remuera;Four Square Remuera;Four Square Ellerslie;Pak 'n Save Royal Oak;Four Square Onehunga;Four Square Eden Terrace;New World Metro Queen St,8,16,23065.96,06:24:25
Sat_01247,Pak 'n Save Highland Park;New World Howick;Pak 'n Save Botany;Four Square Pakuranga Heights,4,16,23075.28,06:24:35
Sat_01248,New World Mt Roskill;New World New Lynn;Four Square Glen Eden;New World Green Bay;Pak 'n Save Mt Albert;New World Remuera,6,16,23075.8,06:24:35
Sat_01249,New World Mt Roskill;Pak 'n Save Royal Oak;Four Square Onehunga;New World Papatoetoe;New World Southmall;Four Square Botany Junction,6,16,23078.99,06:24:38
Sat_01250,New World Mt Roskill;Four Square Onehunga;Pak 'n Save Royal Oak;Pak 'n Save Mangere;Four Square Fair Price Henderson,5,16,23081.7,06:24:41
Sat_01251,Pak 'n Save Mangere;Pak 'n Save Clendon;New World Southmall;Four Square Botany Junction,4,16,23084.33,06:24:44
Sat_01252,New World New Lynn;New World Point Chevalier;New World Mt Albert;Pak 'n Save Mt Albert;Four Square Eden Terrace;Four Square Remuera,6,16,23086.47,06:24:46
Sat_01253,New World Mt Roskill;New World Mt Albert;Pak 'n Save Mt Albert;Four Square Glen Eden;New World New Lynn;New World Metro Queen St,6,16,23093.38,06:24:53
Sat_01254,New World Mt Roskill;Four Square Onehunga;Pak 'n Save Royal Oak;Four Square Ellerslie;Pak 'n Save Papakura,5,16,23097.11,06:24:57
Sat_01255,New World Mt Roskill;Four Square Onehunga;Pak 'n Save Mt Albert;New World Mt Albert;Four Square Eden Terrace;New World Point Chevalier;Four Square Glen Eden,7,16,23103.34,06:25:03
Sat_01256,Pak 'n Save Royal Oak;Four Square Onehunga;Pak 'n Save Mangere;New World Stonefields,4,16,23105.22,06:25:05
Sat_01257,Pak 'n Save Mt Albert;New World Mt Albert;New World Mt Roskill;Four Square Eden Terrace;New World Point Chevalier;New World Remuera,6,16,23105.66,06:25:05
Sat_01258,New World Remuera;Pak 'n Save Glen Innes;New World Eastridge;Four Square Remuera;New World Newmarket;Four Square Eden Terrace,6,16,23109.49,06:25:09
Sat_01259,New World Mt Roskill;Pak 'n Save Royal Oak;Four Square Onehunga;New World Remuera;Four Square Remuera;New World Green Bay;Four Square Glen Eden,7,16,23111.87,06:25:11
Sat_01260,New World Mt Roskill;Four Square Onehunga;Pak 'n Save Royal Oak;Four Square Eden Terrace;New World Victoria Park;New World Milford,6,16,23116.16,06:25:16
Sat_01261,New World Mt Roskill;Pak 'n Save Royal Oak;Four Square Onehunga;Four Square Ellerslie;New World Remuera;New World Metro Queen St;Four Square Eden Terrace;Four Square Remuera,8,16,23127.17,06:25:27
Sat_01262,Pak 'n Save Sylvia Park;Pak 'n Save Manukau;New World Papatoetoe;Four Square Eden Terrace,4,16,23131.07,06:25:31
Sat_01263,Four Square Pakuranga Heights;New World Botany;Pak 'n Save Botany;Four Square Botany Junction;New World Ormiston;Four Square Onehunga,6,16,23132.96,06:25:32
Sat_01264,Pak 'n Save Glen Innes;New World Stonefields;Four Square Ellerslie;Four Square Remuera;New World Remuera;New World Newmarket,6,16,23134.53,06:25:34
Sat_01265,New World Mt Roskill;New World Mt Albert;New World Point Chevalier;New World Green Bay;New World New Lynn;Four Square Glen Eden;Four Square Onehunga,7,16,23135.05,06:25:35
Sat_01266,New World Mt Roskill;Four Square Glen Eden;New World New Lynn;New World Green Bay;Pak 'n Save Mt Albert;Four Square Eden Terrace;Four Square Onehunga,7,16,23135.07,06:25:35
Sat_01267,New World Mt Roskill;Pak 'n Save Mt Albert;New World Mt Albert;New World Point Chevalier;Four Square Ellerslie;Four Square Remuera;Four Square St Heliers,7,16,23139.45,06:25:39
Sat_01268,New World Mt Roskill;New World Papatoetoe;Pak 'n Save Ormiston;New World Ormiston;Four Square Botany Junction;Four Square Ellerslie,6,16,23139.9,06:25:39
Sat_01269,New World Mt Roskill;Pak 'n Save Mangere;Pak 'n Save Manukau;Four Square Botany Junction;Four Square Ellerslie,5,16,23141.24,06:25:41
Sat_01270,New World Mt Albert;New World Point Chevalier;Pak 'n Save Manukau;Four Square Botany Junction;New World Ormiston,5,16,23142.23,06:25:42
Sat_01271,New World Mt Roskill;Pak 'n Save Royal Oak;Four Square Onehunga;New World Green Bay;New World New Lynn;Four Square Fair Price Henderson,6,16,23146.7,06:25:46
Sat_01272,New World Mt Roskill;Pak 'n Save Botany;New World Botany;Pak 'n Save Highland Park,4,16,23147.17,06:25:47
Sat_01273,New World Long Bay;Four Square Torbay;New World Browns Bay;New World Albany;Pak 'n Save Albany,5,15,23149.97,06:25:49
Sat_01274,New World Mt Roskill;New World Mt Albert;Four Square Eden Terrace;New World Metro Queen St;New World Victoria Park;New World Point Chevalier;Four Square Ellerslie;Four Square Remuera,8,16,23153.88,06:25:53
Sat_01275,New World Mt Roskill;Pak 'n Save Mt Albert;New World Mt Albert;Pak 'n Save Wairau Road;Four Square Lancaster,5,16,23156.44,06:25:56
Sat_01276,Pak 'n Save Manukau;New World Papatoetoe;New World Ormiston;Four Square Botany Junction;New World Southmall,5,16,23168.69,06:26:08
Sat_01277,Pak 'n Save Sylvia Park;Pak 'n Save Glen Innes;Four Square St Heliers;New World Stonefields,4,16,23170.46,06:26:10
Sat_01278,New World Mt Roskill;Four Square Onehunga;Pak 'n Save Royal Oak;Pak 'n Save Mt Albert;Four Square Glen Eden;Four Square Eden Terrace,6,16,23178.03,06:26:18
Sat_01279,New World Mt Roskill;Pak 'n Save Lincoln Road;New World Hobsonville;Four Square Hobsonville;New World Milford,5,16,23181.73,06:26:21
Sat_01280,New World Botany;Pak 'n Save Botany;Pak 'n Save Highland Park;Four Square Pakuranga Heights,4,16,23182.41,06:26:22
Sat_01281,New World Mt Roskill;New World Remuera;Four Square Remuera;Four Square Ellerslie;New World Stonefields;Pak 'n Save Glen Innes;Four Square St Heliers,7,16,23193.26,06:26:33
Sat_01282,New World Mt Roskill;Four Square Onehunga;Pak 'n Save Royal Oak;Four Square Ellerslie;Four Square Remuera;New World Remuera;New World Birkenhead,7,16,23193.61,06:26:33
Sat_01283,New World Mt Albert;New World Point Chevalier;Four Square Eden Terrace;New World Mt Roskill;Four Square Glen Eden;New World New Lynn;New World Green Bay,7,16,23196.09,06:26:36
Sat_01284,New World Mt Roskill;Pak 'n Save Mt Albert;New World Point Chevalier;New World Botany;New World Ormiston,5,16,23196.2,06:26:36
Sat_01285,New World Mt Roskill;New World Metro Queen St;New World Victoria Park;New World Metro Shore City;Pak 'n Save Wairau Road;New World Milford,6,16,23196.83,06:26:36
Sat_01286,New World Mt Roskill;New World Point Chevalier;New World Mt Albert;New World Metro Queen St;New World Victoria Park;New World Birkenhead,6,16,23199.89,06:26:39
Sat_01287,New World Mt Roskill;Pak 'n Save Sylvia Park;New World Stonefields;New World Eastridge;Four Square Remuera;Four Square Ellerslie,6,16,23199.96,06:26:39
Sat_01288,New World Mt Roskill;New World Metro Shore City;Pak 'n Save Wairau Road;New World Milford;New World Victoria Park;New World Metro Queen St,6,16,23200.52,06:26:40
Sat_01289,New World Mt Roskill;New World Mt Albert;New World Point Chevalier;Four Square St Heliers;Pak 'n Save Glen Innes;Four Square Remuera,6,16,23202.91,06:26:42
Sat_01290,New World Mt Roskill;Pak 'n Save Mt Albert;New World Green Bay;New World New Lynn;New World Stonefields,5,16,23209.4,06:26:49
Sat_01291,Pak 'n Save Royal Oak;Four Square Onehunga;New World Remuera;Pak 'n Save Highland Park;Four Square Pakuranga Heights,5,16,23212.3,06:26:52
Sat_01292,New World Mt Roskill;Four Square Onehunga;Pak 'n Save Royal Oak;Four Square Remuera;Four Square Ellerslie;New World Stonefields;Four Square St Heliers;Four Square Eden Terrace,8,16,23216.73,06:26:56
Sat_01293,New World Mt Roskill;New World Mt Albert;New World Point Chevalier;Pak 'n Save Glen Innes;Four Square St Heliers;Four Square Remuera,6,16,23218.03,06:26:58
Sat_01294,New World Ormiston;Pak 'n Save Ormiston;Four Square Botany Junction;New World Papatoetoe;New World Southmall,5,16,23221.24,06:27:01
Sat_01295,New World Mt Roskill;Pak 'n Save Mt Albert;New World Mt Albert;New World Point Chevalier;Four Square Eden Terrace;Four Square Pakuranga Heights,6,16,23221.45,06:27:01
Sat_01296,New World Mt Roskill;New World Mt Albert;New World Newmarket;New World Remuera;Four Square Remuera;Four Square Ellerslie;Four Square Onehunga;Four Square Eden Terrace;New World Metro Queen St,9,16,23223.73,06:27:03
Sat_01297,New World Mt Roskill;Pak 'n Save Highland Park;New World Howick;Four Square Pakuranga Heights;New World Botany;Four Square Botany Junction,6,16,23224.14,06:27:04
Sat_01298,Pak 'n Save Highland Park;New World Howick;Four Square Pakuranga Heights;Pak 'n Save Botany,4,16,23230.98,06:27:10
Sat_01299,New World Papakura;Pak 'n Save Papakura;Pak 'n Save Royal Oak;Four Square Onehunga,4,16,23232.3,06:27:12
Sat_01300,New World Mt Roskill;Four Square Onehunga;Pak 'n Save Royal Oak;New World Ormiston;Four Square Botany Junction;New World Botany,6,16,23235.12,06:27:15
Sat_01301,New World Remuera;Four Square Remuera;Four Square Ellerslie;New World Stonefields;Pak 'n Save Sylvia Park;Four Square Eden Terrace;New World Metro Queen St,7,16,23241.1,06:27:21
Sat_01302,New World Mt Roskill;New World Howick;Pak 'n Save Highland Park;Pak 'n Save Ormiston,4,16,23247.15,06:27:27
