route_id,stops,num_stops,total_pallets,total_duration_sec,total_duration_hms
Tue_00386,New World Milford;Four Square St Heliers,2,12,20126.0,05:35:26
Tue_00387,New World Hobsonville;New World Newmarket,2,14,20136.95,05:35:36
Tue_00388,New World Green Bay;Four Square Fair Price Henderson;Four Square Onehunga,3,14,20154.18,05:35:54
Tue_00389,Four Square Glen Eden;New World Green Bay;Four Square Britomart,3,14,20156.1,05:35:56
Tue_00390,Four Square Pakuranga Heights;New World Ormiston;Four Square Botany Junction,3,14,20161.36,05:36:01
Tue_00391,New World New Lynn;New World Southmall,2,14,20164.13,05:36:04
Tue_00392,Four Square Remuera;New World Point Chevalier;New World Metro Queen St,3,14,20165.66,05:36:05
Tue_00393,New World Browns Bay;New World Newmarket,2,13,20168.87,05:36:08
Tue_00394,New World Mt Roskill;New World Point Chevalier;Four Square Eden Terrace,3,16,20170.73,05:36:10
Tue_00395,New World Victoria Park;Four Square Eden Terrace;Four Square Britomart,3,15,20171.85,05:36:11
Tue_00396,Four Square Onehunga;New World Stonefields;Four Square Pakuranga Heights,3,14,20176.25,05:36:16
Tue_00397,Four Square Onehunga;Four Square Remuera;Four Square St Heliers;Four Square Ellerslie,4,14,20177.46,05:36:17
Tue_00398,Four Square Onehunga;New World New Lynn;Four Square Fair Price Henderson,3,14,20178.8,05:36:18
Tue_00399,Pak 'n Save Glen Innes;Four Square Eden Terrace,2,14,20180.5,05:36:20
Tue_00400,New World Newmarket;New World Hobsonville,2,14,20186.71,05:36:26
Tue_00401,New World Mt Roskill;Four Square Glen Eden;Four Square Hobsonville,3,14,20192.48,05:36:32
Tue_00402,New World Mt Roskill;Four Square Eden Terrace;Four Square Botany Junction,3,14,20202.03,05:36:42
Tue_00403,New World Mt Roskill;Four Square Pakuranga Heights;Four Square Britomart,3,14,20204.72,05:36:44
Tue_00404,New World Botany;New World Ormiston,2,14,20218.55,05:36:58
Tue_00405,Four Square Onehunga;Pak 'n Save Papakura,2,14,20221.93,05:37:01
Tue_00406,Pak 'n Save Highland Park;Four Square Botany Junction,2,14,20222.66,05:37:02
Tue_00407,Four Square Eden Terrace;Pak 'n Save Glen Innes,2,14,20235.28,05:37:15
Tue_00408,New World Mt Roskill;Four Square Fair Price Henderson;Four Square Glen Eden,3,15,20235.35,05:37:15
Tue_00409,Four Square Fair Price Henderson;Pak 'n Save Westgate,2,15,20237.52,05:37:17
Tue_00410,New World Mt Roskill;Four Square Onehunga;New World Newmarket,3,16,20240.2,05:37:20
Tue_00411,Four Square Ellerslie;Four Square Onehunga;New World Stonefields,3,14,20251.46,05:37:31
Tue_00412,Four Square Cockle Bay;New World Victoria Park,2,13,20255.08,05:37:35
Tue_00413,New World Metro Queen St;Four Square Britomart;New World Remuera,3,15,20260.22,05:37:40
Tue_00414,New World Mt Roskill;New World Newmarket;Four Square Eden Terrace,3,16,20273.53,05:37:53
Tue_00415,New World New Lynn;Four Square Remuera;Four Square Britomart,3,14,20275.74,05:37:55
Tue_00416,Pak 'n Save Glen Innes;Four Square St Heliers,2,14,20277.14,05:37:57
Tue_00417,New World Mt Roskill;Four Square Eden Terrace;Four Square Pakuranga Heights,3,14,20284.42,05:38:04
Tue_00418,New World Green Bay;New World Southmall,2,14,20289.57,05:38:09
Tue_00419,Pak 'n Save Highland Park;Four Square Ellerslie,2,14,20291.14,05:38:11
Tue_00420,Pak 'n Save Papakura;Four Square Onehunga,2,14,20300.37,05:38:20
Tue_00421,New World Mt Roskill;Four Square Remuera;New World Metro Queen St,3,15,20300.55,05:38:20
Tue_00422,New World Mt Roskill;Four Square Onehunga;New World Point Chevalier,3,16,20303.58,05:38:23
Tue_00423,New World Mt Roskill;New World Metro Queen St;Four Square Ellerslie,3,15,20305.3,05:38:25
Tue_00424,New World Southmall;Four Square Botany Junction;Four Square Onehunga,3,14,20308.48,05:38:28
Tue_00425,New World Mt Roskill;Four Square Glen Eden;Four Square Fair Price Henderson,3,15,20309.27,05:38:29
Tue_00426,New World Mt Roskill;New World Newmarket;Four Square Onehunga,3,16,20309.79,05:38:29
Tue_00427,New World Remuera;New World Stonefields,2,15,20311.67,05:38:31
Tue_00428,Pak 'n Save Mt Albert;Four Square Pakuranga Heights,2,14,20314.41,05:38:34
Tue_00429,New World Ormiston;New World Mt Albert,2,14,20318.26,05:38:38
Tue_00430,New World Newmarket;New World Metro Queen St;New World Metro Shore City,3,14,20326.52,05:38:46
Tue_00431,New World Mt Roskill;Four Square Eden Terrace;New World Newmarket,3,16,20328.31,05:38:48
Tue_00432,New World New Lynn;Four Square Fair Price Henderson;Four Square Hobsonville,3,14,20329.99,05:38:49
Tue_00433,Four Square Onehunga;Four Square St Heliers;New World Southmall,3,13,20335.51,05:38:55
Tue_00434,Pak 'n Save Westgate;Four Square Fair Price Henderson,2,15,20338.72,05:38:58
Tue_00435,Pak 'n Save Manukau;Four Square Botany Junction,2,15,20339.39,05:38:59
