route_id,stops,num_stops,total_pallets,total_duration_sec,total_duration_hms
Mon_01608,Pak 'n Save Manukau;New World Metro Shore City;Four Square Ellerslie;Four Square Pakuranga Heights,4,16,26300.45,07:18:20
Mon_01609,Pak 'n Save Manukau;Four Square Torbay;Four Square Fair Price Henderson,3,16,26307.93,07:18:27
Mon_01610,New World Botany;New World Long Bay,2,16,26312.35,07:18:32
Mon_01611,New World Mt Roskill;Four Square Torbay;Four Square Ellerslie;Four Square Pakuranga Heights,4,16,26329.79,07:18:49
Mon_01612,Pak 'n Save Westgate;Four Square Torbay;Four Square Pakuranga Heights,3,16,26339.98,07:18:59
Mon_01613,Four Square Lancaster;New World Browns Bay;New World Metro Shore City;Four Square Glen Eden,4,16,26352.74,07:19:12
Mon_01614,Pak 'n Save Sylvia Park;Four Square Glen Eden;New World Metro Shore City,3,16,26356.37,07:19:16
Mon_01615,New World Albany;New World Metro Shore City;Four Square Remuera;Four Square Pakuranga Heights,4,16,26363.76,07:19:23
Mon_01616,New World Metro Shore City;Pak 'n Save Wairau Road;Four Square Hobsonville;Four Square Pakuranga Heights,4,16,26369.61,07:19:29
Mon_01617,Four Square Lancaster;New World Ormiston;Four Square Botany Junction;Four Square Pakuranga Heights,4,16,26371.44,07:19:31
Mon_01618,Four Square Ellerslie;Four Square Glen Eden;Pak 'n Save Lincoln Road;New World Metro Shore City,4,16,26381.34,07:19:41
Mon_01619,New World Browns Bay;Four Square Torbay;Four Square Cockle Bay,3,15,26383.1,07:19:43
Mon_01620,Four Square Eden Terrace;New World Metro Queen St;Four Square Britomart;Four Square Glen Eden;Four Square Pakuranga Heights,5,16,26384.16,07:19:44
Mon_01621,New World Newmarket;Four Square Botany Junction;Four Square Britomart;Four Square Pakuranga Heights,4,16,26391.93,07:19:51
Mon_01622,New World New Lynn;Four Square Glen Eden;Four Square Torbay;Four Square Pakuranga Heights,4,15,26395.56,07:19:55
Mon_01623,New World Southmall;Four Square Fair Price Henderson;Four Square Ellerslie;Four Square Pakuranga Heights,4,15,26404.94,07:20:04
Mon_01624,New World Howick;New World Mt Roskill;Four Square Pakuranga Heights,3,16,26428.29,07:20:28
Mon_01625,New World Metro Queen St;New World Papakura;Four Square Fair Price Henderson,3,16,26457.84,07:20:57
Mon_01626,Four Square Fair Price Henderson;Four Square Lancaster;New World Point Chevalier;New World Metro Shore City,4,16,26470.08,07:21:10
Mon_01627,Four Square Pakuranga Heights;Pak 'n Save Clendon;New World Metro Shore City,3,16,26527.5,07:22:07
Mon_01628,New World Hobsonville;Four Square Hobsonville;Four Square Pakuranga Heights;New World Metro Shore City,4,16,26534.18,07:22:14
Mon_01629,New World Metro Queen St;New World Mt Roskill;Four Square Fair Price Henderson;Four Square Pakuranga Heights,4,16,26546.16,07:22:26
Mon_01630,Pak 'n Save Manukau;Four Square Lancaster;Four Square Torbay,3,16,26551.76,07:22:31
Mon_01631,New World Papatoetoe;Four Square Glen Eden;Four Square Fair Price Henderson;New World Metro Shore City,4,16,26558.6,07:22:38
Mon_01632,New World Southmall;New World Devonport;Four Square Remuera,3,16,26568.59,07:22:48
Mon_01633,New World Papakura;Four Square Botany Junction;Four Square Pakuranga Heights;New World Metro Shore City,4,16,26593.1,07:23:13
Mon_01634,Four Square Britomart;New World Mt Albert;Four Square Botany Junction;New World Metro Shore City,4,16,26643.88,07:24:03
Mon_01635,Four Square Onehunga;New World Milford;Four Square Cockle Bay;Four Square Ellerslie,4,16,26653.03,07:24:13
Mon_01636,Pak 'n Save Wairau Road;New World New Lynn;Four Square Pakuranga Heights,3,16,26660.24,07:24:20
Mon_01637,New World Remuera;Four Square Lancaster;New World Metro Shore City;Four Square Pakuranga Heights,4,16,26674.74,07:24:34
Mon_01638,Pak 'n Save Glen Innes;Four Square Torbay;New World Metro Shore City,3,16,26696.83,07:24:56
Mon_01639,Four Square Remuera;Four Square Glen Eden;Four Square Britomart;Four Square St Heliers;Four Square Onehunga,5,16,26697.59,07:24:57
Mon_01640,Four Square Britomart;New World Long Bay;Four Square Torbay;Four Square Pakuranga Heights,4,16,26702.9,07:25:02
Mon_01641,Four Square Remuera;Four Square Lancaster;Four Square Onehunga;New World Southmall,4,16,26716.59,07:25:16
Mon_01642,Four Square Hobsonville;New World Metro Shore City;Four Square Cockle Bay;New World Howick,4,16,26729.5,07:25:29
Mon_01643,New World Long Bay;Four Square Torbay;Four Square Remuera;Four Square Pakuranga Heights,4,16,26753.62,07:25:53
Mon_01644,New World Mt Roskill;Four Square Pakuranga Heights;Four Square Torbay;Four Square Lancaster,4,16,26766.73,07:26:06
Mon_01645,Four Square Lancaster;Four Square Torbay;Four Square Onehunga;Four Square Ellerslie;Four Square Remuera,5,16,26773.05,07:26:13
Mon_01646,Four Square Ellerslie;New World Stonefields;Four Square Glen Eden;Four Square Botany Junction,4,16,26773.2,07:26:13
Mon_01647,New World Green Bay;Four Square Lancaster;Four Square Torbay;Four Square Remuera,4,16,26779.33,07:26:19
Mon_01648,New World Newmarket;Four Square Glen Eden;Four Square Botany Junction;Four Square Pakuranga Heights,4,16,26798.22,07:26:38
Mon_01649,New World Green Bay;Four Square Glen Eden;Four Square Fair Price Henderson;New World Metro Shore City;Four Square Pakuranga Heights,5,16,26801.15,07:26:41
Mon_01650,Four Square Lancaster;New World Papakura;Four Square Eden Terrace,3,16,26803.26,07:26:43
Mon_01651,New World Metro Shore City;New World Victoria Park;Four Square Lancaster;Four Square Pakuranga Heights,4,16,26821.05,07:27:01
Mon_01652,New World Mt Roskill;Four Square Torbay;Four Square Pakuranga Heights;Four Square Britomart,4,16,26851.73,07:27:31
Mon_01653,Four Square Onehunga;New World Devonport;New World Howick,3,16,26865.75,07:27:45
Mon_01654,New World Papatoetoe;Four Square Onehunga;Four Square Fair Price Henderson;Four Square Pakuranga Heights,4,16,26874.59,07:27:54
Mon_01655,New World Devonport;Pak 'n Save Lincoln Road;New World Metro Shore City,3,16,26920.9,07:28:40
Mon_01656,New World Milford;Four Square Botany Junction;Four Square Pakuranga Heights;Four Square St Heliers,4,16,26961.55,07:29:21
Mon_01657,New World Green Bay;Four Square Torbay;Four Square Lancaster;Four Square Ellerslie,4,16,26974.45,07:29:34
Mon_01658,New World Mt Roskill;Four Square Botany Junction;Four Square Fair Price Henderson;Four Square Lancaster,4,16,26976.19,07:29:36
Mon_01659,Four Square Botany Junction;New World Eastridge;Four Square Lancaster;New World Metro Shore City,4,16,27016.27,07:30:16
Mon_01660,Four Square Lancaster;New World Browns Bay;Four Square Pakuranga Heights;Four Square Botany Junction,4,16,27032.81,07:30:32
Mon_01661,Pak 'n Save Lincoln Road;Four Square Pakuranga Heights;Four Square St Heliers;New World Metro Shore City,4,16,27035.35,07:30:35
Mon_01662,New World Devonport;New World Green Bay;Four Square Hobsonville,3,16,27057.97,07:30:57
Mon_01663,New World Papakura;Four Square Ellerslie;Four Square Pakuranga Heights;New World Metro Shore City,4,16,27092.12,07:31:32
Mon_01664,Pak 'n Save Papakura;Four Square Cockle Bay;Four Square Pakuranga Heights;New World Metro Shore City,4,16,27098.74,07:31:38
Mon_01665,Four Square St Heliers;New World Eastridge;New World Metro Shore City;Four Square Pakuranga Heights,4,16,27133.18,07:32:13
Mon_01666,Four Square Fair Price Henderson;New World Milford;Four Square Botany Junction;Four Square Britomart,4,16,27180.96,07:33:00
Mon_01667,Four Square Lancaster;New World Green Bay;New World Milford,3,16,27209.45,07:33:29
Mon_01668,New World Birkenhead;Four Square Lancaster;Four Square Torbay;Four Square Pakuranga Heights,4,16,27229.63,07:33:49
Mon_01669,New World Mt Albert;Four Square Pakuranga Heights;Four Square Fair Price Henderson;Four Square Lancaster,4,16,27268.64,07:34:28
Mon_01670,New World Southmall;Four Square Botany Junction;Four Square Torbay;New World Metro Shore City,4,16,27276.97,07:34:36
Mon_01671,New World Metro Queen St;New World Papakura;Four Square Lancaster,3,16,27312.06,07:35:12
Mon_01672,Four Square Britomart;New World Metro Queen St;Four Square Hobsonville;Four Square Glen Eden;New World Metro Shore City,5,16,27314.82,07:35:14
Mon_01673,New World Long Bay;Four Square Pakuranga Heights;Four Square Botany Junction;Four Square Cockle Bay,4,15,27348.69,07:35:48
Mon_01674,Four Square Torbay;New World Metro Shore City;Pak 'n Save Wairau Road;Four Square Pakuranga Heights,4,16,27363.03,07:36:03
Mon_01675,Four Square Botany Junction;Four Square Fair Price Henderson;Four Square Eden Terrace;Four Square Onehunga;Four Square Britomart,5,16,27369.43,07:36:09
Mon_01676,Four Square Ellerslie;New World Devonport;New World Metro Shore City;Four Square Britomart;Four Square Pakuranga Heights,5,16,27539.31,07:38:59
Mon_01677,Four Square Ellerslie;Four Square St Heliers;Four Square Pakuranga Heights;New World Long Bay,4,16,27585.76,07:39:45
Mon_01678,New World Botany;Four Square Fair Price Henderson;Four Square St Heliers,3,16,27619.47,07:40:19
Mon_01679,New World Southmall;Four Square Hobsonville;New World Metro Shore City;Four Square Lancaster,4,16,27628.98,07:40:28
Mon_01680,Four Square Eden Terrace;Four Square Lancaster;Four Square Fair Price Henderson;Four Square Glen Eden;Four Square Ellerslie,5,16,27678.46,07:41:18
Mon_01681,New World Southmall;New World New Lynn;Four Square Cockle Bay,3,16,27687.11,07:41:27
Mon_01682,Pak 'n Save Mt Albert;Four Square Torbay;Four Square Cockle Bay,3,16,27705.95,07:41:45
Mon_01683,New World Devonport;Pak 'n Save Lincoln Road;Four Square Pakuranga Heights,3,16,27715.35,07:41:55
Mon_01684,New World Metro Shore City;Four Square Pakuranga Heights;Four Square Fair Price Henderson;New World Remuera,4,16,27825.12,07:43:45
Mon_01685,Four Square Onehunga;New World Green Bay;Four Square Cockle Bay;Four Square Pakuranga Heights;New World Metro Shore City,5,16,27833.38,07:43:53
Mon_01686,Pak 'n Save Ormiston;Four Square Lancaster;Four Square Pakuranga Heights,3,16,27838.92,07:43:58
Mon_01687,New World New Lynn;Four Square Fair Price Henderson;Four Square Pakuranga Heights;Four Square Botany Junction;New World Metro Shore City,5,16,27860.05,07:44:20
Mon_01688,New World Eastridge;Four Square Glen Eden;Four Square Ellerslie;New World Metro Shore City,4,16,27886.31,07:44:46
Mon_01689,Four Square Ellerslie;New World Milford;Four Square Torbay;Four Square Pakuranga Heights,4,16,27985.19,07:46:25
Mon_01690,New World Green Bay;Four Square Torbay;Four Square Glen Eden;Four Square Britomart,4,16,28126.09,07:48:46
Mon_01691,New World Milford;Four Square Botany Junction;Four Square St Heliers;Four Square Pakuranga Heights,4,16,28244.77,07:50:44
Mon_01692,Pak 'n Save Mt Albert;Four Square Cockle Bay;New World Metro Shore City;Four Square Pakuranga Heights,4,16,28428.41,07:53:48
Mon_01693,New World Howick;New World Devonport;Four Square Botany Junction,3,16,28451.12,07:54:11
Mon_01694,New World Eastridge;New World Metro Shore City;Four Square Hobsonville;Four Square Pakuranga Heights,4,16,28488.7,07:54:48
Mon_01695,New World Papakura;Four Square Glen Eden;Four Square Cockle Bay,3,15,28507.55,07:55:07
Mon_01696,Four Square Torbay;Pak 'n Save Papakura;New World Metro Shore City,3,15,28610.2,07:56:50
Mon_01697,Four Square Cockle Bay;New World Howick;Four Square Hobsonville;Four Square Pakuranga Heights,4,16,28631.94,07:57:11
Mon_01698,Four Square Britomart;New World Metro Queen St;Four Square Torbay;Four Square Glen Eden;New World Metro Shore City,5,16,28819.56,08:00:19
Mon_01699,New World Papatoetoe;Four Square Hobsonville;Four Square Pakuranga Heights;New World Metro Shore City,4,16,28865.12,08:01:05
Mon_01700,Four Square Eden Terrace;Four Square Remuera;Four Square Torbay;Four Square Cockle Bay;Four Square Pakuranga Heights,5,16,28946.99,08:02:26
Mon_01701,Four Square Torbay;New World Mt Roskill;Four Square Pakuranga Heights;Four Square Cockle Bay,4,16,28991.79,08:03:11
Mon_01702,Four Square Remuera;Four Square Pakuranga Heights;Four Square Hobsonville;Four Square Onehunga;Four Square Cockle Bay,5,15,29012.62,08:03:32
Mon_01703,Pak 'n Save Papakura;Four Square Glen Eden;Four Square Torbay,3,16,29041.68,08:04:01
Mon_01704,New World Long Bay;Four Square Torbay;Four Square Glen Eden;Four Square Pakuranga Heights,4,16,29106.32,08:05:06
Mon_01705,Four Square Remuera;New World Papakura;New World Metro Shore City;Four Square Pakuranga Heights,4,16,29169.68,08:06:09
Mon_01706,Four Square Glen Eden;Four Square Ellerslie;Four Square St Heliers;Four Square Fair Price Henderson;Four Square Botany Junction,5,16,29215.04,08:06:55
Mon_01707,New World Browns Bay;Four Square Britomart;Four Square Glen Eden;Four Square Pakuranga Heights,4,16,29267.45,08:07:47
Mon_01708,Four Square St Heliers;Four Square Ellerslie;Four Square Cockle Bay;Four Square Glen Eden;Four Square Britomart,5,16,29368.81,08:09:28
Mon_01709,New World Howick;Four Square St Heliers;Four Square Glen Eden;Four Square Pakuranga Heights,4,16,29519.09,08:11:59
Mon_01710,Four Square Botany Junction;New World Browns Bay;Four Square Fair Price Henderson;Four Square Pakuranga Heights,4,16,29918.09,08:18:38
Mon_01711,New World Albany;Four Square Glen Eden;New World Metro Shore City;Four Square Pakuranga Heights,4,16,30017.57,08:20:17
Mon_01712,Pak 'n Save Papakura;Four Square Fair Price Henderson;New World Metro Shore City;Four Square Pakuranga Heights,4,16,30020.79,08:20:20
Mon_01713,New World Howick;Four Square Britomart;Four Square Glen Eden;Four Square Cockle Bay,4,16,30276.86,08:24:36
Mon_01714,New World Devonport;Four Square Fair Price Henderson;Four Square Pakuranga Heights;Four Square Britomart;New World Metro Shore City,5,16,30669.9,08:31:09
Mon_01715,New World Hobsonville;Four Square Cockle Bay;Four Square Glen Eden;New World Metro Shore City,4,16,30783.08,08:33:03
Mon_01716,New World Devonport;Four Square Onehunga;Four Square Glen Eden;New World Metro Shore City;Four Square Pakuranga Heights,5,16,31619.54,08:46:59
