route_id,stops,num_stops,total_pallets,total_duration_sec,total_duration_hms
Wed_00437,Four Square Britomart;Four Square Eden Terrace;New World Newmarket,3,16,21127.7,05:52:07
Wed_00438,New World Remuera;Four Square Remuera;Four Square St Heliers,3,15,21134.09,05:52:14
Wed_00439,New World Southmall;New World Mt Roskill,2,16,21141.55,05:52:21
Wed_00440,New World Mt Albert;New World Southmall,2,15,21150.17,05:52:30
Wed_00441,Pak 'n Save Botany;Four Square Cockle Bay,2,14,21155.37,05:52:35
Wed_00442,Four Square Botany Junction;Four Square Cockle Bay;New World Botany,3,14,21156.77,05:52:36
Wed_00443,New World Newmarket;New World Southmall,2,15,21163.36,05:52:43
Wed_00444,Four Square St Heliers;Pak 'n Save Manukau,2,14,21165.64,05:52:45
Wed_00445,New World Mt Roskill;Four Square Pakuranga Heights;New World Metro Queen St,3,15,21173.78,05:52:53
Wed_00446,New World Southmall;New World Newmarket,2,15,21176.23,05:52:56
Wed_00447,New World Mt Roskill;Four Square Glen Eden;Four Square Onehunga,3,16,21177.47,05:52:57
Wed_00448,Four Square Eden Terrace;Pak 'n Save Wairau Road,2,15,21179.99,05:52:59
Wed_00449,New World Papatoetoe;Four Square Ellerslie;New World Metro Queen St,3,15,21182.23,05:53:02
Wed_00450,New World Newmarket;New World Green Bay,2,16,21185.64,05:53:05
Wed_00451,Four Square Glen Eden;New World New Lynn;Four Square Britomart,3,15,21192.66,05:53:12
Wed_00452,Four Square Onehunga;New World Mt Roskill;Four Square Glen Eden,3,16,21202.32,05:53:22
Wed_00453,New World Southmall;New World New Lynn,2,15,21208.97,05:53:28
Wed_00454,Four Square Cockle Bay;New World Newmarket;Four Square Onehunga,3,14,21227.88,05:53:47
Wed_00455,Four Square Glen Eden;New World Mt Albert;Four Square Britomart,3,15,21229.15,05:53:49
Wed_00456,Four Square Glen Eden;New World New Lynn;Four Square Fair Price Henderson,3,15,21233.61,05:53:53
Wed_00457,New World New Lynn;New World Southmall,2,15,21244.13,05:54:04
Wed_00458,New World New Lynn;Four Square Remuera;New World Metro Queen St,3,15,21244.8,05:54:04
Wed_00459,New World Mt Albert;Four Square Remuera;Four Square St Heliers,3,15,21257.28,05:54:17
Wed_00460,Pak 'n Save Clendon;Four Square Botany Junction,2,15,21259.85,05:54:19
Wed_00461,New World Mt Roskill;Four Square Glen Eden;Four Square Hobsonville,3,15,21272.48,05:54:32
Wed_00462,Four Square Glen Eden;New World Green Bay;Four Square Fair Price Henderson,3,15,21277.08,05:54:37
Wed_00463,New World Eastridge;New World New Lynn,2,15,21279.8,05:54:39
Wed_00464,New World Mt Roskill;Four Square Pakuranga Heights;Four Square Onehunga,3,16,21290.04,05:54:50
Wed_00465,Four Square Glen Eden;Four Square Fair Price Henderson;Pak 'n Save Lincoln Road,3,16,21294.97,05:54:54
Wed_00466,New World Green Bay;Four Square Onehunga;Four Square Glen Eden,3,15,21297.6,05:54:57
Wed_00467,New World Botany;New World Ormiston,2,15,21298.55,05:54:58
Wed_00468,Pak 'n Save Lincoln Road;Four Square Fair Price Henderson;Four Square Glen Eden,3,16,21307.29,05:55:07
Wed_00469,New World Mt Roskill;Four Square Fair Price Henderson;Four Square Glen Eden,3,16,21315.35,05:55:15
Wed_00470,Pak 'n Save Mangere;Four Square Eden Terrace,2,16,21315.66,05:55:15
Wed_00471,Four Square Pakuranga Heights;Four Square Onehunga;New World Mt Roskill,3,16,21316.17,05:55:16
Wed_00472,New World Mt Roskill;Four Square Cockle Bay;New World Metro Queen St,3,14,21316.98,05:55:16
Wed_00473,New World Southmall;New World Green Bay,2,15,21321.8,05:55:21
Wed_00474,New World Ormiston;New World Botany,2,15,21331.17,05:55:31
Wed_00475,New World Mt Roskill;Four Square Ellerslie;Four Square Pakuranga Heights,3,15,21331.68,05:55:31
Wed_00476,New World Green Bay;New World Papakura,2,14,21333.14,05:55:33
Wed_00477,Pak 'n Save Mt Albert;Four Square St Heliers,2,15,21341.26,05:55:41
Wed_00478,Pak 'n Save Lincoln Road;New World Hobsonville,2,16,21357.04,05:55:57
Wed_00479,Four Square Remuera;New World Stonefields;Four Square St Heliers,3,15,21360.71,05:56:00
Wed_00480,New World New Lynn;Four Square Onehunga;Four Square Eden Terrace,3,16,21361.7,05:56:01
Wed_00481,New World Milford;Four Square Britomart;New World Metro Queen St,3,15,21364.57,05:56:04
Wed_00482,Four Square Eden Terrace;Pak 'n Save Mangere,2,16,21375.34,05:56:15
Wed_00483,Four Square Pakuranga Heights;Four Square Onehunga;Four Square Remuera;New World Metro Queen St,4,14,21375.69,05:56:15
Wed_00484,New World Mt Roskill;Four Square Remuera;New World Metro Queen St,3,16,21380.55,05:56:20
Wed_00485,Four Square Eden Terrace;New World Mt Albert;Four Square Hobsonville,3,15,21388.73,05:56:28
Wed_00486,New World Mt Roskill;Four Square Glen Eden;Four Square Fair Price Henderson,3,16,21389.27,05:56:29
Wed_00487,New World Remuera;New World Stonefields,2,16,21391.67,05:56:31
Wed_00488,New World Metro Queen St;Four Square Britomart;New World Milford,3,15,21393.9,05:56:33
Wed_00489,Pak 'n Save Mt Albert;Four Square Pakuranga Heights,2,15,21394.41,05:56:34
Wed_00490,New World Southmall;New World Remuera,2,15,21395.03,05:56:35
Wed_00491,New World Ormiston;New World Mt Albert,2,15,21398.26,05:56:38
Wed_00492,New World Mt Roskill;Four Square Hobsonville;New World Metro Queen St,3,15,21400.71,05:56:40
Wed_00493,Four Square Britomart;New World Metro Queen St;Four Square Onehunga;Four Square Remuera,4,15,21404.22,05:56:44
Wed_00494,Pak 'n Save Sylvia Park;Four Square Pakuranga Heights,2,15,21405.27,05:56:45
Wed_00495,Four Square Lancaster;Pak 'n Save Wairau Road,2,15,21419.9,05:56:59
Wed_00496,Pak 'n Save Sylvia Park;Four Square Eden Terrace,2,16,21426.81,05:57:06
Wed_00497,New World Mt Roskill;Four Square St Heliers;New World Metro Queen St,3,15,21429.13,05:57:09
Wed_00498,New World Mt Roskill;Four Square Cockle Bay;Four Square Onehunga,3,15,21433.25,05:57:13
Wed_00499,New World Howick;Four Square Cockle Bay;Four Square Britomart,3,14,21434.24,05:57:14
Wed_00500,New World Remuera;New World New Lynn,2,16,21434.7,05:57:14
Wed_00501,New World Mt Albert;New World Stonefields,2,16,21435.57,05:57:15
Wed_00502,New World Mt Roskill;Four Square Britomart;Four Square Ellerslie,3,16,21456.31,05:57:36
Wed_00503,New World Papatoetoe;New World Southmall,2,16,21457.05,05:57:37
Wed_00504,New World Hobsonville;Pak 'n Save Lincoln Road,2,16,21458.25,05:57:38
Wed_00505,Four Square Onehunga;Four Square Botany Junction;New World Southmall,3,15,21464.24,05:57:44
Wed_00506,New World Mt Roskill;New World Eastridge,2,16,21476.9,05:57:56
Wed_00507,New World Mt Roskill;Four Square Eden Terrace;Four Square Glen Eden,3,16,21477.29,05:57:57
Wed_00508,New World Metro Shore City;New World Milford;Four Square Britomart,3,15,21480.87,05:58:00
Wed_00509,New World Mt Roskill;Four Square St Heliers;Four Square Ellerslie,3,15,21481.22,05:58:01
Wed_00510,Four Square Eden Terrace;Pak 'n Save Sylvia Park,2,16,21481.59,05:58:01
Wed_00511,New World Mt Roskill;Four Square Ellerslie;Four Square Britomart,3,16,21483.09,05:58:03
Wed_00512,New World Mt Albert;New World Ormiston,2,15,21488.43,05:58:08
Wed_00513,New World Stonefields;New World Remuera,2,16,21491.55,05:58:11
Wed_00514,Pak 'n Save Ormiston;Four Square Cockle Bay,2,14,21491.98,05:58:11
Wed_00515,New World Metro Queen St;New World Newmarket;Four Square Fair Price Henderson,3,15,21493.5,05:58:13
Wed_00516,New World Milford;New World Metro Shore City;Four Square Britomart,3,15,21495.68,05:58:15
Wed_00517,Four Square Glen Eden;Four Square Eden Terrace;New World Remuera,3,15,21495.97,05:58:15
Wed_00518,New World New Lynn;New World Remuera,2,16,21496.04,05:58:16
Wed_00519,Pak 'n Save Royal Oak;Four Square Lancaster,2,15,21503.76,05:58:23
Wed_00520,Four Square Eden Terrace;New World Mt Albert;Four Square Britomart,3,16,21508.75,05:58:28
Wed_00521,New World New Lynn;Four Square Hobsonville;Four Square Fair Price Henderson,3,15,21511.2,05:58:31
Wed_00522,Four Square Onehunga;New World Papakura;Four Square Botany Junction,3,14,21515.49,05:58:35
Wed_00523,New World Mt Roskill;Four Square Glen Eden;Four Square Ellerslie,3,15,21521.68,05:58:41
Wed_00524,Pak 'n Save Sylvia Park;Four Square St Heliers,2,15,21526.84,05:58:46
Wed_00525,Four Square Onehunga;Pak 'n Save Henderson,2,16,21529.07,05:58:49
Wed_00526,New World Mt Albert;Four Square Eden Terrace;Four Square Cockle Bay,3,14,21529.36,05:58:49
Wed_00527,Pak 'n Save Wairau Road;Four Square Lancaster,2,15,21535.04,05:58:55
Wed_00528,Pak 'n Save Mt Albert;Four Square Cockle Bay,2,14,21537.62,05:58:57
Wed_00529,Pak 'n Save Henderson;Four Square Ellerslie,2,15,21543.87,05:59:03
Wed_00530,Four Square St Heliers;New World Stonefields;Four Square Remuera,3,15,21544.93,05:59:04
Wed_00531,New World Newmarket;Four Square Onehunga;Four Square Eden Terrace,3,16,21545.46,05:59:05
Wed_00532,Pak 'n Save Botany;Four Square Pakuranga Heights,2,15,21545.78,05:59:05
Wed_00533,Pak 'n Save Sylvia Park;Four Square Cockle Bay,2,14,21548.47,05:59:08
Wed_00534,Four Square Glen Eden;Pak 'n Save Lincoln Road;Four Square Fair Price Henderson,3,16,21558.7,05:59:18
Wed_00535,Pak 'n Save Clendon;Four Square Eden Terrace,2,15,21560.31,05:59:20
Wed_00536,Four Square Eden Terrace;New World Ormiston;Four Square Botany Junction,3,15,21567.58,05:59:27
Wed_00537,New World Mt Roskill;Four Square Glen Eden;Four Square Eden Terrace,3,16,21573.81,05:59:33
Wed_00538,New World Eastridge;Four Square Eden Terrace;Four Square Britomart,3,15,21576.74,05:59:36
Wed_00539,Four Square Fair Price Henderson;Pak 'n Save Lincoln Road;Four Square Glen Eden,3,16,21579.6,05:59:39
Wed_00540,Pak 'n Save Henderson;Four Square Eden Terrace,2,16,21596.0,05:59:56
Wed_00541,New World New Lynn;Four Square Glen Eden;Four Square Remuera,3,15,21597.66,05:59:57
Wed_00542,New World Papatoetoe;New World Papakura,2,15,21602.69,06:00:02
Wed_00543,New World Eastridge;New World Hobsonville,2,14,21607.33,06:00:07
Wed_00544,Four Square Botany Junction;New World Botany;Four Square Pakuranga Heights,3,15,21610.2,06:00:10
Wed_00545,Four Square Lancaster;Pak 'n Save Royal Oak,2,15,21614.48,06:00:14
Wed_00546,Four Square Eden Terrace;Four Square Botany Junction;New World Ormiston,3,15,21614.73,06:00:14
Wed_00547,New World Green Bay;New World Remuera,2,16,21621.48,06:00:21
Wed_00548,New World Southmall;New World Stonefields,2,15,21624.63,06:00:24
Wed_00549,New World Remuera;New World Ormiston,2,15,21625.48,06:00:25
Wed_00550,Pak 'n Save Lincoln Road;Four Square Hobsonville;Four Square Glen Eden,3,15,21626.57,06:00:26
Wed_00551,New World Mt Albert;Four Square St Heliers;Four Square Eden Terrace,3,15,21634.83,06:00:34
Wed_00552,Pak 'n Save Mangere;Four Square Cockle Bay,2,14,21639.24,06:00:39
Wed_00553,New World Papakura;New World Papatoetoe,2,15,21650.92,06:00:50
Wed_00554,New World Mt Roskill;New World Ormiston,2,16,21658.09,06:00:58
Wed_00555,Four Square Remuera;New World Remuera;Four Square Britomart,3,16,21659.84,06:00:59
Wed_00556,Four Square Eden Terrace;Four Square St Heliers;New World Stonefields,3,15,21666.19,06:01:06
Wed_00557,New World Green Bay;Four Square Remuera;Four Square Onehunga,3,16,21673.23,06:01:13
Wed_00558,New World Southmall;New World Papatoetoe,2,16,21687.36,06:01:27
Wed_00559,New World Remuera;Four Square Remuera;Four Square Pakuranga Heights,3,15,21691.7,06:01:31
Wed_00560,New World Albany;New World Victoria Park,2,15,21718.52,06:01:58
Wed_00561,New World New Lynn;Four Square Onehunga;Four Square Remuera,3,16,21721.39,06:02:01
Wed_00562,Pak 'n Save Botany;Four Square Ellerslie,2,15,21724.23,06:02:04
Wed_00563,New World Mt Roskill;Four Square Hobsonville;New World Metro Shore City,3,15,21728.04,06:02:08
Wed_00564,Pak 'n Save Ormiston;Four Square Botany Junction,2,16,21728.55,06:02:08
Wed_00565,Pak 'n Save Ormiston;Four Square Ellerslie,2,15,21730.28,06:02:10
Wed_00566,Pak 'n Save Wairau Road;Four Square Remuera,2,15,21730.78,06:02:10
Wed_00567,New World Mt Albert;Four Square Glen Eden;Four Square Britomart,3,15,21730.98,06:02:10
Wed_00568,New World Newmarket;Four Square Britomart;Four Square St Heliers,3,15,21732.53,06:02:12
Wed_00569,Pak 'n Save Mangere;Four Square Pakuranga Heights,2,15,21736.78,06:02:16
Wed_00570,New World Howick;New World Point Chevalier,2,15,21740.78,06:02:20
Wed_00571,New World Remuera;Four Square Remuera;New World Metro Shore City,3,15,21748.7,06:02:28
Wed_00572,Four Square Remuera;Pak 'n Save Sylvia Park,2,16,21749.29,06:02:29
Wed_00573,New World Mt Roskill;Four Square Pakuranga Heights;Four Square St Heliers,3,15,21759.21,06:02:39
Wed_00574,New World Mt Roskill;Four Square Onehunga;Four Square Pakuranga Heights,3,16,21761.3,06:02:41
Wed_00575,Four Square Eden Terrace;Four Square Britomart;New World Hobsonville,3,15,21773.52,06:02:53
Wed_00576,Four Square Botany Junction;Pak 'n Save Ormiston,2,16,21775.7,06:02:55
Wed_00577,New World Victoria Park;New World Metro Queen St;Four Square Britomart;Four Square Ellerslie,4,16,21784.13,06:03:04
Wed_00578,New World Botany;New World Southmall,2,15,21784.63,06:03:04
Wed_00579,New World Victoria Park;Four Square Britomart;New World Metro Queen St;Four Square Ellerslie,4,16,21786.69,06:03:06
Wed_00580,New World New Lynn;New World Ormiston,2,15,21786.8,06:03:06
Wed_00581,New World Victoria Park;New World Albany,2,15,21791.95,06:03:11
Wed_00582,New World Howick;New World Ormiston,2,15,21797.17,06:03:17
Wed_00583,New World Papatoetoe;New World Ormiston,2,16,21802.26,06:03:22
Wed_00584,New World Ormiston;New World Remuera,2,15,21804.84,06:03:24
Wed_00585,New World Point Chevalier;New World Papatoetoe,2,16,21813.27,06:03:33
Wed_00586,Pak 'n Save Sylvia Park;Four Square Remuera,2,16,21814.76,06:03:34
Wed_00587,New World Mt Roskill;Four Square Pakuranga Heights;Four Square Eden Terrace,3,16,21820.74,06:03:40
Wed_00588,Pak 'n Save Lincoln Road;Four Square Fair Price Henderson;Four Square Hobsonville,3,16,21825.43,06:03:45
Wed_00589,Four Square Fair Price Henderson;Pak 'n Save Lincoln Road;Four Square Hobsonville,3,16,21825.44,06:03:45
Wed_00590,Four Square Britomart;New World Remuera;Four Square St Heliers,3,15,21827.05,06:03:47
Wed_00591,New World Mt Roskill;Four Square Onehunga;Four Square St Heliers,3,16,21830.75,06:03:50
Wed_00592,New World Mt Roskill;Four Square Fair Price Henderson;Four Square Hobsonville,3,16,21833.49,06:03:53
Wed_00593,Pak 'n Save Ormiston;Four Square Pakuranga Heights,2,15,21848.35,06:04:08
Wed_00594,Four Square Remuera;New World Remuera;New World Metro Shore City,3,15,21857.46,06:04:17
Wed_00595,Pak 'n Save Lincoln Road;New World Birkenhead,2,15,21860.02,06:04:20
Wed_00596,Four Square Fair Price Henderson;New World Mt Albert;Four Square Glen Eden,3,15,21868.05,06:04:28
Wed_00597,New World Newmarket;Four Square Pakuranga Heights;Four Square Remuera,3,15,21877.05,06:04:37
Wed_00598,New World Mt Albert;Four Square Fair Price Henderson;Four Square Onehunga,3,16,21885.86,06:04:45
Wed_00599,Pak 'n Save Mangere;Four Square Botany Junction,2,16,21888.34,06:04:48
Wed_00600,New World Mt Albert;Four Square Fair Price Henderson;Four Square Eden Terrace,3,16,21893.12,06:04:53
Wed_00601,New World Mt Roskill;Four Square Cockle Bay;Four Square St Heliers,3,14,21893.37,06:04:53
Wed_00602,New World Browns Bay;Four Square Torbay;New World Metro Queen St,3,14,21899.08,06:04:59
Wed_00603,New World Mt Roskill;Four Square Onehunga;Four Square Cockle Bay,3,15,21904.51,06:05:04
Wed_00604,New World New Lynn;Four Square Onehunga;Four Square Britomart,3,16,21905.67,06:05:05
Wed_00605,New World Birkenhead;Pak 'n Save Lincoln Road,2,15,21909.77,06:05:09
Wed_00606,New World Green Bay;New World Ormiston,2,15,21912.24,06:05:12
Wed_00607,Pak 'n Save Sylvia Park;Four Square Glen Eden,2,15,21912.85,06:05:12
Wed_00608,New World Ormiston;New World Papatoetoe,2,16,21918.59,06:05:18
Wed_00609,Pak 'n Save Wairau Road;Four Square Fair Price Henderson,2,15,21925.67,06:05:25
Wed_00610,Four Square Hobsonville;Pak 'n Save Lincoln Road;Four Square Fair Price Henderson,3,16,21926.65,06:05:26
Wed_00611,New World Victoria Park;New World Metro Queen St;Four Square Eden Terrace;Four Square Ellerslie,4,16,21930.61,06:05:30
Wed_00612,Pak 'n Save Highland Park;Four Square Cockle Bay;Four Square Pakuranga Heights,3,15,21932.55,06:05:32
Wed_00613,New World Mt Roskill;Four Square Onehunga;Four Square Hobsonville,3,16,21932.95,06:05:32
Wed_00614,New World Mt Roskill;Four Square Hobsonville;Four Square Fair Price Henderson,3,16,21934.7,06:05:34
Wed_00615,Four Square Britomart;Pak 'n Save Sylvia Park,2,16,21944.01,06:05:44
Wed_00616,Four Square Torbay;Four Square Ellerslie;Four Square Lancaster,3,11,21947.99,06:05:47
Wed_00617,Pak 'n Save Clendon;Four Square Remuera,2,15,21948.27,06:05:48
Wed_00618,Four Square Cockle Bay;Pak 'n Save Highland Park;Four Square Pakuranga Heights,3,15,21953.16,06:05:53
Wed_00619,Four Square Cockle Bay;New World Remuera;Four Square Britomart,3,14,21954.4,06:05:54
Wed_00620,Pak 'n Save Botany;New World Metro Queen St,2,15,21961.75,06:06:01
Wed_00621,Pak 'n Save Ormiston;New World Metro Queen St,2,15,21967.8,06:06:07
Wed_00622,New World Milford;New World Mt Albert,2,16,21968.55,06:06:08
Wed_00623,New World Howick;Four Square Pakuranga Heights;Four Square Botany Junction,3,15,21968.99,06:06:08
Wed_00624,Pak 'n Save Sylvia Park;Four Square Britomart,2,16,21970.79,06:06:10
Wed_00625,New World Mt Roskill;Four Square Onehunga;New World Metro Shore City,3,16,21974.57,06:06:14
Wed_00626,Four Square Britomart;Four Square Cockle Bay;New World Howick,3,14,21976.36,06:06:16
Wed_00627,New World Mt Roskill;Four Square Hobsonville;Four Square Onehunga,3,16,21992.64,06:06:32
Wed_00628,New World Victoria Park;New World Metro Queen St;Four Square Remuera;Four Square Ellerslie,4,16,21992.93,06:06:32
Wed_00629,Four Square Pakuranga Heights;Pak 'n Save Highland Park;Four Square Cockle Bay,3,15,21993.69,06:06:33
Wed_00630,New World Mt Roskill;Four Square Hobsonville;Four Square Eden Terrace,3,16,21999.89,06:06:39
Wed_00631,Four Square Fair Price Henderson;New World Mt Albert;Four Square Eden Terrace,3,16,22005.51,06:06:45
Wed_00632,Pak 'n Save Lincoln Road;Four Square Fair Price Henderson;New World Metro Queen St,3,16,22012.24,06:06:52
Wed_00633,Four Square Fair Price Henderson;Pak 'n Save Lincoln Road;New World Metro Queen St,3,16,22012.24,06:06:52
Wed_00634,New World Stonefields;New World Ormiston,2,15,22013.55,06:06:53
Wed_00635,New World Papatoetoe;New World Metro Queen St;Four Square Britomart,3,16,22015.93,06:06:55
Wed_00636,Four Square Onehunga;Four Square Fair Price Henderson;Four Square Eden Terrace;New World Metro Queen St,4,15,22018.63,06:06:58
Wed_00637,New World Mt Roskill;Four Square Fair Price Henderson;New World Metro Queen St,3,16,22020.3,06:07:00
Wed_00638,Four Square Eden Terrace;New World Mt Roskill;Four Square Glen Eden,3,16,22020.44,06:07:00
Wed_00639,Four Square Lancaster;New World Milford;New World Metro Shore City,3,15,22022.01,06:07:02
Wed_00640,Four Square Glen Eden;Pak 'n Save Lincoln Road;Four Square Ellerslie,3,15,22026.86,06:07:06
Wed_00641,New World Mt Roskill;Four Square Britomart;New World Metro Shore City,3,16,22027.95,06:07:07
Wed_00642,New World Mt Roskill;New World Metro Shore City;Four Square Britomart,3,16,22028.57,06:07:08
Wed_00643,New World Mt Roskill;Four Square Britomart;Four Square Glen Eden,3,16,22029.17,06:07:09
Wed_00644,New World Papatoetoe;Four Square Cockle Bay;Four Square Onehunga,3,15,22035.94,06:07:15
Wed_00645,New World Mt Albert;Four Square Pakuranga Heights;Four Square Britomart,3,15,22036.39,06:07:16
Wed_00646,Four Square Britomart;New World Metro Queen St;New World Victoria Park;Four Square Ellerslie,4,16,22036.5,06:07:16
Wed_00647,New World Newmarket;Four Square Eden Terrace;Four Square Cockle Bay,3,14,22045.72,06:07:25
Wed_00648,New World Devonport;New World Victoria Park,2,15,22049.62,06:07:29
Wed_00649,New World Mt Roskill;Four Square Eden Terrace;Four Square Hobsonville,3,16,22049.64,06:07:29
Wed_00650,New World Mt Roskill;Four Square Pakuranga Heights;Four Square Botany Junction,3,16,22050.03,06:07:30
Wed_00651,New World Metro Shore City;Pak 'n Save Mangere,2,15,22058.02,06:07:38
Wed_00652,New World Mt Roskill;New World Metro Shore City;Four Square Onehunga,3,16,22065.13,06:07:45
Wed_00653,Four Square Onehunga;Pak 'n Save Botany,2,16,22077.76,06:07:57
Wed_00654,Pak 'n Save Botany;Four Square Onehunga,2,16,22078.02,06:07:58
Wed_00655,Four Square Glen Eden;Four Square Remuera;New World Stonefields,3,15,22080.68,06:08:00
Wed_00656,New World Victoria Park;New World Point Chevalier;Four Square Glen Eden,3,16,22089.17,06:08:09
Wed_00657,New World Stonefields;Four Square Eden Terrace;Four Square Onehunga,3,16,22095.55,06:08:15
Wed_00658,Four Square Britomart;Four Square Remuera;New World Stonefields,3,16,22101.56,06:08:21
Wed_00659,Pak 'n Save Clendon;Four Square Britomart,2,15,22104.29,06:08:24
Wed_00660,Pak 'n Save Mt Albert;Four Square Botany Junction,2,16,22107.86,06:08:27
Wed_00661,Pak 'n Save Papakura;Four Square Ellerslie,2,15,22117.53,06:08:37
Wed_00662,New World Mt Roskill;Four Square Glen Eden;Four Square Britomart,3,16,22125.69,06:08:45
Wed_00663,Four Square Onehunga;Pak 'n Save Ormiston,2,16,22127.53,06:08:47
Wed_00664,New World Newmarket;Four Square Botany Junction;Four Square Cockle Bay,3,14,22142.14,06:09:02
Wed_00665,Pak 'n Save Manukau;Four Square Fair Price Henderson,2,15,22145.59,06:09:05
Wed_00666,Pak 'n Save Henderson;Four Square Britomart,2,16,22147.88,06:09:07
Wed_00667,Four Square Eden Terrace;Pak 'n Save Lincoln Road;Four Square Glen Eden,3,16,22149.65,06:09:09
Wed_00668,New World Mt Roskill;Four Square St Heliers;Four Square Onehunga,3,16,22155.54,06:09:15
Wed_00669,New World Mt Roskill;Four Square Eden Terrace;New World Metro Shore City,3,16,22155.71,06:09:15
Wed_00670,New World Birkenhead;New World Victoria Park;Four Square Eden Terrace,3,16,22158.71,06:09:18
Wed_00671,New World Metro Queen St;Four Square Britomart;New World Botany,3,15,22159.11,06:09:19
Wed_00672,New World Mt Roskill;New World Metro Shore City;Four Square Glen Eden,3,15,22159.97,06:09:19
Wed_00673,Pak 'n Save Ormiston;Four Square Onehunga,2,16,22162.6,06:09:22
Wed_00674,Four Square Ellerslie;New World Mt Roskill;New World Metro Queen St,3,15,22170.14,06:09:30
Wed_00675,Pak 'n Save Highland Park;Four Square Cockle Bay;Four Square Ellerslie,3,15,22172.78,06:09:32
Wed_00676,New World Point Chevalier;Four Square Britomart;Four Square Botany Junction,3,15,22179.74,06:09:39
Wed_00677,Four Square St Heliers;Four Square Onehunga;New World Mt Roskill,3,16,22181.67,06:09:41
Wed_00678,New World New Lynn;Four Square Fair Price Henderson;Four Square Onehunga,3,16,22188.72,06:09:48
Wed_00679,Pak 'n Save Mangere;Four Square Fair Price Henderson,2,16,22196.24,06:09:56
Wed_00680,New World New Lynn;New World Stonefields,2,16,22197.04,06:09:57
Wed_00681,New World Mt Roskill;Four Square Pakuranga Heights;Four Square Remuera,3,16,22208.69,06:10:08
Wed_00682,New World Point Chevalier;New World Victoria Park;New World Metro Shore City,3,16,22209.82,06:10:09
Wed_00683,Four Square Ellerslie;Pak 'n Save Glen Innes,2,16,22210.76,06:10:10
Wed_00684,Four Square Britomart;New World Metro Queen St;New World Victoria Park;New World Metro Shore City,4,16,22225.48,06:10:25
Wed_00685,New World Botany;Four Square Remuera;Four Square Ellerslie,3,15,22226.12,06:10:26
Wed_00686,Four Square Fair Price Henderson;New World Milford;New World Metro Shore City,3,15,22226.48,06:10:26
Wed_00687,Pak 'n Save Wairau Road;Four Square Cockle Bay,2,13,22236.1,06:10:36
Wed_00688,Pak 'n Save Botany;Four Square Botany Junction,2,16,22248.74,06:10:48
Wed_00689,New World Metro Shore City;New World Stonefields;Four Square Remuera,3,15,22258.36,06:10:58
Wed_00690,Four Square Onehunga;New World Remuera;Four Square Botany Junction,3,16,22259.99,06:10:59
Wed_00691,Pak 'n Save Mangere;Four Square Remuera,2,16,22261.55,06:11:01
Wed_00692,Pak 'n Save Mangere;Four Square St Heliers,2,15,22261.89,06:11:01
Wed_00693,Pak 'n Save Henderson;New World Metro Shore City,2,15,22278.68,06:11:18
Wed_00694,Four Square Onehunga;Pak 'n Save Lincoln Road;Four Square Hobsonville,3,16,22278.8,06:11:18
Wed_00695,New World Birkenhead;New World Victoria Park;Four Square Britomart,3,16,22286.68,06:11:26
Wed_00696,New World Ormiston;New World Howick,2,15,22294.53,06:11:34
Wed_00697,New World Stonefields;Four Square Pakuranga Heights;Four Square Britomart,3,15,22305.97,06:11:45
Wed_00698,New World Mt Roskill;Four Square Botany Junction;Four Square Cockle Bay,3,15,22315.11,06:11:55
Wed_00699,New World Green Bay;New World Stonefields,2,16,22322.48,06:12:02
Wed_00700,New World Mt Albert;New World Browns Bay,2,15,22327.54,06:12:07
Wed_00701,New World Browns Bay;New World Newmarket,2,15,22328.87,06:12:08
Wed_00702,New World Mt Roskill;Four Square Ellerslie;Four Square Botany Junction,3,16,22329.29,06:12:09
Wed_00703,Four Square Botany Junction;Pak 'n Save Botany,2,16,22339.22,06:12:19
Wed_00704,New World Browns Bay;New World Milford,2,15,22356.09,06:12:36
Wed_00705,New World Mt Roskill;Four Square St Heliers;Four Square Remuera,3,16,22357.38,06:12:37
Wed_00706,New World Papatoetoe;Four Square Onehunga;Four Square Ellerslie,3,16,22364.52,06:12:44
Wed_00707,New World Mt Roskill;Four Square Pakuranga Heights;Four Square Britomart,3,16,22364.72,06:12:44
Wed_00708,New World Birkenhead;New World Papatoetoe,2,15,22366.93,06:12:46
Wed_00709,Pak 'n Save Glen Innes;Four Square Ellerslie,2,16,22369.66,06:12:49
Wed_00710,Pak 'n Save Sylvia Park;Four Square Botany Junction,2,16,22373.64,06:12:53
Wed_00711,New World Stonefields;New World Green Bay,2,16,22382.16,06:13:02
Wed_00712,New World Milford;New World Newmarket,2,16,22383.04,06:13:03
Wed_00713,New World Mt Roskill;Four Square Eden Terrace;Four Square St Heliers,3,16,22391.27,06:13:11
Wed_00714,Four Square Hobsonville;Pak 'n Save Lincoln Road;Four Square Ellerslie,3,15,22394.81,06:13:14
Wed_00715,New World Point Chevalier;New World Howick,2,15,22395.54,06:13:15
Wed_00716,New World Victoria Park;Four Square Britomart;New World Metro Queen St;New World Metro Shore City,4,16,22397.59,06:13:17
Wed_00717,New World Metro Queen St;Four Square Britomart;New World Victoria Park;Four Square Glen Eden,4,16,22408.13,06:13:28
Wed_00718,Pak 'n Save Highland Park;Four Square Cockle Bay;New World Metro Queen St,3,15,22410.3,06:13:30
Wed_00719,Four Square Remuera;New World Southmall;Four Square Botany Junction,3,15,22411.32,06:13:31
