route_id,stops,num_stops,total_pallets,total_duration_sec,total_duration_hms
Thu_00038,New World Victoria Park,1,9,12511.39,03:28:31
Thu_00039,New World Stonefields,1,8,12571.35,03:29:31
Thu_00040,Four Square Onehunga;New World Newmarket,2,9,12638.76,03:30:38
Thu_00041,New World Ormiston,1,8,12976.64,03:36:16
Thu_00042,Pak 'n Save Manukau,1,9,13076.7,03:37:56
Thu_00043,Pak 'n Save Mangere,1,10,13119.57,03:38:39
Thu_00044,Four Square Torbay;Four Square Onehunga,2,6,13165.56,03:39:25
Thu_00045,New World Milford,1,8,13167.21,03:39:27
Thu_00046,Four Square Onehunga;Four Square Torbay,2,6,13172.14,03:39:32
Thu_00047,New World Papatoetoe;Four Square Onehunga,2,9,13274.62,03:41:14
Thu_00048,Four Square Onehunga;New World New Lynn,2,10,13569.42,03:46:09
Thu_00049,New World New Lynn;Four Square Onehunga,2,10,13604.59,03:46:44
Thu_00050,Four Square Cockle Bay;Four Square Remuera,2,7,13670.45,03:47:50
Thu_00051,Four Square Onehunga;New World Green Bay,2,10,13682.25,03:48:02
Thu_00052,New World Howick,1,8,13789.9,03:49:49
Thu_00053,Four Square Fair Price Henderson;Four Square Lancaster,2,7,13831.38,03:50:31
Thu_00054,New World Eastridge,1,9,13875.46,03:51:15
Thu_00055,Four Square Onehunga;New World Remuera,2,10,13880.52,03:51:20
Thu_00056,New World Birkenhead,1,9,13945.77,03:52:25
Thu_00057,Pak 'n Save Henderson,1,10,14151.09,03:55:51
Thu_00058,Four Square Cockle Bay;Four Square St Heliers,2,7,14291.92,03:58:11
Thu_00059,New World Browns Bay,1,8,14372.45,03:59:32
Thu_00060,Four Square Lancaster;Four Square Hobsonville,2,8,14397.45,03:59:57
Thu_00061,New World Botany,1,9,14511.66,04:01:51
Thu_00062,New World Stonefields;Four Square Onehunga,2,10,14572.09,04:02:52
Thu_00063,New World Mt Albert;Four Square Onehunga,2,11,14590.63,04:03:10
Thu_00064,Four Square Eden Terrace;New World Point Chevalier,2,11,14643.44,04:04:03
Thu_00065,Pak 'n Save Botany,1,9,14657.42,04:04:17
Thu_00066,Pak 'n Save Royal Oak;Four Square Onehunga,2,12,14735.49,04:05:35
Thu_00067,Four Square Onehunga;Pak 'n Save Royal Oak,2,12,14779.0,04:06:19
Thu_00068,New World Long Bay,1,8,14796.92,04:06:36
Thu_00069,Four Square Eden Terrace;New World Newmarket,2,11,14886.87,04:08:06
Thu_00070,Four Square Remuera;Four Square Glen Eden,2,9,14912.11,04:08:32
Thu_00071,New World Albany,1,9,15076.37,04:11:16
Thu_00072,New World Mt Roskill;Four Square Fair Price Henderson,2,11,15174.57,04:12:54
Thu_00073,Pak 'n Save Ormiston,1,10,15217.23,04:13:37
Thu_00074,New World Devonport,1,9,15228.05,04:13:48
Thu_00075,Pak 'n Save Mt Albert;Four Square Onehunga,2,12,15301.31,04:15:01
Thu_00076,New World Mt Roskill;Four Square Eden Terrace,2,12,15373.99,04:16:13
Thu_00077,New World Newmarket;Four Square Ellerslie,2,11,15501.32,04:18:21
Thu_00078,Pak 'n Save Highland Park,1,10,15558.37,04:19:18
Thu_00079,Four Square Ellerslie;New World Newmarket,2,11,15629.54,04:20:29
Thu_00080,Pak 'n Save Glen Innes,1,10,15643.24,04:20:43
Thu_00081,Pak 'n Save Clendon,1,11,15687.34,04:21:27
Thu_00082,Pak 'n Save Sylvia Park,1,11,15809.55,04:23:29
Thu_00083,New World Mt Roskill;New World Metro Queen St,2,12,15854.81,04:24:14
Thu_00084,New World Mt Roskill;Four Square Britomart,2,12,15925.87,04:25:25
Thu_00085,New World Green Bay;Four Square Fair Price Henderson,2,11,15956.53,04:25:56
Thu_00086,New World Mt Roskill;Four Square Botany Junction,2,11,15962.42,04:26:02
Thu_00087,New World Mt Roskill;New World Metro Shore City,2,11,16056.68,04:27:36
Thu_00088,Pak 'n Save Wairau Road,1,11,16160.95,04:29:20
Thu_00089,New World Mt Roskill;Four Square Ellerslie,2,12,16401.86,04:33:21
Thu_00090,New World Remuera;Four Square Eden Terrace,2,12,16407.61,04:33:27
Thu_00091,New World Mt Roskill;Four Square Remuera,2,12,16410.26,04:33:30
Thu_00092,New World Papatoetoe;Four Square Fair Price Henderson,2,10,16442.55,04:34:02
Thu_00093,Four Square Eden Terrace;New World Remuera,2,12,16462.39,04:34:22
Thu_00094,New World Remuera;Four Square Remuera,2,12,16469.85,04:34:29
Thu_00095,New World Mt Albert;Four Square Eden Terrace,2,13,16475.73,04:34:35
Thu_00096,Pak 'n Save Papakura,1,11,16551.63,04:35:51
Thu_00097,New World Papatoetoe;Four Square Britomart,2,11,16560.4,04:36:00
Thu_00098,New World Southmall;Four Square Pakuranga Heights,2,10,16587.55,04:36:27
Thu_00099,New World Mt Albert;Four Square Fair Price Henderson,2,12,16608.21,04:36:48
Thu_00100,New World Botany;Four Square Onehunga,2,11,16620.65,04:37:00
Thu_00101,Four Square Onehunga;Pak 'n Save Botany,2,11,16677.76,04:37:57
Thu_00102,Four Square Pakuranga Heights;New World Stonefields,2,11,16690.18,04:38:10
Thu_00103,New World Mt Roskill;Four Square Hobsonville,2,12,16714.98,04:38:34
Thu_00104,New World Remuera;Four Square Ellerslie,2,12,16721.69,04:38:41
Thu_00105,New World Southmall;Four Square Eden Terrace,2,11,16724.36,04:38:44
Thu_00106,New World Hobsonville;Four Square Hobsonville,2,12,16732.02,04:38:52
Thu_00107,New World Mt Roskill;Four Square Glen Eden,2,13,16732.98,04:38:52
Thu_00108,Four Square Hobsonville;New World Hobsonville,2,12,16746.28,04:39:06
Thu_00109,New World Metro Queen St;New World Remuera,2,12,16853.79,04:40:53
Thu_00110,Pak 'n Save Lincoln Road,1,13,16881.89,04:41:21
Thu_00111,Four Square Remuera;New World Stonefields,2,12,17047.1,04:44:07
Thu_00112,New World Metro Queen St;New World Mt Albert,2,13,17054.71,04:44:14
Thu_00113,New World Green Bay;New World Metro Shore City,2,11,17126.36,04:45:26
Thu_00114,New World Stonefields;Four Square Ellerslie,2,12,17137.77,04:45:37
Thu_00115,New World Victoria Park;Four Square Eden Terrace,2,13,17142.76,04:45:42
Thu_00116,New World Victoria Park;New World Metro Queen St,2,13,17167.22,04:46:07
Thu_00117,New World Metro Queen St;New World Victoria Park,2,13,17187.26,04:46:27
Thu_00118,New World Mt Albert;Four Square Britomart,2,13,17188.64,04:46:28
Thu_00119,Four Square Onehunga;Pak 'n Save Henderson,2,12,17209.07,04:46:49
Thu_00120,Four Square Eden Terrace;New World Metro Queen St;Four Square Ellerslie,3,12,17245.66,04:47:25
Thu_00121,New World Victoria Park;Four Square Britomart,2,13,17270.73,04:47:50
Thu_00122,Pak 'n Save Westgate,1,13,17279.0,04:47:59
Thu_00123,Four Square Britomart;New World Victoria Park,2,13,17289.43,04:48:09
Thu_00124,New World Point Chevalier;Four Square Cockle Bay,2,10,17350.89,04:49:10
Thu_00125,New World New Lynn;Four Square Remuera,2,12,17354.51,04:49:14
Thu_00126,New World New Lynn;Four Square Hobsonville,2,12,17371.48,04:49:31
Thu_00127,New World Metro Shore City;New World Victoria Park,2,12,17436.8,04:50:36
Thu_00128,New World Green Bay;Four Square Ellerslie,2,12,17471.55,04:51:11
Thu_00129,New World Newmarket;Four Square Remuera;Four Square Onehunga,3,13,17543.0,04:52:23
Thu_00130,New World Stonefields;Four Square Britomart,2,12,17652.58,04:54:12
Thu_00131,New World Mt Albert;Four Square Remuera,2,13,17673.04,04:54:33
Thu_00132,Four Square Fair Price Henderson;Pak 'n Save Henderson,2,13,17727.13,04:55:27
Thu_00133,Four Square Eden Terrace;New World Point Chevalier;Four Square Onehunga,3,13,17761.09,04:56:01
Thu_00134,Pak 'n Save Mt Albert;Four Square Eden Terrace,2,14,17767.85,04:56:07
Thu_00135,Four Square Onehunga;New World Point Chevalier;Four Square Eden Terrace,3,13,17787.26,04:56:27
Thu_00136,Four Square Pakuranga Heights;Pak 'n Save Botany,2,12,17815.81,04:56:55
Thu_00137,New World Mt Roskill;Four Square Lancaster,2,12,17847.28,04:57:27
Thu_00138,Four Square Onehunga;Pak 'n Save Highland Park,2,12,17876.19,04:57:56
Thu_00139,Pak 'n Save Royal Oak;Four Square Eden Terrace,2,14,17891.55,04:58:11
Thu_00140,Four Square Onehunga;New World Newmarket;New World Metro Shore City,3,12,17917.62,04:58:37
Thu_00141,New World Mt Roskill;Four Square Onehunga;Four Square Eden Terrace,3,14,17992.98,04:59:52
Thu_00142,Four Square Ellerslie;Four Square Remuera;Four Square St Heliers,3,12,18000.98,05:00:00
Thu_00143,New World Mt Roskill;Four Square Pakuranga Heights;Four Square Onehunga,3,13,18050.04,05:00:50
Thu_00144,New World Birkenhead;New World Metro Shore City,2,12,18077.29,05:01:17
Thu_00145,Four Square St Heliers;New World Remuera,2,12,18147.47,05:02:27
Thu_00146,New World Mt Roskill;Four Square Eden Terrace;Four Square Onehunga,3,14,18200.93,05:03:20
Thu_00147,New World Papakura;New World Metro Queen St,2,11,18200.96,05:03:20
Thu_00148,New World Mt Roskill;Four Square Ellerslie;Four Square Onehunga,3,14,18204.46,05:03:24
Thu_00149,Pak 'n Save Albany,1,12,18219.99,05:03:39
Thu_00150,Four Square Glen Eden;New World Papatoetoe,2,12,18221.23,05:03:41
Thu_00151,Pak 'n Save Royal Oak;Four Square Ellerslie,2,14,18231.22,05:03:51
Thu_00152,New World Newmarket;New World Point Chevalier,2,14,18245.72,05:04:05
Thu_00153,New World Mt Roskill;Four Square Onehunga;Four Square Ellerslie,3,14,18245.77,05:04:05
Thu_00154,Four Square Fair Price Henderson;Pak 'n Save Royal Oak,2,13,18309.89,05:05:09
Thu_00155,New World Metro Shore City;New World Browns Bay,2,11,18315.82,05:05:15
Thu_00156,Pak 'n Save Mt Albert;New World Metro Queen St,2,14,18316.85,05:05:16
Thu_00157,New World Mt Roskill;New World Point Chevalier,2,15,18325.61,05:05:25
Thu_00158,Pak 'n Save Royal Oak;Four Square Remuera,2,14,18338.12,05:05:38
Thu_00159,Four Square Torbay;New World Point Chevalier,2,11,18347.99,05:05:47
Thu_00160,New World Point Chevalier;New World Mt Roskill,2,15,18351.74,05:05:51
Thu_00161,New World Mt Roskill;Four Square Onehunga;Four Square Remuera,3,14,18352.67,05:05:52
Thu_00162,Four Square Onehunga;Four Square Remuera;New World Mt Roskill,3,14,18378.8,05:06:18
Thu_00163,Pak 'n Save Mt Albert;Four Square Britomart,2,14,18387.9,05:06:27
Thu_00164,New World Mt Roskill;Four Square Onehunga;New World Metro Queen St,3,14,18426.01,05:07:06
Thu_00165,New World Eastridge;Four Square Remuera,2,13,18433.27,05:07:13
Thu_00166,New World Mt Roskill;Four Square Remuera;Four Square Onehunga,3,14,18443.54,05:07:23
Thu_00167,Four Square Onehunga;New World Point Chevalier;New World Metro Shore City,3,12,18469.95,05:07:49
Thu_00168,Pak 'n Save Ormiston;Four Square Botany Junction,2,13,18488.55,05:08:08
Thu_00169,New World Mt Albert;Four Square Glen Eden,2,14,18498.27,05:08:18
Thu_00170,New World Remuera;Four Square Remuera;Four Square Onehunga,3,14,18503.13,05:08:23
Thu_00171,Four Square Onehunga;Four Square Remuera;New World Remuera,3,14,18521.01,05:08:41
Thu_00172,New World Mt Roskill;Four Square Onehunga;Four Square Pakuranga Heights,3,13,18521.3,05:08:41
Thu_00173,Four Square Onehunga;New World Papatoetoe;Four Square Pakuranga Heights,3,12,18533.27,05:08:53
Thu_00174,Four Square Botany Junction;Pak 'n Save Ormiston,2,13,18535.7,05:08:55
Thu_00175,New World Mt Roskill;Four Square Onehunga;Four Square Britomart,3,14,18536.95,05:08:56
Thu_00176,New World Eastridge;Four Square Eden Terrace,2,13,18547.65,05:09:07
Thu_00177,New World Mt Roskill;Four Square Onehunga;Four Square Botany Junction,3,13,18552.72,05:09:12
Thu_00178,New World Metro Shore City;New World Papakura,2,10,18562.26,05:09:22
Thu_00179,New World Mt Roskill;New World Metro Queen St;Four Square Onehunga,3,14,18592.33,05:09:52
Thu_00180,Four Square Remuera;New World Remuera;Four Square Onehunga,3,14,18603.85,05:10:03
Thu_00181,New World Mt Roskill;Four Square Britomart;Four Square Onehunga,3,14,18663.34,05:11:03
Thu_00182,New World Victoria Park;Four Square Pakuranga Heights,2,12,18674.62,05:11:14
Thu_00183,Four Square Onehunga;New World Mt Roskill;Four Square Eden Terrace,3,14,18763.33,05:12:43
Thu_00184,Four Square Onehunga;Four Square Britomart;New World Metro Queen St;Four Square Eden Terrace,4,14,18784.46,05:13:04
Thu_00185,New World Albany;New World Metro Shore City,2,12,18812.09,05:13:32
Thu_00186,Four Square Glen Eden;Four Square Britomart;New World Metro Queen St,3,13,18823.48,05:13:43
Thu_00187,New World Birkenhead;Four Square Eden Terrace,2,13,18847.41,05:14:07
Thu_00188,Pak 'n Save Mt Albert;Four Square Ellerslie,2,14,18863.89,05:14:23
Thu_00189,New World Green Bay;Four Square St Heliers,2,12,18868.91,05:14:28
Thu_00190,Four Square Onehunga;New World Stonefields;Four Square Remuera,3,14,18913.65,05:15:13
Thu_00191,New World New Lynn;New World Point Chevalier,2,15,18918.85,05:15:18
Thu_00192,Four Square Onehunga;New World Remuera;Four Square Britomart,3,14,18961.76,05:16:01
Thu_00193,Four Square Britomart;New World Metro Queen St;Four Square Ellerslie;Four Square Onehunga,4,14,18962.99,05:16:02
Thu_00194,Pak 'n Save Highland Park;Four Square Pakuranga Heights,2,13,18970.91,05:16:10
Thu_00195,New World Botany;Four Square Cockle Bay,2,12,18972.04,05:16:12
Thu_00196,New World Mt Roskill;New World Newmarket,2,15,18976.27,05:16:16
Thu_00197,Pak 'n Save Botany;Four Square Cockle Bay,2,12,18995.37,05:16:35
Thu_00198,New World Eastridge;Four Square St Heliers,2,13,19001.5,05:16:41
Thu_00199,New World Newmarket;New World Mt Roskill,2,15,19002.4,05:16:42
Thu_00200,New World Birkenhead;Four Square Lancaster,2,13,19005.15,05:16:45
Thu_00201,New World Browns Bay;New World Metro Queen St,2,12,19024.16,05:17:04
Thu_00202,New World Point Chevalier;New World New Lynn,2,15,19029.11,05:17:09
Thu_00203,New World New Lynn;New World Mt Roskill,2,16,19069.36,05:17:49
Thu_00204,New World Mt Roskill;New World New Lynn,2,16,19069.37,05:17:49
Thu_00205,Four Square Glen Eden;Pak 'n Save Mt Albert,2,15,19115.84,05:18:35
Thu_00206,New World Green Bay;New World Point Chevalier,2,15,19132.76,05:18:52
Thu_00207,New World Green Bay;New World Mt Roskill,2,16,19133.21,05:18:53
Thu_00208,New World Mt Roskill;New World Green Bay,2,16,19133.22,05:18:53
Thu_00209,New World Victoria Park;Four Square Hobsonville,2,13,19143.58,05:19:03
Thu_00210,Pak 'n Save Mt Albert;Four Square Glen Eden,2,15,19154.75,05:19:14
Thu_00211,Four Square Onehunga;Four Square Eden Terrace;New World Mt Albert,3,15,19192.88,05:19:52
Thu_00212,New World New Lynn;Four Square Onehunga;Four Square Eden Terrace,3,14,19201.7,05:20:01
Thu_00213,New World Point Chevalier;New World Green Bay,2,15,19253.14,05:20:53
Thu_00214,New World Mt Roskill;Four Square Torbay,2,12,19257.96,05:20:57
Thu_00215,Pak 'n Save Mt Albert;Four Square Hobsonville,2,14,19267.24,05:21:07
Thu_00216,New World Metro Queen St;Four Square Ellerslie;Four Square Remuera;Four Square Onehunga,4,14,19273.46,05:21:13
Thu_00217,New World Mt Roskill;New World Papatoetoe,2,15,19287.32,05:21:27
Thu_00218,New World Mt Albert;Four Square Eden Terrace;Four Square Onehunga,3,15,19302.67,05:21:42
Thu_00219,Four Square Glen Eden;Four Square Fair Price Henderson;Four Square Pakuranga Heights,3,11,19304.89,05:21:44
Thu_00220,New World Papatoetoe;New World Mt Roskill,2,15,19313.45,05:21:53
Thu_00221,Four Square Torbay;New World Long Bay,2,12,19382.98,05:23:02
Thu_00222,New World Mt Albert;New World Point Chevalier,2,16,19388.72,05:23:08
Thu_00223,Four Square Pakuranga Heights;Pak 'n Save Glen Innes,2,13,19391.15,05:23:11
Thu_00224,New World New Lynn;New World Green Bay,2,16,19437.12,05:23:57
Thu_00225,New World Green Bay;New World New Lynn,2,16,19438.1,05:23:58
Thu_00226,New World New Lynn;Four Square Onehunga;Four Square Ellerslie,3,14,19454.49,05:24:14
Thu_00227,New World Point Chevalier;New World Mt Albert,2,16,19488.52,05:24:48
Thu_00228,New World Remuera;New World Newmarket,2,15,19568.33,05:26:08
Thu_00229,Pak 'n Save Mangere;Four Square Pakuranga Heights,2,13,19576.78,05:26:16
Thu_00230,Four Square Britomart;New World Metro Queen St;New World Point Chevalier,3,15,19580.79,05:26:20
Thu_00231,Pak 'n Save Highland Park;Four Square Cockle Bay,2,13,19600.01,05:26:40
Thu_00232,New World Newmarket;New World Remuera,2,15,19609.43,05:26:49
Thu_00233,New World New Lynn;Four Square Onehunga;New World Metro Queen St,3,14,19634.73,05:27:14
Thu_00234,Pak 'n Save Mangere;New World Metro Queen St,2,14,19636.48,05:27:16
Thu_00235,Four Square Torbay;New World Milford,2,12,19640.15,05:27:20
Thu_00236,New World Stonefields;Four Square Lancaster,2,12,19640.81,05:27:20
Thu_00237,New World Green Bay;New World Metro Queen St;Four Square Onehunga,3,14,19662.02,05:27:42
Thu_00238,New World Point Chevalier;Four Square Britomart;New World Metro Queen St,3,15,19666.64,05:27:46
Thu_00239,New World Mt Roskill;Four Square Onehunga;Four Square St Heliers,3,14,19670.75,05:27:50
Thu_00240,New World Point Chevalier;New World Metro Queen St;Four Square Britomart,3,15,19696.59,05:28:16
Thu_00241,New World Mt Albert;Four Square Remuera;Four Square Onehunga,3,15,19706.32,05:28:26
Thu_00242,Four Square Onehunga;New World Newmarket;Four Square Lancaster,3,13,19708.22,05:28:28
Thu_00243,New World Albany;Four Square Hobsonville,2,13,19723.6,05:28:43
Thu_00244,New World Remuera;Four Square Onehunga;Four Square Ellerslie,3,14,19745.5,05:29:05
Thu_00245,New World Newmarket;New World Metro Queen St;Four Square Britomart,3,15,19751.6,05:29:11
Thu_00246,Pak 'n Save Botany;Four Square Remuera,2,13,19756.67,05:29:16
Thu_00247,New World Green Bay;Four Square Onehunga;New World Metro Queen St,3,14,19760.16,05:29:20
Thu_00248,New World Newmarket;Four Square Britomart;New World Metro Queen St,3,15,19761.54,05:29:21
Thu_00249,New World Metro Queen St;Four Square Britomart;New World Newmarket,3,15,19764.69,05:29:24
Thu_00250,Four Square Onehunga;New World Metro Queen St;Four Square Britomart;Four Square Remuera,4,14,19769.89,05:29:29
Thu_00251,New World Mt Roskill;Four Square Onehunga;Four Square Hobsonville,3,14,19772.95,05:29:32
Thu_00252,Four Square Onehunga;New World Hobsonville;Four Square Hobsonville,3,14,19789.99,05:29:49
Thu_00253,New World Birkenhead;Four Square Botany Junction,2,12,19795.32,05:29:55
Thu_00254,Four Square Onehunga;New World Mt Roskill;Four Square Remuera,3,14,19799.6,05:29:59
Thu_00255,Four Square Onehunga;Four Square Hobsonville;New World Hobsonville,3,14,19804.25,05:30:04
Thu_00256,New World Mt Roskill;Four Square Hobsonville;Four Square Onehunga,3,14,19832.64,05:30:32
Thu_00257,Four Square Onehunga;New World Victoria Park;Four Square Eden Terrace,3,15,19835.49,05:30:35
Thu_00258,Pak 'n Save Mangere;New World Metro Shore City,2,13,19838.35,05:30:38
Thu_00259,Pak 'n Save Wairau Road;New World Metro Shore City,2,14,19847.47,05:30:47
Thu_00260,New World Mt Albert;New World Metro Queen St;Four Square Onehunga,3,15,19855.11,05:30:55
Thu_00261,Four Square Onehunga;New World Botany;Four Square Botany Junction,3,14,19869.48,05:31:09
Thu_00262,New World Mt Albert;Four Square Pakuranga Heights;Four Square Onehunga,3,14,19881.71,05:31:21
Thu_00263,New World Metro Shore City;Pak 'n Save Wairau Road,2,14,19894.07,05:31:34
Thu_00264,New World Victoria Park;New World Metro Queen St;Four Square Onehunga,3,15,19904.74,05:31:44
Thu_00265,New World Point Chevalier;New World Remuera,2,15,19907.1,05:31:47
Thu_00266,Pak 'n Save Henderson;Four Square Hobsonville,2,14,19907.99,05:31:47
Thu_00267,Four Square Glen Eden;Pak 'n Save Henderson,2,15,19908.98,05:31:48
Thu_00268,Pak 'n Save Mangere;Four Square Ellerslie,2,14,19909.11,05:31:49
Thu_00269,New World New Lynn;New World Newmarket,2,15,19920.52,05:32:00
Thu_00270,New World Mt Albert;Four Square Britomart;Four Square Onehunga,3,15,19926.11,05:32:06
Thu_00271,Four Square Onehunga;Pak 'n Save Lincoln Road,2,15,19939.87,05:32:19
Thu_00272,Pak 'n Save Henderson;Four Square Glen Eden,2,15,19956.36,05:32:36
Thu_00273,New World Mt Roskill;Four Square Onehunga;Four Square Glen Eden,3,15,19963.45,05:32:43
Thu_00274,New World Victoria Park;Four Square Eden Terrace;Four Square Onehunga,3,15,19969.7,05:32:49
Thu_00275,Pak 'n Save Royal Oak;Four Square Glen Eden,2,15,19981.12,05:33:01
Thu_00276,New World Mt Roskill;Four Square St Heliers;Four Square Onehunga,3,14,19995.54,05:33:15
Thu_00277,Pak 'n Save Lincoln Road;Four Square Onehunga,2,15,19999.54,05:33:19
Thu_00278,New World Victoria Park;Four Square Britomart;Four Square Onehunga,3,15,20008.2,05:33:28
Thu_00279,Four Square Glen Eden;New World Papakura,2,12,20012.9,05:33:32
Thu_00280,Pak 'n Save Royal Oak;Four Square Ellerslie;Four Square Onehunga,3,16,20033.82,05:33:53
Thu_00281,New World Mt Roskill;New World Southmall,2,15,20035.42,05:33:55
Thu_00282,New World Newmarket;Four Square Ellerslie;Four Square Remuera,3,15,20037.64,05:33:57
Thu_00283,New World Newmarket;Four Square Ellerslie;Four Square Eden Terrace,3,15,20038.57,05:33:58
Thu_00284,New World Metro Queen St;New World New Lynn;Four Square Onehunga,3,14,20040.62,05:34:00
Thu_00285,New World Green Bay;New World Newmarket,2,15,20045.95,05:34:05
Thu_00286,Four Square Britomart;Four Square Eden Terrace;New World Newmarket,3,15,20047.7,05:34:07
Thu_00287,New World Southmall;New World Mt Roskill,2,15,20061.55,05:34:21
Thu_00288,Four Square Glen Eden;New World New Lynn;Four Square Onehunga,3,15,20087.13,05:34:47
Thu_00289,New World Mt Roskill;Four Square Glen Eden;Four Square Onehunga,3,15,20097.47,05:34:57
Thu_00290,Four Square Eden Terrace;New World Newmarket;Four Square Remuera,3,15,20101.76,05:35:01
Thu_00291,New World Newmarket;New World Green Bay,2,15,20105.64,05:35:05
Thu_00292,Four Square Britomart;New World Devonport,2,13,20119.33,05:35:19
Thu_00293,Four Square Onehunga;New World Green Bay;Four Square Glen Eden,3,15,20120.78,05:35:20
Thu_00294,Four Square Onehunga;New World Mt Roskill;Four Square Glen Eden,3,15,20122.32,05:35:22
Thu_00295,Pak 'n Save Botany;Four Square Pakuranga Heights;Four Square Onehunga,3,14,20152.34,05:35:52
Thu_00296,New World New Lynn;Four Square Glen Eden;Four Square Onehunga,3,15,20165.05,05:36:05
Thu_00297,Four Square Ellerslie;New World Newmarket;Four Square Eden Terrace,3,15,20166.8,05:36:06
Thu_00298,New World Green Bay;Four Square Glen Eden;Four Square Onehunga,3,15,20168.56,05:36:08
Thu_00299,New World Newmarket;New World Mt Albert,2,16,20176.17,05:36:16
Thu_00300,Four Square Eden Terrace;New World Victoria Park;Four Square Onehunga,3,15,20176.33,05:36:16
Thu_00301,Pak 'n Save Clendon;Four Square Botany Junction,2,14,20179.85,05:36:19
Thu_00302,New World Metro Queen St;New World Victoria Park;Four Square Onehunga,3,15,20187.0,05:36:27
Thu_00303,New World Mt Albert;New World Newmarket,2,16,20239.04,05:37:19
Thu_00304,Four Square Eden Terrace;Four Square Ellerslie;Four Square Onehunga;Four Square Britomart,4,14,20256.14,05:37:36
Thu_00305,Pak 'n Save Mt Albert;Four Square St Heliers,2,14,20261.26,05:37:41
Thu_00306,Pak 'n Save Glen Innes;Four Square St Heliers,2,14,20277.14,05:37:57
Thu_00307,New World Point Chevalier;Four Square Ellerslie;Four Square Remuera,3,15,20293.48,05:38:13
Thu_00308,Four Square Britomart;New World Metro Queen St;Four Square St Heliers;Four Square Onehunga,4,14,20305.29,05:38:25
Thu_00309,Pak 'n Save Mt Albert;Four Square Lancaster,2,14,20309.31,05:38:29
Thu_00310,New World Mt Roskill;Four Square Britomart;New World Metro Queen St,3,16,20311.34,05:38:31
Thu_00311,Four Square Eden Terrace;Pak 'n Save Royal Oak;Four Square Onehunga,3,16,20322.82,05:38:42
Thu_00312,Four Square Remuera;Four Square Ellerslie;New World Newmarket,3,15,20324.76,05:38:44
Thu_00313,Pak 'n Save Royal Oak;Four Square Onehunga;Four Square Eden Terrace,3,16,20332.6,05:38:52
Thu_00314,Four Square Britomart;New World Metro Queen St;New World Mt Roskill,3,16,20337.48,05:38:57
Thu_00315,New World Mt Roskill;New World Metro Queen St;Four Square Britomart,3,16,20341.28,05:39:01
Thu_00316,New World Victoria Park;Four Square Remuera;Four Square Onehunga,3,15,20345.78,05:39:05
Thu_00317,Pak 'n Save Sylvia Park;Four Square Eden Terrace,2,15,20346.81,05:39:06
Thu_00318,New World Newmarket;New World Stonefields,2,15,20352.25,05:39:12
Thu_00319,New World Hobsonville;New World Point Chevalier,2,15,20362.68,05:39:22
Thu_00320,Four Square Ellerslie;Pak 'n Save Sylvia Park,2,15,20368.85,05:39:28
Thu_00321,Pak 'n Save Royal Oak;Four Square Remuera;Four Square Onehunga,3,16,20371.4,05:39:31
Thu_00322,Pak 'n Save Sylvia Park;Four Square Ellerslie,2,15,20379.65,05:39:39
Thu_00323,New World Mt Roskill;Four Square Eden Terrace;New World Metro Queen St,3,16,20396.61,05:39:56
Thu_00324,Pak 'n Save Westgate;Four Square Onehunga,2,15,20396.65,05:39:56
Thu_00325,New World Mt Roskill;New World Metro Queen St;Four Square Eden Terrace,3,16,20398.29,05:39:58
Thu_00326,Four Square Eden Terrace;Pak 'n Save Sylvia Park,2,15,20401.59,05:40:01
Thu_00327,New World Botany;Four Square Botany Junction;Four Square Onehunga,3,14,20408.35,05:40:08
Thu_00328,Pak 'n Save Royal Oak;Four Square Lancaster,2,14,20423.76,05:40:23
Thu_00329,New World Mt Albert;Four Square Onehunga;Four Square Ellerslie,3,15,20440.53,05:40:40
Thu_00330,Four Square St Heliers;Pak 'n Save Glen Innes,2,14,20457.6,05:40:57
Thu_00331,New World Mt Roskill;Four Square Fair Price Henderson;Four Square Eden Terrace,3,15,20459.48,05:40:59
Thu_00332,New World Victoria Park;New World Point Chevalier,2,16,20462.28,05:41:02
Thu_00333,Pak 'n Save Royal Oak;Four Square Pakuranga Heights;Four Square Onehunga,3,15,20477.72,05:41:17
Thu_00334,New World Stonefields;New World Newmarket,2,15,20480.47,05:41:20
Thu_00335,New World New Lynn;Four Square Hobsonville;Four Square Onehunga,3,14,20489.14,05:41:29
Thu_00336,New World New Lynn;New World Papatoetoe,2,15,20496.04,05:41:36
Thu_00337,New World Point Chevalier;New World Hobsonville,2,15,20502.86,05:41:42
Thu_00338,New World Mt Roskill;Four Square Eden Terrace;Four Square Fair Price Henderson,3,15,20509.23,05:41:49
Thu_00339,New World Stonefields;New World Point Chevalier,2,15,20522.24,05:42:02
Thu_00340,New World Mt Roskill;Four Square Onehunga;Four Square Lancaster,3,14,20525.18,05:42:05
Thu_00341,Four Square Remuera;New World Newmarket;New World Metro Queen St,3,15,20526.64,05:42:06
Thu_00342,Four Square Pakuranga Heights;Pak 'n Save Royal Oak;Four Square Onehunga,3,15,20527.23,05:42:07
Thu_00343,New World Stonefields;Four Square Onehunga;Four Square Remuera,3,14,20528.89,05:42:08
Thu_00344,New World Milford;Four Square Ellerslie;Four Square Onehunga,3,14,20531.23,05:42:11
Thu_00345,New World Point Chevalier;New World Victoria Park,2,16,20548.13,05:42:28
