route_id,stops,num_stops,total_pallets,total_duration_sec,total_duration_hms
Sat_1570,Four Square Fair Price Henderson;Pak 'n Save Wairau Road;New World Milford;Four Square Lancaster,4,10,11668.89,03:14:28
Sat_1571,Pak 'n Save Henderson;Four Square Lancaster;Pak 'n Save Wairau Road;New World Milford,4,16,11668.97,03:14:28
Sat_1572,Pak 'n Save Royal Oak;New World Papakura;New World Metro Queen St;New World Point Chevalier,4,14,11670.41,03:14:30
Sat_1573,Pak 'n Save Ormiston;Four Square Botany Junction;New World Ormiston;New World Botany;New World Point Chevalier,5,16,11670.53,03:14:30
Sat_1574,New World Papatoetoe;Pak 'n Save Mangere;New World Green Bay;New World New Lynn;Four Square Glen Eden,5,16,11670.59,03:14:30
Sat_1575,New World Point Chevalier;Pak 'n Save Westgate;New World Browns Bay;Four Square Torbay,4,11,11671.41,03:14:31
Sat_1576,New World Mt Roskill;Pak 'n Save Mt Albert;New World Point Chevalier;Four Square Eden Terrace;New World Metro Queen St;New World Eastridge,6,16,11671.44,03:14:31
Sat_1577,New World Mt Roskill;Four Square Ellerslie;New World Browns Bay;Pak 'n Save Albany,4,11,11671.54,03:14:31
Sat_1578,New World Mt Roskill;New World Metro Shore City;New World Botany;Pak 'n Save Botany,4,12,11672.84,03:14:32
Sat_1579,New World Newmarket;New World Long Bay;Four Square Torbay;New World Albany,4,10,11674.58,03:14:34
Sat_1580,Four Square Fair Price Henderson;Pak 'n Save Lincoln Road;Pak 'n Save Sylvia Park;Four Square Ellerslie;Four Square Remuera,5,16,11674.84,03:14:34
Sat_1581,New World Mt Roskill;Pak 'n Save Ormiston;New World Ormiston;New World Victoria Park;New World Metro Queen St,5,16,11675.86,03:14:35
Sat_1582,Pak 'n Save Botany;New World Botany;Four Square Pakuranga Heights;New World Stonefields;New World Remuera,5,16,11676.1,03:14:36
Sat_1583,Four Square Onehunga;Four Square Eden Terrace;Pak 'n Save Mt Albert;New World New Lynn;New World Green Bay;New World Mt Albert,6,16,11676.63,03:14:36
Sat_1584,Pak 'n Save Sylvia Park;Pak 'n Save Manukau;New World Papatoetoe;Four Square Fair Price Henderson,4,16,11677.2,03:14:37
Sat_1585,Pak 'n Save Papakura;New World Papakura;Four Square Glen Eden;New World New Lynn,4,13,11677.33,03:14:37
Sat_1586,New World Mt Roskill;New World Mt Albert;New World Point Chevalier;New World New Lynn;New World Southmall,5,14,11677.54,03:14:37
Sat_1587,Four Square Eden Terrace;New World Albany;Pak 'n Save Albany;New World Long Bay,4,13,11678.52,03:14:38
Sat_1588,Pak 'n Save Royal Oak;New World Newmarket;Four Square St Heliers;New World Eastridge;Four Square Remuera;Four Square Onehunga,6,15,11679.13,03:14:39
Sat_1589,New World Mt Albert;New World Birkenhead;Four Square Eden Terrace;New World Metro Queen St;New World Newmarket,5,12,11679.14,03:14:39
Sat_1590,Pak 'n Save Manukau;New World Papatoetoe;New World Long Bay,3,12,11679.59,03:14:39
Sat_1591,Pak 'n Save Sylvia Park;New World Remuera;Four Square Remuera;Four Square Eden Terrace;New World Mt Albert;New World Mt Roskill,6,15,11680.35,03:14:40
Sat_1592,Pak 'n Save Albany;New World Browns Bay;Four Square Remuera;New World Newmarket,4,12,11680.66,03:14:40
Sat_1593,Four Square Onehunga;Pak 'n Save Royal Oak;New World Papatoetoe;New World Point Chevalier;New World Newmarket,5,16,11681.48,03:14:41
Sat_1594,New World Mt Roskill;Four Square Onehunga;New World Newmarket;Pak 'n Save Mt Albert;New World Green Bay;Four Square Glen Eden,6,15,11681.75,03:14:41
Sat_1595,Pak 'n Save Highland Park;Pak 'n Save Ormiston;New World Papakura;New World Mt Roskill,4,16,11682.9,03:14:42
Sat_1596,Four Square Torbay;New World Mt Albert;Pak 'n Save Royal Oak;Four Square Onehunga,4,11,11683.15,03:14:43
Sat_1597,New World Devonport;New World Ormiston;Four Square Botany Junction,3,7,11684.59,03:14:44
Sat_1598,Four Square Pakuranga Heights;New World Howick;Pak 'n Save Highland Park;New World Botany;Four Square Eden Terrace,5,14,11685.19,03:14:45
Sat_1599,New World Eastridge;Pak 'n Save Westgate;New World Mt Roskill;Pak 'n Save Royal Oak,4,16,11686.48,03:14:46
Sat_1600,Pak 'n Save Royal Oak;Four Square Hobsonville;New World Birkenhead;New World Metro Queen St,4,12,11687.2,03:14:47
Sat_1601,Pak 'n Save Mt Albert;Pak 'n Save Botany;Four Square Pakuranga Heights;Four Square St Heliers,4,14,11688.39,03:14:48
Sat_1602,Four Square Lancaster;Pak 'n Save Westgate;Pak 'n Save Henderson;Four Square Fair Price Henderson,4,14,11688.78,03:14:48
Sat_1603,Pak 'n Save Lincoln Road;Pak 'n Save Westgate;New World Devonport;New World Metro Shore City,4,16,11688.86,03:14:48
Sat_1604,New World Milford;Pak 'n Save Royal Oak;Pak 'n Save Sylvia Park;Four Square Eden Terrace,4,16,11689.34,03:14:49
Sat_1605,New World Metro Shore City;Pak 'n Save Manukau;Pak 'n Save Ormiston;Four Square Botany Junction,4,14,11690.61,03:14:50
Sat_1606,New World Ormiston;Pak 'n Save Ormiston;New World Howick;Four Square Ellerslie;Four Square Onehunga,5,14,11690.72,03:14:50
Sat_1607,Four Square Fair Price Henderson;New World New Lynn;Pak 'n Save Henderson;New World Hobsonville,4,14,11693.04,03:14:53
Sat_1608,Pak 'n Save Manukau;Pak 'n Save Mangere;Four Square Botany Junction;New World Remuera,4,15,11694.09,03:14:54
Sat_1609,New World Mt Roskill;Pak 'n Save Papakura;New World Newmarket;New World Eastridge,4,14,11694.61,03:14:54
Sat_1610,New World Mt Roskill;New World Devonport;New World Ormiston,3,8,11694.72,03:14:54
Sat_1611,New World Devonport;New World Mt Roskill;New World Remuera,3,7,11694.75,03:14:54
Sat_1612,New World Green Bay;Pak 'n Save Sylvia Park;New World Metro Queen St;New World Victoria Park;Four Square Eden Terrace,5,15,11696.24,03:14:56
Sat_1613,New World Albany;Pak 'n Save Albany;New World Stonefields;New World Newmarket,4,15,11697.01,03:14:57
Sat_1614,New World Mt Roskill;Pak 'n Save Highland Park;Four Square Pakuranga Heights;Pak 'n Save Mangere;Four Square Onehunga,5,16,11697.04,03:14:57
Sat_1615,Pak 'n Save Clendon;Pak 'n Save Mangere;Four Square Lancaster,3,13,11697.13,03:14:57
Sat_1616,New World Mt Roskill;Pak 'n Save Royal Oak;New World Newmarket;New World Remuera;Four Square Ellerslie;Four Square Remuera;Four Square Onehunga,7,16,11698.64,03:14:58
Sat_1617,New World Point Chevalier;New World Victoria Park;Pak 'n Save Albany;Four Square Torbay,4,13,11698.69,03:14:58
Sat_1618,New World Devonport;Four Square Hobsonville;New World Hobsonville;Pak 'n Save Westgate,4,12,11698.69,03:14:58
Sat_1619,Pak 'n Save Mangere;Pak 'n Save Clendon;Four Square Lancaster,3,13,11699.88,03:14:59
Sat_1620,New World New Lynn;Pak 'n Save Henderson;New World Birkenhead;New World Metro Shore City,4,14,11700.3,03:15:00
Sat_1621,Pak 'n Save Sylvia Park;Pak 'n Save Papakura;Four Square St Heliers,3,13,11703.88,03:15:03
Sat_1622,New World New Lynn;New World Mt Roskill;New World Metro Shore City;Pak 'n Save Royal Oak;Four Square Onehunga,5,13,11703.97,03:15:03
Sat_1623,Pak 'n Save Westgate;Four Square Torbay;New World Metro Shore City;New World Victoria Park,4,10,11704.74,03:15:04
Sat_1624,New World Metro Shore City;New World Devonport;Pak 'n Save Glen Innes,3,10,11705.08,03:15:05
Sat_1625,Pak 'n Save Mt Albert;Four Square Lancaster;New World Metro Queen St;New World Victoria Park;Four Square Eden Terrace,5,12,11705.7,03:15:05
Sat_1626,Four Square Lancaster;New World Devonport;Pak 'n Save Lincoln Road,3,11,11706.13,03:15:06
Sat_1627,New World Birkenhead;Pak 'n Save Wairau Road;New World Milford;New World Eastridge,4,14,11709.0,03:15:09
Sat_1628,Four Square Pakuranga Heights;Pak 'n Save Highland Park;New World Howick;New World Victoria Park;New World Mt Albert,5,16,11709.53,03:15:09
Sat_1629,Pak 'n Save Westgate;Pak 'n Save Lincoln Road;Four Square Botany Junction;New World Papatoetoe,4,16,11709.69,03:15:09
Sat_1630,Pak 'n Save Papakura;New World Papakura;Four Square Ellerslie;New World Eastridge,4,13,11709.69,03:15:09
Sat_1631,New World Point Chevalier;New World Long Bay;New World Milford;New World Metro Shore City,4,10,11710.23,03:15:10
Sat_1632,Pak 'n Save Westgate;Pak 'n Save Lincoln Road;New World Point Chevalier;Four Square St Heliers,4,16,11710.77,03:15:10
Sat_1633,Pak 'n Save Manukau;New World Ormiston;New World Remuera;Four Square Eden Terrace;New World Point Chevalier,5,15,11711.41,03:15:11
Sat_1634,New World Green Bay;New World Victoria Park;New World Metro Queen St;New World Birkenhead;New World Mt Albert,5,14,11711.62,03:15:11
Sat_1635,Four Square Botany Junction;Pak 'n Save Ormiston;New World Ormiston;New World Victoria Park;New World Metro Queen St,5,15,11712.89,03:15:12
Sat_1636,Four Square Ellerslie;Pak 'n Save Botany;Pak 'n Save Highland Park;New World Howick;Four Square Onehunga,5,16,11713.29,03:15:13
Sat_1637,Pak 'n Save Wairau Road;New World Birkenhead;Four Square Lancaster;New World Albany,4,12,11713.56,03:15:13
Sat_1638,Pak 'n Save Manukau;Pak 'n Save Botany;New World New Lynn;Four Square Onehunga,4,16,11713.73,03:15:13
Sat_1639,New World Mt Roskill;New World Point Chevalier;Pak 'n Save Glen Innes;New World Metro Queen St;New World Newmarket,5,16,11715.38,03:15:15
Sat_1640,New World New Lynn;New World Green Bay;New World Ormiston;Pak 'n Save Ormiston;Four Square Botany Junction,5,16,11715.96,03:15:15
Sat_1641,Four Square Pakuranga Heights;New World Howick;Pak 'n Save Ormiston;Four Square Botany Junction;New World Ormiston,5,15,11716.89,03:15:16
Sat_1642,New World Papakura;Pak 'n Save Sylvia Park;New World Stonefields;New World Eastridge,4,15,11717.02,03:15:17
Sat_1643,Four Square Torbay;New World Long Bay;New World Point Chevalier;Four Square Eden Terrace,4,8,11719.57,03:15:19
Sat_1644,New World Mt Roskill;Pak 'n Save Westgate;Four Square Glen Eden;Pak 'n Save Lincoln Road;Four Square Fair Price Henderson,5,16,11719.59,03:15:19
Sat_1645,New World Southmall;Four Square Onehunga;Pak 'n Save Royal Oak;New World Metro Queen St;New World Mt Albert,5,15,11719.68,03:15:19
Sat_1646,New World Point Chevalier;Pak 'n Save Henderson;Four Square Fair Price Henderson;New World Remuera;New World Newmarket,5,16,11721.14,03:15:21
Sat_1647,Pak 'n Save Albany;New World Browns Bay;New World Albany;Four Square Lancaster,4,12,11721.42,03:15:21
Sat_1648,Pak 'n Save Royal Oak;New World Newmarket;Four Square Eden Terrace;New World Howick;Four Square Onehunga,5,14,11723.76,03:15:23
Sat_1649,Four Square Lancaster;New World Albany;Pak 'n Save Albany;New World Birkenhead,4,13,11724.35,03:15:24
Sat_1650,New World Birkenhead;New World Milford;New World Metro Shore City;Pak 'n Save Wairau Road;New World Mt Albert,5,15,11724.54,03:15:24
Sat_1651,New World Victoria Park;Pak 'n Save Wairau Road;New World Milford;New World Green Bay;New World Mt Roskill,5,16,11724.88,03:15:24
Sat_1652,New World Mt Roskill;Four Square Pakuranga Heights;Pak 'n Save Glen Innes;New World Eastridge;Four Square St Heliers,5,14,11725.99,03:15:25
Sat_1653,New World Green Bay;Pak 'n Save Mt Albert;New World Birkenhead;New World Papatoetoe,4,14,11728.88,03:15:28
Sat_1654,New World Mt Roskill;Pak 'n Save Mt Albert;New World Green Bay;New World Remuera;New World Newmarket;Four Square Onehunga,6,16,11728.93,03:15:28
Sat_1655,New World Devonport;Four Square Torbay;New World Browns Bay,3,6,11729.43,03:15:29
Sat_1656,New World Metro Shore City;Pak 'n Save Wairau Road;Four Square Torbay;New World Albany,4,10,11731.86,03:15:31
Sat_1657,Four Square Fair Price Henderson;Pak 'n Save Lincoln Road;New World Long Bay;New World Milford,4,14,11732.46,03:15:32
Sat_1658,Four Square Torbay;New World Milford;Pak 'n Save Mt Albert;New World Mt Albert,4,12,11732.63,03:15:32
Sat_1659,New World Point Chevalier;New World Remuera;Pak 'n Save Lincoln Road;Four Square Fair Price Henderson;New World New Lynn,5,16,11733.56,03:15:33
Sat_1660,New World Birkenhead;Four Square Lancaster;Four Square Remuera;Pak 'n Save Royal Oak;Four Square Onehunga,5,12,11733.79,03:15:33
Sat_1661,New World Eastridge;Four Square St Heliers;Pak 'n Save Sylvia Park;New World Remuera;New World Mt Roskill,5,14,11737.1,03:15:37
Sat_1662,Pak 'n Save Mangere;New World Papatoetoe;Four Square St Heliers;New World Eastridge;New World Mt Roskill,5,15,11737.23,03:15:37
Sat_1663,Pak 'n Save Botany;Four Square Ellerslie;Pak 'n Save Sylvia Park;New World Eastridge,4,16,11738.23,03:15:38
Sat_1664,Pak 'n Save Glen Innes;Four Square St Heliers;New World Southmall;Pak 'n Save Clendon,4,16,11738.77,03:15:38
Sat_1665,Four Square Onehunga;Four Square Glen Eden;New World New Lynn;Pak 'n Save Henderson;New World Green Bay,5,15,11738.81,03:15:38
Sat_1666,New World Mt Roskill;New World Eastridge;Pak 'n Save Papakura;New World Papakura,4,14,11742.05,03:15:42
Sat_1667,New World Mt Roskill;Pak 'n Save Royal Oak;New World Eastridge;New World Stonefields;Four Square Ellerslie;Four Square Remuera,6,16,11743.91,03:15:43
Sat_1668,New World Southmall;New World Stonefields;Four Square Pakuranga Heights;Pak 'n Save Manukau,4,14,11743.98,03:15:43
Sat_1669,Pak 'n Save Ormiston;New World Ormiston;Four Square Botany Junction;New World Papatoetoe;New World Metro Queen St,5,15,11744.66,03:15:44
Sat_1670,Pak 'n Save Royal Oak;New World Mt Roskill;New World Eastridge;New World Newmarket;New World Metro Queen St,5,16,11748.26,03:15:48
Sat_1671,Four Square Glen Eden;New World Albany;Pak 'n Save Albany;New World Browns Bay,4,12,11748.95,03:15:48
Sat_1672,Four Square Remuera;Pak 'n Save Royal Oak;Four Square Lancaster;Pak 'n Save Wairau Road,4,13,11749.96,03:15:49
Sat_1673,New World Devonport;New World Metro Shore City;New World Milford;Pak 'n Save Lincoln Road,4,14,11750.32,03:15:50
Sat_1674,Four Square Pakuranga Heights;New World Botany;Pak 'n Save Botany;New World Metro Queen St;New World Newmarket,5,16,11751.35,03:15:51
Sat_1675,New World Milford;Pak 'n Save Lincoln Road;Four Square Fair Price Henderson;New World Newmarket,4,14,11753.17,03:15:53
Sat_1676,New World Papatoetoe;Four Square Eden Terrace;Pak 'n Save Manukau;Pak 'n Save Clendon,4,16,11753.84,03:15:53
Sat_1677,New World Stonefields;Four Square Ellerslie;New World Albany;Pak 'n Save Albany,4,13,11754.07,03:15:54
Sat_1678,Pak 'n Save Henderson;Pak 'n Save Lincoln Road;Four Square Fair Price Henderson;Four Square St Heliers,4,16,11754.47,03:15:54
Sat_1679,Pak 'n Save Royal Oak;Four Square Onehunga;Four Square Ellerslie;New World Stonefields;New World Milford,5,14,11754.67,03:15:54
Sat_1680,Pak 'n Save Lincoln Road;Pak 'n Save Westgate;New World Birkenhead;Four Square Ellerslie,4,16,11755.5,03:15:55
Sat_1681,New World Devonport;Pak 'n Save Royal Oak;New World Remuera;Four Square Onehunga,4,12,11755.8,03:15:55
Sat_1682,Pak 'n Save Sylvia Park;New World Metro Queen St;New World Victoria Park;Four Square Eden Terrace;New World Green Bay,5,15,11755.92,03:15:55
Sat_1683,Four Square Torbay;New World Devonport;New World Point Chevalier,3,7,11755.94,03:15:55
Sat_1684,New World Mt Roskill;New World Mt Albert;Four Square Lancaster;New World New Lynn;Pak 'n Save Mt Albert,5,14,11757.99,03:15:57
Sat_1685,Pak 'n Save Sylvia Park;Pak 'n Save Manukau;New World Howick;Four Square Ellerslie,4,16,11758.71,03:15:58
Sat_1686,Pak 'n Save Manukau;New World Papatoetoe;New World Stonefields;Four Square Pakuranga Heights;Four Square Onehunga,5,15,11758.78,03:15:58
Sat_1687,New World Remuera;New World Stonefields;New World Eastridge;Pak 'n Save Sylvia Park;Four Square Ellerslie,5,15,11759.06,03:15:59
Sat_1688,Pak 'n Save Royal Oak;Four Square Onehunga;Pak 'n Save Botany;Four Square Botany Junction;Four Square Pakuranga Heights,5,16,11759.2,03:15:59
Sat_1689,Four Square Onehunga;New World Mt Roskill;New World Mt Albert;Four Square Glen Eden;New World Green Bay;Pak 'n Save Mt Albert,6,15,11762.05,03:16:02
Sat_1690,New World Point Chevalier;Pak 'n Save Henderson;Four Square Fair Price Henderson;New World Newmarket;New World Remuera,5,16,11762.23,03:16:02
Sat_1691,Four Square Eden Terrace;New World Remuera;New World Birkenhead;Pak 'n Save Royal Oak;Four Square Onehunga,5,13,11762.37,03:16:02
Sat_1692,Pak 'n Save Papakura;New World Papakura;New World Stonefields;New World Eastridge,4,15,11763.36,03:16:03
Sat_1693,New World Papatoetoe;New World Howick;New World Botany;Pak 'n Save Botany;Four Square Botany Junction,5,16,11763.74,03:16:03
Sat_1694,Pak 'n Save Royal Oak;New World Mt Roskill;Four Square St Heliers;New World Stonefields;Four Square Onehunga,5,13,11764.78,03:16:04
Sat_1695,New World Metro Queen St;New World Remuera;Four Square Ellerslie;Pak 'n Save Manukau;New World Southmall,5,14,11764.9,03:16:04
Sat_1696,New World Metro Queen St;New World Albany;Pak 'n Save Albany;New World Victoria Park;Four Square Eden Terrace,5,15,11765.73,03:16:05
Sat_1697,Pak 'n Save Mangere;Four Square Glen Eden;Pak 'n Save Mt Albert;New World Point Chevalier;Four Square Eden Terrace,5,16,11765.81,03:16:05
Sat_1698,New World Remuera;Pak 'n Save Sylvia Park;Four Square Ellerslie;Pak 'n Save Manukau;Four Square Botany Junction,5,16,11766.59,03:16:06
Sat_1699,New World Newmarket;New World Victoria Park;New World Remuera;Four Square Eden Terrace;Pak 'n Save Mt Albert;New World Mt Roskill,6,16,11767.39,03:16:07
Sat_1700,Pak 'n Save Mangere;Pak 'n Save Wairau Road;New World Southmall,3,14,11767.53,03:16:07
Sat_1701,New World Mt Roskill;New World Point Chevalier;New World Mt Albert;Four Square Torbay,4,9,11767.78,03:16:07
Sat_1702,Four Square Torbay;New World Long Bay;Pak 'n Save Wairau Road;New World Birkenhead,4,12,11768.64,03:16:08
Sat_1703,Four Square Eden Terrace;Four Square Ellerslie;Pak 'n Save Mt Albert;Pak 'n Save Royal Oak;Four Square Onehunga;New World Mt Roskill,6,16,11769.15,03:16:09
Sat_1704,Four Square Remuera;Pak 'n Save Sylvia Park;New World Newmarket;Pak 'n Save Ormiston,4,16,11769.29,03:16:09
Sat_1705,Pak 'n Save Royal Oak;New World Victoria Park;Pak 'n Save Mt Albert;Four Square Remuera;Four Square Ellerslie,5,16,11770.0,03:16:10
Sat_1706,New World Mt Albert;Four Square Remuera;New World Stonefields;Pak 'n Save Sylvia Park;New World Remuera;Four Square Onehunga,6,16,11770.6,03:16:10
Sat_1707,New World New Lynn;New World Long Bay;Four Square Torbay;New World Metro Queen St,4,9,11771.01,03:16:11
Sat_1708,New World Devonport;New World Mt Albert;New World Point Chevalier;New World Newmarket,4,12,11771.73,03:16:11
Sat_1709,New World Mt Roskill;Pak 'n Save Mt Albert;New World Hobsonville;Four Square Hobsonville;Four Square Lancaster,5,12,11773.42,03:16:13
Sat_1710,Pak 'n Save Westgate;New World Mt Albert;Four Square Eden Terrace;Pak 'n Save Glen Innes,4,15,11774.11,03:16:14
Sat_1711,New World Mt Roskill;Pak 'n Save Royal Oak;New World Birkenhead;Four Square Lancaster;Four Square Hobsonville,5,13,11776.13,03:16:16
Sat_1712,New World Mt Roskill;Pak 'n Save Lincoln Road;New World Milford;New World Eastridge,4,15,11776.57,03:16:16
Sat_1713,New World Mt Albert;Four Square Ellerslie;New World Remuera;Pak 'n Save Royal Oak;New World Newmarket;Four Square Eden Terrace,6,16,11777.06,03:16:17
Sat_1714,New World Southmall;Four Square Eden Terrace;New World Metro Queen St;New World Newmarket;Pak 'n Save Mt Albert,5,14,11777.9,03:16:17
Sat_1715,New World Mt Roskill;Pak 'n Save Papakura;New World Southmall;Four Square Ellerslie;New World Mt Albert,5,15,11779.17,03:16:19
Sat_1716,New World Mt Roskill;New World Victoria Park;Pak 'n Save Albany;New World Albany;New World Browns Bay,5,16,11780.81,03:16:20
Sat_1717,New World Mt Roskill;New World Victoria Park;New World Metro Queen St;New World Mt Albert;Pak 'n Save Wairau Road,5,15,11781.39,03:16:21
Sat_1718,New World Mt Roskill;New World Papatoetoe;New World Metro Queen St;Four Square Eden Terrace;New World Mt Albert;Pak 'n Save Mt Albert,6,16,11782.1,03:16:22
Sat_1719,Pak 'n Save Manukau;Four Square Botany Junction;New World Papakura;New World Southmall;New World Mt Roskill,5,15,11782.38,03:16:22
Sat_1720,New World Victoria Park;New World Metro Queen St;Pak 'n Save Lincoln Road;Four Square Fair Price Henderson;New World Newmarket,5,16,11783.03,03:16:23
Sat_1721,New World Eastridge;Pak 'n Save Mangere;Pak 'n Save Ormiston,3,15,11783.27,03:16:23
Sat_1722,New World Mt Roskill;Pak 'n Save Mt Albert;Four Square Remuera;New World Metro Shore City;Pak 'n Save Royal Oak,5,15,11785.01,03:16:25
Sat_1723,New World New Lynn;New World Point Chevalier;Pak 'n Save Botany;New World Botany;Four Square Botany Junction,5,16,11785.17,03:16:25
Sat_1724,Pak 'n Save Manukau;Pak 'n Save Papakura;New World Ormiston;Four Square Ellerslie,4,16,11785.99,03:16:25
Sat_1725,Four Square Pakuranga Heights;Four Square St Heliers;Pak 'n Save Glen Innes;Four Square Remuera;Pak 'n Save Mt Albert,5,15,11786.18,03:16:26
Sat_1726,New World Albany;Pak 'n Save Albany;Four Square Lancaster;Pak 'n Save Westgate,4,15,11786.46,03:16:26
Sat_1727,New World Mt Roskill;New World Ormiston;Pak 'n Save Ormiston;Four Square Botany Junction;New World Papakura,5,15,11786.76,03:16:26
Sat_1728,New World Long Bay;New World Victoria Park;New World Eastridge,3,9,11786.82,03:16:26
Sat_1729,Four Square Ellerslie;Pak 'n Save Manukau;New World Devonport,3,10,11788.72,03:16:28
Sat_1730,Pak 'n Save Lincoln Road;New World Devonport;New World Metro Shore City;New World Point Chevalier,4,14,11788.8,03:16:28
Sat_1731,New World Newmarket;Pak 'n Save Royal Oak;Pak 'n Save Ormiston;Four Square Remuera,4,16,11788.82,03:16:28
Sat_1732,Pak 'n Save Papakura;New World Papakura;New World Eastridge;Four Square Remuera,4,13,11789.38,03:16:29
Sat_1733,New World Mt Roskill;Pak 'n Save Mt Albert;New World Mt Albert;Four Square Onehunga;Pak 'n Save Highland Park,5,16,11789.57,03:16:29
Sat_1734,Four Square Pakuranga Heights;Pak 'n Save Sylvia Park;New World Southmall;New World Botany,4,14,11790.47,03:16:30
Sat_1735,Four Square Hobsonville;New World Hobsonville;New World Albany;Pak 'n Save Albany;Four Square Onehunga,5,14,11791.33,03:16:31
Sat_1736,New World Long Bay;New World Metro Shore City;New World Milford;Pak 'n Save Wairau Road,4,12,11791.51,03:16:31
Sat_1737,New World Mt Roskill;New World Papatoetoe;Pak 'n Save Sylvia Park;New World Botany;Four Square Pakuranga Heights,5,16,11793.39,03:16:33
Sat_1738,New World Metro Queen St;Pak 'n Save Sylvia Park;Four Square Lancaster;New World Birkenhead,4,12,11794.36,03:16:34
Sat_1739,Four Square Torbay;New World Albany;Pak 'n Save Albany;New World Browns Bay,4,12,11794.88,03:16:34
Sat_1740,New World Mt Roskill;Pak 'n Save Clendon;Pak 'n Save Ormiston;Four Square Botany Junction;Four Square Eden Terrace,5,16,11795.46,03:16:35
Sat_1741,Pak 'n Save Royal Oak;Pak 'n Save Mt Albert;New World Mt Albert;Four Square Hobsonville;Four Square Fair Price Henderson,5,16,11795.84,03:16:35
Sat_1742,Four Square Onehunga;Pak 'n Save Royal Oak;New World Metro Queen St;Pak 'n Save Ormiston;Four Square Botany Junction,5,16,11796.24,03:16:36
Sat_1743,New World Mt Roskill;Pak 'n Save Westgate;New World Hobsonville;New World Green Bay;Four Square Onehunga,5,14,11797.43,03:16:37
Sat_1744,Pak 'n Save Royal Oak;Four Square Onehunga;Four Square Fair Price Henderson;Pak 'n Save Lincoln Road;Four Square Ellerslie,5,16,11798.32,03:16:38
Sat_1745,New World Mt Roskill;New World Papakura;Pak 'n Save Papakura;Four Square Botany Junction;New World Papatoetoe,5,15,11798.75,03:16:38
Sat_1746,Four Square Glen Eden;Four Square Eden Terrace;Pak 'n Save Sylvia Park;Pak 'n Save Lincoln Road,4,15,11799.18,03:16:39
Sat_1747,New World Metro Queen St;Four Square Ellerslie;Pak 'n Save Manukau;Pak 'n Save Sylvia Park;Four Square Eden Terrace,5,16,11799.76,03:16:39
Sat_1748,Pak 'n Save Ormiston;Four Square Botany Junction;New World Devonport,3,10,11800.5,03:16:40
Sat_1749,New World Mt Roskill;Pak 'n Save Clendon;Pak 'n Save Manukau;Four Square Botany Junction;Four Square Eden Terrace,5,16,11800.64,03:16:40
Sat_1750,Pak 'n Save Lincoln Road;New World New Lynn;Four Square Glen Eden;Four Square Eden Terrace;New World Mt Albert,5,15,11800.76,03:16:40
Sat_1751,New World New Lynn;Four Square Hobsonville;New World Hobsonville;Four Square Torbay,4,8,11801.79,03:16:41
Sat_1752,New World Mt Albert;Pak 'n Save Henderson;New World Albany;New World Browns Bay,4,15,11804.29,03:16:44
Sat_1753,New World Mt Roskill;Pak 'n Save Papakura;Pak 'n Save Sylvia Park;Four Square Remuera;Four Square Onehunga,5,16,11806.7,03:16:46
Sat_1754,Pak 'n Save Royal Oak;Pak 'n Save Sylvia Park;Four Square Botany Junction;New World Metro Queen St;Four Square Eden Terrace,5,16,11807.91,03:16:47
Sat_1755,New World Mt Roskill;Pak 'n Save Lincoln Road;Pak 'n Save Westgate;Four Square Glen Eden;Four Square Fair Price Henderson,5,16,11809.76,03:16:49
Sat_1756,Four Square Pakuranga Heights;Pak 'n Save Manukau;Pak 'n Save Sylvia Park;Four Square Ellerslie;Four Square Remuera,5,16,11810.09,03:16:50
Sat_1757,New World Devonport;Four Square Botany Junction;Pak 'n Save Ormiston,3,10,11812.32,03:16:52
Sat_1758,New World New Lynn;Pak 'n Save Henderson;New World Stonefields;Four Square Remuera;New World Mt Roskill,5,16,11812.71,03:16:52
Sat_1759,Pak 'n Save Mt Albert;Four Square St Heliers;Pak 'n Save Glen Innes;New World Eastridge;Four Square Ellerslie,5,16,11813.05,03:16:53
Sat_1760,Pak 'n Save Sylvia Park;New World Papatoetoe;New World Remuera;Four Square Remuera;New World Newmarket,5,15,11813.48,03:16:53
Sat_1761,New World New Lynn;New World Milford;Pak 'n Save Wairau Road;New World Browns Bay,4,13,11814.7,03:16:54
Sat_1762,New World Ormiston;Pak 'n Save Ormiston;New World Papakura;New World Newmarket,4,15,11816.24,03:16:56
Sat_1763,Pak 'n Save Papakura;Pak 'n Save Mangere;New World Eastridge,3,15,11816.44,03:16:56
Sat_1764,Four Square Eden Terrace;New World Mt Albert;Pak 'n Save Albany;New World Browns Bay,4,12,11817.92,03:16:57
Sat_1765,Pak 'n Save Mt Albert;New World Point Chevalier;New World Hobsonville;New World Devonport,4,14,11818.3,03:16:58
Sat_1766,Pak 'n Save Mangere;New World Albany;Pak 'n Save Albany;Four Square Eden Terrace,4,16,11820.28,03:17:00
Sat_1767,Pak 'n Save Henderson;New World Albany;New World Metro Shore City;New World Milford,4,14,11820.29,03:17:00
Sat_1768,Pak 'n Save Mt Albert;New World Newmarket;Pak 'n Save Manukau;New World Metro Shore City,4,15,11820.98,03:17:00
Sat_1769,New World Mt Roskill;New World Birkenhead;Four Square Torbay;New World Hobsonville,4,9,11821.19,03:17:01
Sat_1770,New World Mt Roskill;Pak 'n Save Lincoln Road;New World Victoria Park;New World Stonefields;Four Square Remuera,5,16,11821.51,03:17:01
